!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Thursday, March 26, 2026 15:50:57
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
18839274546.592,-37.413795,-157.46509
18853033145.716,-37.98555,134.93117
18866791744.841,-37.673363,66.145523
18880550343.965,-37.559166,-3.5038426
18894308943.089,-37.618271,-72.297203
18908067542.214,-37.455059,-143.92319
18921826141.338,-37.40395,142.12601
18935584740.463,-37.847519,75.201172
18949343339.587,-37.331219,-0.12785849
18963101938.712,-37.563652,-66.624374
18976860537.836,-37.603058,-136.82497
18990619136.961,-37.329422,156.57956
19004377736.085,-37.579262,84.29348
19018136335.21,-37.212551,14.718261
19031894934.334,-37.006165,-54.54808
19045653533.458,-37.07016,-128.10902
19059412132.583,-37.222687,165.07225
19073170731.707,-36.921329,95.335495
19086929330.832,-36.882114,24.834911
19100687929.956,-36.410038,-45.653797
19114446529.081,-36.779816,-112.30768
19128205128.205,-36.468899,176.78333
19141963727.33,-36.585434,106.24943
19155722326.454,-36.577042,35.377266
19169480925.578,-36.646946,-32.809696
19183239524.703,-36.113682,-101.76711
19196998123.827,-36.40234,-171.71721
19210756722.952,-36.679447,120.198
19224515322.076,-36.150311,51.453159
19238273921.201,-36.250465,-19.920452
19252032520.325,-36.688316,-87.892868
19265791119.45,-36.038979,-158.65176
19279549718.574,-36.195534,129.83473
19293308317.699,-36.792358,61.99107
19307066916.823,-36.36721,-6.2141743
19320825515.947,-36.390572,-77.364532
19334584115.072,-36.594013,-144.76031
19348342714.196,-36.351173,144.08328
19362101313.321,-36.168438,75.398933
19375859912.445,-36.495125,2.3641219
19389618511.57,-36.397816,-63.808521
19403377110.694,-36.458183,-133.04518
19417135709.819,-36.544842,157.85951
19430894308.943,-36.843811,87.322723
19444652908.068,-37.041481,16.698332
19458411507.192,-36.874088,-50.449875
19472170106.316,-36.852455,-125.34684
19485928705.441,-37.017143,169.30809
19499687304.565,-36.763184,94.064972
19513445903.69,-37.206543,26.375597
19527204502.814,-36.95528,-41.173279
19540963101.939,-37.239101,-112.86188
19554721701.063,-37.384239,178.08057
19568480300.188,-36.873299,108.6633
19582238899.312,-36.94569,36.983013
19595997498.437,-37.463829,-34.746292
19609756097.561,-37.673409,-104.79192
19623514696.685,-37.476665,-173.66852
19637273295.81,-37.714287,115.94705
19651031894.934,-37.777164,47.561165
19664790494.059,-37.417934,-25.760971
19678549093.183,-37.473175,-93.685196
19692307692.308,-37.657406,-164.59422
19706066291.432,-37.53941,125.54953
19719824890.557,-38.033939,53.791275
19733583489.681,-37.512474,-13.367574
19747342088.806,-37.449409,-81.909767
19761100687.93,-37.184227,-155.74246
19774859287.054,-37.500362,137.85191
19788617886.179,-37.191345,63.674488
19802376485.303,-37.036549,-2.364711
19816135084.428,-37.217548,-71.986542
19829893683.552,-37.292793,-142.53761
19843652282.677,-36.983582,148.32631
19857410881.801,-36.97757,75.186386
19871169480.926,-37.147957,7.0784392
19884928080.05,-37.424095,-59.325726
19898686679.174,-36.64283,-132.63965
19912445278.299,-37.109409,158.08849
19926203877.423,-37.040173,87.889725
19939962476.548,-36.737892,22.928185
19953721075.672,-36.839306,-47.744637
19967479674.797,-37.059513,-120.12222
19981238273.921,-36.937119,170.24388
19994996873.046,-37.111023,101.42966
20008755472.17,-37.058517,34.365917
20022514071.295,-36.839317,-36.828934
20036272670.419,-36.651337,-103.69798
20050031269.543,-37.041847,-177.18678
20063789868.668,-36.947987,115.93067
20077548467.792,-37.23373,45.024689
20091307066.917,-37.008427,-22.238564
20105065666.041,-37.187981,-91.017914
20118824265.166,-37.863701,-159.29407
20132582864.29,-37.710278,126.90141
20146341463.415,-37.3232,57.544693
20160100062.539,-37.13081,-8.2066545
20173858661.664,-37.544857,-80.707863
20187617260.788,-37.49012,-149.25195
20201375859.912,-37.063248,142.25995
20215134459.037,-37.616455,74.269844
20228893058.161,-37.784229,-1.6392645
20242651657.286,-38.168335,-67.048492
20256410256.41,-37.648483,-137.95323
20270168855.535,-38.455814,151.62482
20283927454.659,-38.060127,85.108665
20297686053.784,-38.831272,15.405939
20311444652.908,-38.352238,-54.522411
20325203252.033,-37.840965,-126.91727
20338961851.157,-38.023384,161.13481
20352720450.281,-38.568321,93.375603
20366479049.406,-38.529377,21.574104
20380237648.53,-38.530056,-47.641369
20393996247.655,-38.476479,-116.6557
20407754846.779,-37.884579,173.69882
20421513445.904,-38.604298,103.90464
20435272045.028,-38.044567,32.940361
20449030644.153,-38.483883,-40.640285
20462789243.277,-38.121746,-105.34425
20476547842.402,-38.354881,-173.2683
20490306441.526,-38.351563,111.03467
20504065040.65,-38.516228,43.702892
20517823639.775,-38.103783,-26.027855
20531582238.899,-37.554398,-95.688881
20545340838.024,-38.390076,-167.1021
20559099437.148,-37.671291,124.48031
20572858036.273,-38.477009,52.219391
20586616635.397,-37.971058,-15.868324
20600375234.522,-38.40123,-84.469849
20614133833.646,-38.366001,-151.31567
20627892432.77,-38.168194,138.1917
20641651031.895,-38.424686,68.696548
20655409631.019,-37.864189,-2.0386095
20669168230.144,-37.862671,-73.531548
20682926829.268,-37.764954,-143.38199
20696685428.393,-38.020779,150.37614
20710444027.517,-38.238167,81.708176
20724202626.642,-38.416107,12.885318
20737961225.766,-38.60667,-53.631123
20751719824.891,-38.153091,-124.65063
20765478424.015,-38.599937,165.56781
20779237023.139,-38.345551,92.811928
20792995622.264,-38.298119,24.566475
20806754221.388,-38.276997,-48.414932
20820512820.513,-38.62167,-112.97337
20834271419.637,-38.996777,178.3851
20848030018.762,-38.247303,112.75918
20861788617.886,-38.842449,43.711445
20875547217.011,-38.453751,-28.03253
20889305816.135,-38.49221,-101.00126
20903064415.26,-38.723877,-170.71075
20916823014.384,-38.887379,119.93645
20930581613.508,-39.195007,53.216541
20944340212.633,-38.901249,-17.538673
20958098811.757,-39.437946,-83.647064
20971857410.882,-39.67569,-150.84258
20985616010.006,-39.360359,137.96202
20999374609.131,-39.620548,67.066223
21013133208.255,-39.302483,-4.3667474
21026891807.38,-39.257912,-74.337738
21040650406.504,-39.765522,-141.79015
21054409005.629,-40.364582,149.10472
21068167604.753,-40.824699,75.755424
21081926203.877,-40.635132,14.888235
21095684803.002,-39.860149,-61.04483
21109443402.126,-39.498928,-126.83794
21123202001.251,-39.463028,157.73407
21136960600.375,-40.72538,89.134377
21150719199.5,-39.663254,16.532137
21164477798.624,-40.318378,-49.686356
21178236397.749,-40.802074,-121.02818
21191994996.873,-39.911381,173.39587
21205753595.997,-39.377239,105.67705
21219512195.122,-39.650894,31.965517
21233270794.246,-39.280094,-40.1292
21247029393.371,-39.915817,-110.81649
21260787992.495,-39.278706,-178.74382
21274546591.62,-40.088139,107.62098
21288305190.744,-39.658882,42.577305
21302063789.869,-39.586697,-23.075228
21315822388.993,-39.719021,-90.637291
21329580988.118,-39.153175,-165.27444
21343339587.242,-38.709126,126.14771
21357098186.366,-39.50716,56.075348
21370856785.491,-39.482647,-15.152824
21384615384.615,-39.638027,-87.599442
21398373983.74,-39.53685,-146.2776
21412132582.864,-39.411236,140.04492
21425891181.989,-38.263893,72.339745
21439649781.113,-39.168518,-2.1769135
21453408380.238,-39.460358,-67.456657
21467166979.362,-39.650196,-141.13866
21480925578.487,-39.989662,149.36446
21494684177.611,-39.37656,85.885468
21508442776.735,-40.209156,19.674871
21522201375.86,-39.726681,-53.282074
21535959974.984,-38.919495,-121.23023
21549718574.109,-39.553051,168.95563
21563477173.233,-39.061985,99.63195
21577235772.358,-38.994282,32.762386
21590994371.482,-38.944344,-45.634102
21604752970.607,-40.034035,-108.58307
21618511569.731,-39.890919,-177.31386
21632270168.856,-39.690582,118.03691
21646028767.98,-39.777493,46.223804
21659787367.104,-39.113323,-23.212282
21673545966.229,-39.793949,-93.853539
21687304565.353,-39.763897,-165.51654
21701063164.478,-40.824997,124.65789
21714821763.602,-40.366776,51.922134
21728580362.727,-40.586533,-12.168906
21742338961.851,-40.42532,-80.292999
21756097560.976,-39.438522,-147.17165
21769856160.1,-39.755619,139.64394
21783614759.225,-40.213009,67.67263
21797373358.349,-40.518528,-5.4294109
21811131957.473,-40.277367,-72.3741
21824890556.598,-41.001804,-141.43192
21838649155.722,-40.743454,153.25728
21852407754.847,-41.160736,82.263863
21866166353.971,-40.447586,14.530235
21879924953.096,-40.451881,-53.056286
21893683552.22,-40.283344,-129.51981
21907442151.345,-41.534592,161.87379
21921200750.469,-40.893181,88.159172
21934959349.593,-40.121742,23.870962
21948717948.718,-41.137566,-51.257607
21962476547.842,-40.74559,-110.14343
21976235146.967,-40.447601,176.54297
21989993746.091,-39.973866,107.17638
22003752345.216,-40.424366,33.689598
22017510944.34,-40.449974,-35.070847
22031269543.465,-40.482456,-104.80286
22045028142.589,-40.226707,-171.79663
22058786741.714,-40.373943,118.93447
22072545340.838,-40.936882,51.325016
22086303939.962,-39.781128,-19.751457
22100062539.087,-39.965851,-88.044258
22113821138.211,-39.300671,-156.45927
22127579737.336,-40.079662,132.24045
22141338336.46,-39.902805,64.150322
22155096935.585,-40.070183,-3.6363714
22168855534.709,-40.434509,-72.177277
22182614133.834,-39.622776,-146.25174
22196372732.958,-40.774097,145.57632
22210131332.083,-39.883511,81.263382
22223889931.207,-39.228882,10.204624
22237648530.331,-39.630623,-61.223923
22251407129.456,-39.686378,-125.39342
22265165728.58,-40.323772,156.85721
22278924327.705,-40.303123,90.020294
22292682926.829,-40.045334,28.042061
22306441525.954,-40.142239,-47.023705
22320200125.078,-39.689892,-111.73015
22333958724.203,-39.979496,177.69418
22347717323.327,-39.834999,105.66173
22361475922.452,-40.109097,35.016697
22375234521.576,-39.518654,-32.26284
22388993120.7,-40.863171,-103.01875
22402751719.825,-40.570496,-166.13805
22416510318.949,-40.193195,121.94124
22430268918.074,-40.080849,51.37859
22444027517.198,-40.53109,-16.200371
22457786116.323,-40.139477,-85.313889
22471544715.447,-40.133579,-159.74344
22485303314.572,-41.349068,131.61697
22499061913.696,-40.818596,65.25589
22512820512.821,-41.368214,-4.4222627
22526579111.945,-40.787365,-74.141281
22540337711.069,-40.316105,-141.68871
22554096310.194,-40.796368,148.63362
22567854909.318,-40.238468,70.863533
22581613508.443,-40.563915,5.9111805
22595372107.567,-40.83791,-67.545486
22609130706.692,-41.809532,-132.35794
22622889305.816,-41.40963,156.13145
22636647904.941,-40.537357,90.361359
22650406504.065,-41.30624,19.153921
22664165103.189,-40.967415,-49.219219
22677923702.314,-40.669994,-123.94483
22691682301.438,-40.781075,166.61079
22705440900.563,-40.934338,101.12414
22719199499.687,-41.633965,34.379574
22732958098.812,-40.831017,-36.793774
22746716697.936,-40.773411,-102.73985
22760475297.061,-40.597713,-177.39154
22774233896.185,-40.720348,112.46201
22787992495.31,-40.787884,42.556858
22801751094.434,-40.97155,-27.81686
22815509693.558,-41.276073,-94.732773
22829268292.683,-41.112915,-169.74155
22843026891.807,-41.658497,124.90564
22856785490.932,-40.904568,55.860226
22870544090.056,-41.30257,-14.417994
22884302689.181,-40.352943,-79.455231
22898061288.305,-40.609291,-152.06097
22911819887.43,-40.012814,140.217
22925578486.554,-40.077431,70.070778
22939337085.679,-40.609211,3.480572
22953095684.803,-40.876034,-64.884819
22966854283.927,-40.693939,-138.76111
22980612883.052,-41.440777,162.25233
22994371482.176,-40.369766,90.584183
23008130081.301,-39.643944,20.185064
23021888680.425,-40.404507,-53.659729
23035647279.55,-40.649498,-122.74525
23049405878.674,-40.909988,167.47606
23063164477.799,-40.407654,95.277885
23076923076.923,-40.569626,33.984245
23090681676.048,-40.864563,-37.387203
23104440275.172,-40.487747,-106.82123
23118198874.296,-40.751778,-175.57271
23131957473.421,-41.553959,119.82057
23145716072.545,-40.927757,47.569653
23159474671.67,-41.583942,-22.840864
23173233270.794,-41.084625,-91.871834
23186991869.919,-40.899776,-158.98434
23200750469.043,-40.933243,127.90786
23214509068.168,-40.746983,60.303318
23228267667.292,-41.541779,-15.198692
23242026266.417,-41.300648,-77.800186
23255784865.541,-40.77919,-150.40694
23269543464.665,-40.912685,142.20769
23283302063.79,-41.710922,73.79084
23297060662.914,-41.058311,0.005685051
23310819262.039,-41.799377,-69.408875
23324577861.163,-40.874451,-137.55408
23338336460.288,-41.646549,151.78583
23352095059.412,-40.933189,76.703247
23365853658.537,-41.131336,16.722975
23379612257.661,-41.171856,-52.839321
23393370856.785,-41.399593,-126.66274
23407129455.91,-41.705231,165.98964
23420888055.034,-41.226997,96.767159
23434646654.159,-40.798347,25.293541
23448405253.283,-41.445465,-41.88205
23462163852.408,-40.846073,-113.74364
23475922451.532,-41.318832,176.75026
23489681050.657,-41.472683,106.89502
23503439649.781,-41.171192,36.328293
23517198248.906,-40.647621,-31.263025
23530956848.03,-40.818527,-101.4277
23544715447.154,-40.843025,-167.98018
23558474046.279,-41.050014,120.14874
23572232645.403,-40.237606,51.51099
23585991244.528,-40.724228,-19.336226
23599749843.652,-40.321938,-88.610725
23613508442.777,-41.2057,-158.55995
23627267041.901,-40.552143,137.43242
23641025641.026,-40.704845,66.139374
23654784240.15,-40.252697,-3.4928348
23668542839.275,-40.487446,-71.033684
23682301438.399,-41.286266,-142.92493
23696060037.523,-40.975311,149.78333
23709818636.648,-40.095642,79.509621
23723577235.772,-40.669106,10.081643
23737335834.897,-41.203766,-57.49268
23751094434.021,-40.832611,-125.60526
23764853033.146,-41.044388,162.57903
23778611632.27,-40.207844,93.850899
23792370231.395,-40.878933,20.02474
23806128830.519,-40.604313,-46.173191
23819887429.644,-41.034203,-117.59364
23833646028.768,-40.800251,178.18362
23847404627.892,-40.987659,105.47799
23861163227.017,-40.996956,44.270023
23874921826.141,-41.184372,-30.300961
23888680425.266,-41.511215,-101.13493
23902439024.39,-41.362225,-163.84566
23916197623.515,-41.140755,120.27875
23929956222.639,-42.256073,51.631149
23943714821.764,-41.027096,-17.061996
23957473420.888,-41.596043,-93.25087
23971232020.013,-40.928272,-156.71535
23984990619.137,-41.467033,136.72508
23998749218.261,-41.294918,64.931595
24012507817.386,-41.95118,-7.2499447
24026266416.51,-42.203518,-76.5093
24040025015.635,-41.810379,-140.41098
24053783614.759,-42.080967,147.54306
24067542213.884,-42.407459,74.057304
24081300813.008,-42.711472,10.255857
24095059412.133,-41.877857,-65.401306
24108818011.257,-42.649204,-129.35596
24122576610.381,-43.271221,162.90289
24136335209.506,-42.017857,85.324081
24150093808.63,-42.684158,26.949574
24163852407.755,-41.972973,-49.701511
24177611006.879,-41.760395,-116.61618
24191369606.004,-41.958004,164.93129
24205128205.128,-41.643501,100.11092
24218886804.253,-43.017799,29.073408
24232645403.377,-42.068428,-37.511253
24246404002.502,-42.602722,-103.46696
24260162601.626,-41.594795,-178.5484
24273921200.75,-42.39098,114.45686
24287679799.875,-41.37318,42.158188
24301438398.999,-42.183643,-24.338339
24315196998.124,-41.12273,-89.313789
24328955597.248,-42.407043,-158.54875
24342714196.373,-41.857265,129.83842
24356472795.497,-42.270901,63.982208
24370231394.622,-42.19548,-11.038828
24383989993.746,-41.897568,-75.669502
24397748592.871,-42.030602,-145.65993
24411507191.995,-41.730892,150.32939
24425265791.119,-41.42255,73.12529
24439024390.244,-41.269165,7.8455935
24452782989.368,-41.475258,-60.405605
24466541588.493,-42.613415,-135.77962
24480300187.617,-41.968586,156.1842
24494058786.742,-41.121872,90.917702
24507817385.866,-41.320095,22.778999
24521575984.991,-41.888145,-47.505714
24535334584.115,-42.076332,-114.48249
24549093183.24,-41.976685,173.42677
24562851782.364,-41.691364,110.5744
24576610381.488,-42.096531,37.597286
24590368980.613,-41.99921,-34.001835
24604127579.737,-42.730385,-102.08252
24617886178.862,-41.946453,-170.93764
24631644777.986,-41.852978,119.67355
24645403377.111,-41.950623,54.339939
24659161976.235,-42.24176,-16.262121
24672920575.36,-42.668442,-88.043831
24686679174.484,-41.904541,-158.05972
24700437773.609,-42.772022,133.37485
24714196372.733,-41.566193,59.465412
24727954971.857,-42.3839,-4.5558372
24741713570.982,-43.383778,-76.285118
24755472170.106,-42.024651,-141.56624
24769230769.231,-42.7103,148.2831
24782989368.355,-42.193653,78.302063
24796747967.48,-42.923393,9.5959759
24810506566.604,-42.296635,-65.259872
24824265165.729,-42.478691,-132.04494
24838023764.853,-42.437275,157.15887
24851782363.977,-42.837479,96.024498
24865540963.102,-43.329067,20.475691
24879299562.226,-42.695114,-46.250042
24893058161.351,-42.200008,-117.84525
24906816760.475,-42.886574,177.11105
24920575359.6,-42.288658,98.167877
24934333958.724,-42.083733,26.783564
24948092557.849,-41.896351,-35.156456
24961851156.973,-43.274586,-106.27557
24975609756.098,-42.214397,-170.34573
24989368355.222,-43.296394,116.59769
25003126954.346,-42.542736,45.216045
25016885553.471,-43.012955,-17.336142
25030644152.595,-42.526173,-92.971245
25044402751.72,-42.585583,-160.69353
25058161350.844,-42.64222,132.92113
25071919949.969,-42.442585,54.751915
25085678549.093,-43.230137,-6.4022756
25099437148.218,-42.265022,-75.855316
25113195747.342,-41.363159,-145.81236
25126954346.467,-42.802036,139.87007
25140712945.591,-42.592426,75.522316
25154471544.715,-42.215263,3.9290974
25168230143.84,-42.824242,-65.256599
25181988742.964,-41.946404,-132.13994
25195747342.089,-43.298607,157.327
25209505941.213,-42.613876,94.951027
25223264540.338,-42.5756,20.634361
25237023139.462,-42.472935,-50.486996
25250781738.587,-42.199982,-112.88124
25264540337.711,-42.286831,-178.49553
25278298936.836,-42.192322,110.0573
25292057535.96,-42.658382,28.660017
25305816135.084,-42.379059,-31.499647
25319574734.209,-42.228348,-102.5997
25333333333.333,-42.772717,-167.03773
25347091932.458,-43.614994,114.18335
25360850531.582,-42.059486,55.125305
25374609130.707,-42.667313,-22.660538
25388367729.831,-42.996494,-86.64566
25402126328.956,-42.605751,-158.7961
25415884928.08,-43.038647,130.36711
25429643527.205,-43.181614,62.949108
25443402126.329,-42.755608,-6.4575272
25457160725.453,-43.05595,-74.978111
25470919324.578,-42.235184,-144.8235
25484677923.702,-41.699574,142.33737
25498436522.827,-43.165264,77.095139
25512195121.951,-43.296787,11.993046
25525953721.076,-43.595467,-57.161472
25539712320.2,-43.269768,-126.91853
25553470919.325,-43.32045,162.98026
25567229518.449,-41.825497,90.912621
25580988117.573,-42.526775,21.751688
25594746716.698,-43.56414,-47.000587
25608505315.822,-43.314457,-116.98293
25622263914.947,-43.98074,169.40488
25636022514.071,-44.590576,98.899437
25649781113.196,-43.397003,32.966961
25663539712.32,-43.394444,-33.057198
25677298311.445,-43.70002,-106.06766
25691056910.569,-43.106403,-176.45464
25704815509.694,-43.09602,118.01493
25718574108.818,-42.944851,55.262325
25732332707.942,-43.073055,-25.905539
25746091307.067,-43.243351,-100.54845
25759849906.191,-43.372055,-160.57774
25773608505.316,-43.781208,126.25807
25787367104.44,-43.062408,62.456741
25801125703.565,-43.442181,-10.091128
25814884302.689,-43.598431,-84.174675
25828642901.814,-42.834824,-149.00624
25842401500.938,-43.623955,140.37753
25856160100.063,-43.851742,68.382492
25869918699.187,-43.078953,7.5343008
25883677298.311,-43.894047,-68.824066
25897435897.436,-43.42001,-132.57402
25911194496.56,-44.068226,160.85329
25924953095.685,-43.268353,85.298012
25938711694.809,-43.466591,20.549191
25952470293.934,-42.774887,-43.648651
25966228893.058,-44.011799,-118.34531
25979987492.183,-43.297474,172.34023
25993746091.307,-42.835106,108.21946
26007504690.432,-43.50174,41.264385
26021263289.556,-43.364761,-28.961767
26035021888.68,-42.903515,-101.6229
26048780487.805,-43.62923,-166.89468
26062539086.929,-42.884956,124.15385
26076297686.054,-44.444946,47.016457
26090056285.178,-44.177994,-12.96011
26103814884.303,-43.462528,-85.647034
26117573483.427,-44.013126,-154.76801
26131332082.552,-43.869476,133.00227
26145090681.676,-43.940128,66.09259
26158849280.8,-43.597229,-2.2278857
26172607879.925,-44.619389,-64.891495
26186366479.049,-43.462093,-139.62373
26200125078.174,-43.491314,151.85043
26213883677.298,-44.433186,92.417397
26227642276.423,-43.898689,9.359231
26241400875.547,-43.751251,-55.030201
26255159474.672,-43.752979,-126.43436
26268918073.796,-44.059467,159.76749
26282676672.921,-43.934639,87.31089
26296435272.045,-44.557007,28.579483
26310193871.169,-44.221256,-43.253376
26323952470.294,-45.152325,-108.89173
26337711069.418,-43.616039,177.10027
26351469668.543,-44.36562,106.23196
26365228267.667,-43.324371,36.942005
26378986866.792,-43.605511,-30.610353
26392745465.916,-44.163925,-109.47712
26406504065.041,-43.85836,-171.18246
26420262664.165,-43.713974,125.19872
26434021263.29,-44.479118,47.831543
26447779862.414,-44.41769,-14.558333
26461538461.538,-43.667797,-83.196938
26475297060.663,-44.526188,-155.07848
26489055659.787,-43.604305,133.57494
26502814258.912,-43.84317,59.660168
26516572858.036,-44.498169,-8.5926266
26530331457.161,-44.536041,-70.96981
26544090056.285,-44.323372,-142.62996
26557848655.41,-44.526897,145.4977
26571607254.534,-43.638836,80.018997
26585365853.659,-44.166145,16.408749
26599124452.783,-43.772186,-55.21225
26612883051.907,-43.974815,-122.95291
26626641651.032,-43.918274,155.82306
26640400250.156,-43.75642,90.575897
26654158849.281,-44.343235,30.053501
26667917448.405,-43.29575,-41.751396
26681676047.53,-43.818455,-113.63377
26695434646.654,-43.632114,-175.16451
26709193245.779,-43.949795,112.78748
26722951844.903,-44.234489,40.100643
26736710444.028,-43.972641,-36.231472
26750469043.152,-45.778751,-96.418137
26764227642.276,-43.346725,-161.2702
26777986241.401,-43.496651,131.61172
26791744840.525,-43.186901,61.976845
26805503439.65,-43.239204,-9.9513626
26819262038.774,-43.63744,-82.97084
26833020637.899,-43.505764,-153.36176
26846779237.023,-43.923889,131.01097
26860537836.148,-45.306637,68.415817
26874296435.272,-45.247158,-0.65726751
26888055034.396,-44.498985,-68.686066
26901813633.521,-44.448029,-143.87071
26915572232.645,-44.486378,153.55748
26929330831.77,-44.272343,85.820343
26943089430.894,-43.825039,8.8043451
26956848030.019,-44.696156,-57.498787
26970606629.143,-44.152325,-124.02099
26984365228.268,-45.061527,164.19768
26998123827.392,-44.511227,106.59769
27011882426.517,-45.043854,27.90638
27025641025.641,-44.598885,-36.431652
27039399624.765,-43.74651,-108.81408
27053158223.89,-45.433632,-175.46477
27066916823.014,-44.909077,112.43568
27080675422.139,-45.16605,40.456059
27094434021.263,-44.369434,-34.473053
27108192620.388,-45.452393,-93.347679
27121951219.512,-46.117317,-163.78978
27135709818.637,-45.231316,131.19801
27149468417.761,-43.125294,57.317249
27163227016.886,-44.237637,-11.947967
27176985616.01,-45.058083,-85.424355
27190744215.134,-45.442692,-156.43684
27204502814.259,-45.268143,134.57373
27218261413.383,-44.626701,70.353188
27232020012.508,-45.007305,3.02772
27245778611.632,-44.218647,-66.514328
27259537210.757,-44.631805,-138.05309
27273295809.881,-44.789757,152.54855
27287054409.006,-44.769119,79.885712
27300813008.13,-44.230267,19.706945
27314571607.255,-44.629326,-56.279789
27328330206.379,-44.647987,-123.87682
27342088805.503,-43.627438,175.91922
27355847404.628,-43.467327,105.40208
27369606003.752,-43.298645,35.739918
27383364602.877,-43.943085,-37.393311
27397123202.001,-43.931999,-100.18382
27410881801.126,-44.213772,175.97101
27424640400.25,-43.879097,120.65088
27438398999.375,-43.573593,39.758305
27452157598.499,-44.814697,-18.828011
27465916197.624,-43.623524,-90.378769
27479674796.748,-43.615238,-155.23396
27493433395.872,-44.306732,131.6615
27507191994.997,-43.152107,65.604805
27520950594.121,-43.652374,-11.067739
27534709193.246,-43.94738,-76.380905
27548467792.37,-45.383091,-148.37082
27562226391.495,-44.378407,149.82295
27575984990.619,-44.496563,72.093445
27589743589.744,-43.338791,22.13917
27603502188.868,-44.172245,-61.923424
27617260787.992,-44.06506,-130.63135
27631019387.117,-45.06818,155.01797
27644777986.241,-44.456528,87.985809
27658536585.366,-44.766685,25.536148
27672295184.49,-43.473122,-49.871201
27686053783.615,-44.266998,-116.85777
27699812382.739,-45.281647,169.48895
27713570981.864,-43.08149,110.55943
27727329580.988,-44.421772,43.673725
27741088180.113,-44.394592,-36.008751
27754846779.237,-43.86673,-107.62876
27768605378.361,-44.10474,-174.65936
27782363977.486,-45.5989,111.01654
27796122576.61,-45.407146,59.939049
27809881175.735,-44.788864,-16.805185
27823639774.859,-44.526814,-90.479324
27837398373.984,-43.967873,-161.85895
27851156973.108,-45.05011,130.93016
27864915572.233,-45.061543,58.239468
27878674171.357,-44.505592,-4.9450183
27892432770.482,-44.860718,-75.821007
27906191369.606,-44.819439,-146.54865
27919949968.73,-44.616428,147.91263
27933708567.855,-44.77327,77.188126
27947467166.979,-44.328041,10.960575
27961225766.104,-44.097015,-66.129143
27974984365.228,-45.013218,-130.5228
27988742964.353,-45.03027,158.47861
28002501563.477,-44.72282,88.496307
28016260162.602,-44.17664,25.564911
28030018761.726,-44.531635,-42.337776
28043777360.851,-44.068077,-115.87846
28057535959.975,-43.338879,173.65622
28071294559.099,-43.594799,104.78323
28085053158.224,-43.388649,35.129829
28098811757.348,-44.289494,-40.306854
28112570356.473,-44.67001,-101.23653
28126328955.597,-43.994141,-166.69708
28140087554.722,-44.67551,132.06474
28153846153.846,-43.628475,52.264637
28167604752.971,-43.274921,-16.65049
28181363352.095,-44.201241,-88.70919
28195121951.22,-44.895416,-157.94713
28208880550.344,-44.306061,133.42218
