!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Tuesday, March 24, 2026 15:10:56
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
18000000000,-29.20056,-76.749283
18110000000,-29.581963,53.210728
18220000000,-29.905407,-173.30278
18330000000,-29.952942,-39.340191
18440000000,-31.125778,92.754967
18550000000,-31.483648,-130.94125
18660000000,-31.006899,1.1971335
18770000000,-31.474621,128.29114
18880000000,-33.255474,-104.56853
18990000000,-34.968632,28.030674
19100000000,-37.494148,154.03192
19210000000,-42.601215,-98.025307
19320000000,-48.593624,-51.667088
19430000000,-41.484119,16.233896
19540000000,-36.624702,130.95238
19650000000,-34.264194,-102.2924
19760000000,-32.625931,25.967445
19870000000,-31.750088,153.74687
19980000000,-31.276646,-72.085732
20090000000,-31.221756,62.777889
20200000000,-30.083334,-161.63506
20310000000,-30.209711,-29.304876
20420000000,-30.131643,107.45042
20530000000,-30.18697,-118.16242
20640000000,-30.342491,20.77883
20750000000,-30.557318,153.55659
20860000000,-30.594255,-69.282196
20970000000,-30.917034,65.684021
21080000000,-31.547937,-157.1823
21190000000,-32.020557,-17.228918
21300000000,-32.406021,115.38676
21410000000,-32.957596,-108.57566
21520000000,-33.338261,23.390453
21630000000,-34.682091,157.27417
21740000000,-36.458843,-69.189445
21850000000,-38.850285,54.483807
21960000000,-43.212322,176.00371
22070000000,-50.295387,-138.45003
22180000000,-41.337372,-63.004253
22290000000,-37.920918,54.491211
22400000000,-35.780334,-179.44128
22510000000,-34.086327,-45.046154
22620000000,-32.744164,87.898186
22730000000,-32.570004,-139.2995
22840000000,-31.620495,-0.72998232
22950000000,-31.06937,135.03535
23060000000,-30.766432,-89.924965
23170000000,-30.5287,49.701984
23280000000,-30.479031,-174.59279
23390000000,-29.756084,-36.915638
23500000000,-29.683775,97.96386
23610000000,-29.979654,-125.52836
23720000000,-29.917099,10.45135
23830000000,-30.034719,148.02858
23940000000,-30.468473,-75.008675
24050000000,-30.830896,60.532444
24160000000,-31.497915,-164.26201
24270000000,-32.360416,-33.573109
24380000000,-33.750507,96.930626
24490000000,-35.983498,-129.83803
24600000000,-39.209652,-3.6944959
24710000000,-44.174381,103.49902
24820000000,-47.672119,144.23204
24930000000,-40.870743,-120.69569
25040000000,-37.03281,1.6872693
25150000000,-34.434528,132.48804
25260000000,-33.236301,-96.907684
25370000000,-32.220058,35.800949
25480000000,-31.663139,169.50188
25590000000,-31.403179,-50.443356
25700000000,-31.173536,85.286102
25810000000,-31.058746,-137.26601
25920000000,-31.241974,0.31303036
26030000000,-31.116011,138.3508
26140000000,-30.93136,-81.518456
26250000000,-31.102686,56.713993
26360000000,-31.512537,-165.94455
26470000000,-31.861807,-23.689034
26580000000,-32.315388,110.25236
26690000000,-32.975193,-108.27618
26800000000,-33.374233,29.176527
26910000000,-34.414936,167.45348
27020000000,-35.127621,-55.589497
27130000000,-36.455433,76.504776
27240000000,-38.350151,-149.05202
27350000000,-41.948574,-28.624676
27460000000,-51.729912,67.227867
27570000000,-45.356441,100.68888
27680000000,-39.319366,-148.40282
27790000000,-37.106739,-23.228209
27900000000,-35.429077,109.0834
28010000000,-33.830711,-116.00449
28120000000,-33.196449,19.63875
28230000000,-32.211349,156.32188
28340000000,-32.029194,-66.627045
28450000000,-31.452946,71.404747
28560000000,-31.328091,-149.84737
28670000000,-31.208981,-9.091897
28780000000,-30.943821,129.02991
28890000000,-30.596447,-93.820366
