!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Tuesday, March 24, 2026 15:14:42
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
18000000000,-34.390827,105.25808
18110000000,-34.53273,-115.7975
18220000000,-34.567455,16.832691
18330000000,-34.827103,149.64801
18440000000,-35.824913,-74.5737
18550000000,-36.743591,63.737514
18660000000,-37.12936,-159.27762
18770000000,-38.11657,-20.89118
18880000000,-39.247746,114.68645
18990000000,-40.827293,-107.12401
19100000000,-44.3368,21.842499
19210000000,-47.242767,-174.85226
19320000000,-49.130768,-4.5401435
19430000000,-48.54221,167.85791
19540000000,-44.518669,-32.506695
19650000000,-41.139389,119.29504
19760000000,-37.637703,-103.05448
19870000000,-35.796043,33.830101
19980000000,-34.678207,165.23535
20090000000,-33.507408,-57.909874
20200000000,-32.779984,77.697746
20310000000,-32.251568,-147.3208
20420000000,-31.897884,-13.788517
20530000000,-31.847965,121.73651
20640000000,-32.043526,-98.899223
20750000000,-31.712681,38.73988
20860000000,-31.731869,177.67763
20970000000,-31.792709,-45.159878
21080000000,-32.228844,91.240417
21190000000,-32.522625,-130.04271
21300000000,-32.525078,10.365871
21410000000,-33.299744,152.13254
21520000000,-33.258503,-68.291405
21630000000,-33.628555,72.077019
21740000000,-33.977364,-145.69069
21850000000,-34.296967,-6.217566
21960000000,-34.708786,133.70154
22070000000,-34.753471,-81.589264
22180000000,-34.66003,56.131966
22290000000,-35.381508,-159.87805
22400000000,-35.18948,-20.515121
22510000000,-35.441418,115.47167
22620000000,-36.818874,-98.063416
22730000000,-36.743088,44.614281
22840000000,-38.340359,-175.97928
22950000000,-39.710014,-19.739449
23060000000,-39.789032,121.34494
23170000000,-41.098877,-86.313248
23280000000,-41.011707,70.010666
23390000000,-40.715641,-137.10867
23500000000,-39.93977,14.256683
23610000000,-38.456982,166.79364
23720000000,-36.188702,-53.227261
23830000000,-35.393402,90.332542
23940000000,-34.608604,-130.94182
24050000000,-33.889999,10.646304
24160000000,-33.268234,149.81792
24270000000,-32.709934,-72.064819
24380000000,-32.558537,68.300278
24490000000,-32.194195,-151.57474
24600000000,-32.584011,-10.964925
24710000000,-32.666981,129.31372
24820000000,-32.580235,-86.667816
24930000000,-32.21883,53.810215
25040000000,-32.060276,-169.43056
25150000000,-32.393799,-27.034369
25260000000,-32.5112,114.64138
25370000000,-32.675652,-101.6323
25480000000,-32.947357,37.758625
25590000000,-33.219692,-178.17818
25700000000,-32.590305,-38.370075
25810000000,-33.543579,105.26173
25920000000,-33.446297,-113.94067
26030000000,-33.814106,27.358578
26140000000,-34.535896,170.98901
26250000000,-34.972717,-48.207935
26360000000,-35.517288,95.590218
26470000000,-36.514072,-117.44076
26580000000,-36.810444,22.818058
26690000000,-37.441338,165.63223
26800000000,-38.478676,-49.944511
26910000000,-39.344227,101.60733
27020000000,-39.821522,-115.46367
27130000000,-41.43943,37.47348
27240000000,-42.548717,-177.633
27350000000,-42.583633,-11.960417
27460000000,-41.801453,141.46191
27570000000,-41.585758,-71.024773
27680000000,-39.565208,84.849831
27790000000,-38.772152,-135.85042
27900000000,-37.179703,12.503885
28010000000,-36.272167,154.03069
28120000000,-35.779701,-63.542324
28230000000,-35.146732,78.166229
28340000000,-34.671509,-136.65927
28450000000,-34.102787,5.4870286
28560000000,-33.553593,148.70081
28670000000,-33.1777,-71.285332
28780000000,-32.820751,69.229927
28890000000,-32.784111,-148.41713
29000000000,-32.206268,-4.9126296
29110000000,-31.878971,135.2645
29220000000,-31.543232,-84.318108
29330000000,-31.654598,54.88731
29440000000,-31.796835,-164.27176
29550000000,-32.104282,-24.949238
29660000000,-32.240444,115.53656
29770000000,-32.871948,-105.6875
29880000000,-33.399742,35.468163
29990000000,-34.424824,177.97476
30100000000,-35.126705,-41.024269
30210000000,-35.66634,100.98145
30320000000,-36.53376,-121.33853
30430000000,-38.205956,21.091228
30540000000,-39.59811,174.93794
30650000000,-41.158234,-38.583355
30760000000,-41.588707,120.90297
30870000000,-43.410835,-96.456696
30980000000,-41.925648,53.075836
31090000000,-43.497047,-144.52077
31200000000,-42.423969,3.9853227
31310000000,-41.491005,143.02518
31420000000,-41.232143,-55.810966
31530000000,-40.13398,82.542168
31640000000,-39.642769,-129.13118
31750000000,-38.850014,24.954926
31860000000,-37.848145,169.43575
31970000000,-38.41703,-46.740425
32080000000,-38.035992,95.072121
32190000000,-37.00819,-122.43938
32300000000,-36.187252,21.892508
32410000000,-35.715919,163.52774
32520000000,-35.98671,-56.368885
32630000000,-36.488152,87.730423
32740000000,-35.397972,-123.84581
32850000000,-35.518147,16.630417
32960000000,-34.766453,159.02841
33070000000,-34.845299,-59.009644
33180000000,-35.283592,84.850945
33290000000,-35.174309,-132.33984
33400000000,-35.664288,11.324577
33510000000,-35.085869,150.6237
33620000000,-35.558342,-62.870197
33730000000,-35.725494,80.76963
33840000000,-35.349316,-138.39865
