!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Tuesday, March 24, 2026 15:12:59
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
28780000000,-43.157284,121.48148
28890000000,-41.721283,-76.430473
29000000000,-39.075897,77.442894
29110000000,-37.090572,-137.57343
29220000000,-36.106197,4.3510504
29330000000,-34.800186,148.60251
29440000000,-33.910397,-71.094711
29550000000,-33.284565,67.787476
29660000000,-33.023777,-154.44044
29770000000,-32.713417,-10.947289
29880000000,-31.983917,128.7925
29990000000,-32.322262,-92.489098
30100000000,-32.436661,47.707542
30210000000,-32.58672,-170.84827
30320000000,-32.602577,-33.593315
30430000000,-32.740856,107.36313
30540000000,-32.974895,-109.52278
30650000000,-33.014347,30.369436
30760000000,-33.497955,169.70268
30870000000,-33.88258,-48.840508
30980000000,-34.67902,91.744041
31090000000,-34.495956,-131.30943
31200000000,-35.491287,9.331913
31310000000,-37.246864,148.97269
31420000000,-38.470043,-68.909096
31530000000,-40.581524,78.578957
31640000000,-44.106709,-128.46852
31750000000,-44.821804,43.575851
31860000000,-42.367775,-157.50237
31970000000,-40.249866,-7.141005
32080000000,-38.384438,145.55717
32190000000,-36.147579,-70.976501
32300000000,-35.074593,71.303726
32410000000,-34.524883,-152.85837
32520000000,-34.026199,-10.004332
32630000000,-33.64677,130.75922
32740000000,-32.965839,-88.20269
32850000000,-32.707912,51.713741
32960000000,-32.304695,-166.96378
33070000000,-31.781355,-26.623148
33180000000,-31.906082,114.78707
33290000000,-31.799988,-105.4164
33400000000,-31.153822,33.903919
33510000000,-31.500839,175.32182
33620000000,-31.615267,-46.120007
33730000000,-31.514027,95.76088
33840000000,-31.79464,-126.04592
33950000000,-32.18605,11.782178
34060000000,-33.003971,151.8959
34170000000,-33.955719,-72.028946
34280000000,-35.276176,66.945541
34390000000,-37.253273,-146.48358
34500000000,-40.959267,6.4716496
34610000000,-41.673218,-178.02742
34720000000,-39.616177,-10.72759
34830000000,-36.675735,136.38593
34940000000,-34.405632,-84.187614
35050000000,-32.933456,54.963749
35160000000,-31.968456,-168.7406
35270000000,-31.690697,-30.677654
35380000000,-31.381403,107.06763
35490000000,-31.70846,-113.41859
35600000000,-31.984793,25.293222
35710000000,-32.092304,167.41096
35820000000,-32.203926,-52.199619
35930000000,-32.620403,89.988678
36040000000,-32.327648,-127.0491
36150000000,-32.466476,13.69752
36260000000,-33.036819,157.14688
36370000000,-33.413948,-63.920769
36480000000,-33.863163,78.438515
36590000000,-33.756409,-140.38887
36700000000,-34.753204,0.61719936
36810000000,-34.970291,143.47354
36920000000,-36.159637,-80.732361
37030000000,-36.626122,68.384087
37140000000,-37.528492,-152.49068
37250000000,-39.884224,-7.8474092
37360000000,-42.613857,149.38237
37470000000,-44.98838,-46.154896
37580000000,-42.265579,118.80915
37690000000,-40.163342,-85.726669
37800000000,-38.107594,56.084312
37910000000,-36.425476,-158.88203
38020000000,-35.524872,-21.835972
38130000000,-34.559669,117.80209
38240000000,-34.270557,-102.97889
38350000000,-33.72649,38.530991
38460000000,-33.486279,177.19167
38570000000,-33.188824,-40.327969
38680000000,-33.232738,99.508415
38790000000,-32.676712,-118.08305
38900000000,-32.83522,24.139057
39010000000,-32.783154,161.36095
39120000000,-32.597443,-56.758667
39230000000,-32.332943,85.96196
39340000000,-32.641663,-133.87849
39450000000,-32.659153,2.5246415
39560000000,-33.221786,141.81313
39670000000,-33.696827,-76.653015
39780000000,-34.741901,61.268791
39890000000,-35.695377,-157.50305
40000000000,-36.915943,-18.021927
END

