!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Tuesday, March 24, 2026 15:11:03
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
24600000000,-38.611862,-6.0625067
24710000000,-44.462795,102.48645
24820000000,-48.713066,144.84901
24930000000,-40.482929,-118.88403
25040000000,-37.166283,1.071208
25150000000,-34.477501,132.58902
25260000000,-33.145599,-96.734482
25370000000,-32.247215,36.086189
25480000000,-31.646696,172.31133
25590000000,-31.377075,-50.246262
25700000000,-31.273933,86.160248
25810000000,-31.018913,-137.13261
25920000000,-31.116934,1.4296639
26030000000,-31.076675,138.97404
26140000000,-30.982494,-82.432617
26250000000,-30.971746,56.60865
26360000000,-31.49473,-165.63104
26470000000,-31.891998,-26.05476
26580000000,-32.339397,109.52298
26690000000,-33.050148,-110.73517
26800000000,-33.327457,30.227446
26910000000,-34.232422,169.36058
27020000000,-34.913704,-56.094734
27130000000,-36.529728,76.779419
27240000000,-38.619167,-150.20197
27350000000,-42.469128,-22.456417
27460000000,-51.333645,61.901287
27570000000,-46.012859,89.665154
27680000000,-39.890156,-149.34499
27790000000,-36.849033,-24.458977
27900000000,-35.411446,110.37094
28010000000,-33.910931,-117.71801
28120000000,-32.839245,15.441017
28230000000,-32.407097,154.39793
28340000000,-32.100586,-65.681976
28450000000,-31.537622,72.172874
28560000000,-31.398205,-148.29024
28670000000,-31.115374,-9.0851002
28780000000,-31.065639,129.05374
28890000000,-30.54693,-94.847176
29000000000,-30.450918,44.124657
29110000000,-30.762144,-178.46983
29220000000,-30.918928,-37.946743
29330000000,-31.294487,97.802643
29440000000,-31.812326,-127.15405
29550000000,-32.724449,10.765202
29660000000,-33.565964,153.5013
29770000000,-34.610409,-68.954109
29880000000,-36.649822,66.696075
29990000000,-39.054718,-153.65968
30100000000,-43.86554,-20.225311
30210000000,-60.846153,140.51375
30320000000,-44.698696,42.977116
30430000000,-39.442104,177.22758
30540000000,-36.610317,-50.406349
30650000000,-35.35001,84.448311
30760000000,-33.442574,-139.82085
30870000000,-33.357071,-2.508605
30980000000,-32.894753,132.93372
31090000000,-32.868652,-86.912079
31200000000,-32.809055,52.331787
31310000000,-32.707935,-170.37964
31420000000,-32.730591,-28.529909
31530000000,-32.888496,107.77158
31640000000,-32.665768,-108.69691
31750000000,-33.145309,29.902733
31860000000,-32.823765,171.67224
31970000000,-33.172836,-51.057884
32080000000,-33.496563,94.932442
32190000000,-33.369926,-128.96953
32300000000,-34.449284,10.275542
32410000000,-34.687954,146.29828
32520000000,-35.699261,-70.54985
32630000000,-37.372185,69.283936
32740000000,-39.402725,-150.45432
32850000000,-43.557682,-8.8029566
32960000000,-50.562656,139.97778
33070000000,-46.661217,31.920042
33180000000,-40.226078,172.65814
33290000000,-35.683475,-51.135857
33400000000,-34.344803,84.284073
33510000000,-32.791767,-140.99008
33620000000,-32.160805,-3.3686035
33730000000,-31.662138,134.59784
33840000000,-30.978062,-88.667633
33950000000,-30.814629,49.804779
34060000000,-30.27886,-169.89287
34170000000,-30.229645,-33.111126
34280000000,-29.948072,107.33462
34390000000,-29.879446,-114.1538
34500000000,-29.963501,24.280664
34610000000,-29.936234,163.54031
34720000000,-29.851297,-57.885185
34830000000,-30.232954,79.379532
34940000000,-30.770496,-145.07091
35050000000,-31.712469,-9.7212839
35160000000,-32.269909,129.63475
35270000000,-33.425266,-94.010178
35380000000,-35.47982,43.429501
35490000000,-38.765076,-178.12244
35600000000,-42.494606,-42.294254
35710000000,-49.203148,106.23763
35820000000,-47.727383,4.0057826
35930000000,-41.043282,146.98347
36040000000,-37.806194,-76.238823
36150000000,-36.635925,58.363907
36260000000,-35.283001,-162.95328
36370000000,-34.57671,-21.585201
36480000000,-34.065781,113.93839
36590000000,-34.032425,-103.21121
36700000000,-33.315502,34.94117
36810000000,-33.533958,174.98335
36920000000,-33.697609,-43.802872
37030000000,-33.717098,98.662682
37140000000,-33.868557,-119.64967
37250000000,-33.642941,21.284359
37360000000,-33.979027,161.42712
37470000000,-34.159191,-58.383987
37580000000,-34.148876,82.729546
37690000000,-34.430897,-140.06253
37800000000,-35.173077,0.7972002
37910000000,-35.742252,138.02386
38020000000,-35.836029,-80.22451
38130000000,-37.111431,59.016529
38240000000,-39.0149,-166.41917
38350000000,-42.33725,-17.575556
38460000000,-49.182022,139.05299
38570000000,-48.726616,-2.3834474
38680000000,-41.761585,147.06404
38790000000,-38.723206,-73.121719
38900000000,-36.131882,66.888153
39010000000,-34.674049,-155.99889
39120000000,-33.781021,-17.869061
39230000000,-33.158802,119.99218
39340000000,-32.787121,-100.95285
39450000000,-32.281498,39.55468
39560000000,-32.075333,175.36224
39670000000,-32.001816,-43.278606
39780000000,-32.119934,93.833725
39890000000,-31.818541,-124.9931
40000000000,-32.350994,13.57582
END

