!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Thursday, March 26, 2026 15:51:10
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
18839274546.592,-37.475788,166.37549
18853033145.716,-37.947018,97.416794
18866791744.841,-37.698265,27.793627
18880550343.965,-37.652832,-40.700905
18894308943.089,-37.373154,-114.61924
18908067542.214,-37.293839,-179.66039
18921826141.338,-38.20676,104.62707
18935584740.463,-37.770081,39.795849
18949343339.587,-37.731586,-32.751595
18963101938.712,-37.41935,-99.673088
18976860537.836,-37.728905,-172.13814
18990619136.961,-37.190475,120.08784
19004377736.085,-37.229389,49.883995
19018136335.21,-36.799751,-22.939814
19031894934.334,-36.901279,-89.886353
19045653533.458,-37.227982,-164.03307
19059412132.583,-36.870499,132.06857
19073170731.707,-36.690521,60.689045
19086929330.832,-36.658623,-9.7838593
19100687929.956,-36.644051,-78.635605
19114446529.081,-36.641079,-148.11531
19128205128.205,-36.697113,143.42892
19141963727.33,-36.907497,73.502861
19155722326.454,-36.520657,1.4204357
19169480925.578,-36.707771,-64.328224
19183239524.703,-36.414234,-135.07915
19196998123.827,-36.836998,153.9315
19210756722.952,-36.551796,85.9254
19224515322.076,-36.56971,15.42662
19238273921.201,-36.747341,-51.178879
19252032520.325,-36.611485,-122.48012
19265791119.45,-36.487434,169.74713
19279549718.574,-36.598633,98.194237
19293308317.699,-36.663902,30.399902
19307066916.823,-36.576775,-39.52549
19320825515.947,-36.786163,-108.438
19334584115.072,-36.749317,-179.53821
19348342714.196,-36.860405,112.30033
19362101313.321,-37.191715,40.908089
19375859912.445,-37.173233,-31.781237
19389618511.57,-37.397617,-100.65776
19403377110.694,-37.723438,-170.20827
19417135709.819,-36.956455,120.30014
19430894308.943,-37.453835,50.927197
19444652908.068,-37.297256,-19.043602
19458411507.192,-37.157715,-88.148399
19472170106.316,-37.735054,-162.3459
19485928705.441,-37.594296,132.97906
19499687304.565,-37.618546,59.466045
19513445903.69,-37.446926,-10.05284
19527204502.814,-37.779957,-81.109955
19540963101.939,-37.544266,-148.51044
19554721701.063,-37.841217,143.01451
19568480300.188,-37.382183,71.333252
19582238899.312,-37.431309,-2.202142
19595997498.437,-37.740379,-68.749039
19609756097.561,-37.439453,-142.54453
19623514696.685,-37.516548,148.22746
19637273295.81,-38.03651,80.415169
19651031894.934,-37.748455,15.231975
19664790494.059,-37.437893,-62.92551
19678549093.183,-37.642345,-131.45816
19692307692.308,-37.059753,157.7538
19706066291.432,-37.087933,84.526764
19719824890.557,-37.197575,19.641066
19733583489.681,-37.415897,-53.660145
19747342088.806,-37.398544,-118.98445
19761100687.93,-37.410797,169.28902
19774859287.054,-37.098522,100.99416
19788617886.179,-37.12785,27.779251
19802376485.303,-36.753693,-40.849182
19816135084.428,-37.421082,-110.1631
19829893683.552,-37.204063,-178.65547
19843652282.677,-36.784828,112.73789
19857410881.801,-36.724388,40.387405
19871169480.926,-37.196159,-26.768305
19884928080.05,-36.884567,-95.067764
19898686679.174,-36.778271,-167.66333
19912445278.299,-37.149296,126.13985
19926203877.423,-36.951111,56.993893
19939962476.548,-37.209843,-14.790493
19953721075.672,-36.978592,-81.703323
19967479674.797,-37.042805,-151.88556
19981238273.921,-36.982277,134.939
19994996873.046,-37.182259,65.951294
20008755472.17,-37.547005,0.27877378
20022514071.295,-37.355328,-70.381287
20036272670.419,-37.319996,-141.52026
20050031269.543,-37.507435,148.73122
20063789868.668,-37.736004,84.688705
20077548467.792,-37.383686,12.341331
20091307066.917,-37.575642,-57.979229
20105065666.041,-37.810757,-128.76991
20118824265.166,-38.053757,162.45653
20132582864.29,-38.072983,94.342552
20146341463.415,-38.261723,24.650524
20160100062.539,-37.489143,-44.391743
20173858661.664,-38.468922,-116.59901
20187617260.788,-38.566982,179.64664
20201375859.912,-38.071754,107.66193
20215134459.037,-38.314476,35.265099
20228893058.161,-38.128227,-36.126587
20242651657.286,-38.440628,-103.29691
20256410256.41,-38.123535,-174.49167
20270168855.535,-38.200127,112.3426
20283927454.659,-38.457588,42.128132
20297686053.784,-38.432201,-22.660629
20311444652.908,-38.054337,-91.890465
20325203252.033,-38.091389,-165.38779
20338961851.157,-38.273582,124.45126
20352720450.281,-38.419075,52.703609
20366479049.406,-38.76696,-15.174212
20380237648.53,-38.605415,-88.644257
20393996247.655,-38.490143,-154.08968
20407754846.779,-38.498211,135.56213
20421513445.904,-38.571049,67.495605
20435272045.028,-38.388355,-2.5389855
20449030644.153,-38.930519,-75.625298
20462789243.277,-38.01276,-146.64108
20476547842.402,-38.774254,142.48586
20490306441.526,-38.057846,75.334114
20504065040.65,-38.40155,4.924232
20517823639.775,-38.106236,-59.33905
20531582238.899,-38.122822,-132.62547
20545340838.024,-37.902519,155.73257
20559099437.148,-37.958092,86.744392
20572858036.273,-38.11248,21.019712
20586616635.397,-38.239185,-51.399757
20600375234.522,-38.302979,-119.9133
20614133833.646,-38.374992,171.02788
20627892432.77,-37.948818,103.84789
20641651031.895,-37.981434,33.295174
20655409631.019,-38.176006,-36.020641
20669168230.144,-38.173653,-106.67115
20682926829.268,-38.5214,-179.39172
20696685428.393,-38.608578,112.94038
20710444027.517,-38.558926,44.277874
20724202626.642,-38.232483,-20.545794
20737961225.766,-38.319405,-89.030983
20751719824.891,-38.683281,-157.33513
20765478424.015,-38.49683,129.20821
20779237023.139,-38.461445,61.22596
20792995622.264,-38.62775,-10.162876
20806754221.388,-38.358482,-82.39431
20820512820.513,-38.969608,-150.7231
20834271419.637,-38.900536,145.974
20848030018.762,-39.179497,70.348511
20861788617.886,-39.214329,7.8031845
20875547217.011,-39.475819,-63.833229
20889305816.135,-39.512844,-134.25612
20903064415.26,-39.370972,154.7699
20916823014.384,-40.43705,85.933487
20930581613.508,-39.947304,13.513147
20944340212.633,-39.258949,-51.552692
20958098811.757,-40.159157,-121.59937
20971857410.882,-40.373863,171.14775
20985616010.006,-39.940643,103.13936
20999374609.131,-40.071407,29.070873
21013133208.255,-39.729565,-43.180901
21026891807.38,-39.794064,-113.67522
21040650406.504,-40.228424,177.4982
21054409005.629,-40.806068,112.4116
21068167604.753,-40.482502,41.910347
21081926203.877,-40.736938,-29.715639
21095684803.002,-39.704525,-102.39975
21109443402.126,-39.462963,-167.40274
21123202001.251,-39.981209,116.24648
21136960600.375,-40.31094,49.902798
21150719199.5,-40.226929,-22.365519
21164477798.624,-40.126003,-86.316711
21178236397.749,-40.24807,-153.90768
21191994996.873,-40.310284,137.64532
21205753595.997,-39.386002,65.327103
21219512195.122,-39.138096,-4.4569283
21233270794.246,-39.253693,-76.287483
21247029393.371,-39.526466,-146.53827
21260787992.495,-40.067749,142.29907
21274546591.62,-39.716045,73.23774
21288305190.744,-39.0495,10.427267
21302063789.869,-39.742462,-57.250057
21315822388.993,-38.043507,-130.29256
21329580988.118,-38.932537,161.32866
21343339587.242,-38.86412,90.270576
21357098186.366,-39.368332,14.95758
21370856785.491,-39.306747,-52.039108
21384615384.615,-40.128132,-119.90669
21398373983.74,-39.162968,174.13112
21412132582.864,-39.109959,105.06413
21425891181.989,-39.583057,39.824966
21439649781.113,-38.746368,-30.125359
21453408380.238,-38.787422,-102.16898
21467166979.362,-39.10788,-177.07123
21480925578.487,-39.458439,116.64103
21494684177.611,-39.922642,49.543777
21508442776.735,-39.826691,-16.529593
21522201375.86,-39.652878,-85.848549
21535959974.984,-39.520569,-158.58803
21549718574.109,-38.871132,136.55183
21563477173.233,-38.925861,61.638748
21577235772.358,-39.855019,-10.684113
21590994371.482,-39.771996,-77.650421
21604752970.607,-39.861954,-144.94435
21618511569.731,-39.952805,146.89536
21632270168.856,-40.106258,75.828499
21646028767.98,-40.075256,10.050014
21659787367.104,-39.747696,-60.494106
21673545966.229,-39.682705,-134.37578
21687304565.353,-39.404362,154.51929
21701063164.478,-40.154598,84.296272
21714821763.602,-40.470608,16.057583
21728580362.727,-41.209114,-51.615574
21742338961.851,-40.782043,-114.70599
21756097560.976,-40.493088,165.83952
21769856160.1,-40.033848,99.597809
21783614759.225,-40.59951,27.535164
21797373358.349,-40.640385,-45.920498
21811131957.473,-41.145359,-111.40804
21824890556.598,-41.470615,-178.64487
21838649155.722,-41.112587,110.75242
21852407754.847,-40.48782,39.701019
21866166353.971,-40.120636,-25.804344
21879924953.096,-39.655106,-98.620392
21893683552.22,-39.774956,-164.9236
21907442151.345,-40.224617,118.60139
21921200750.469,-40.588257,52.646721
21934959349.593,-41.424606,-17.093328
21948717948.718,-40.586926,-85.001961
21962476547.842,-40.222084,-157.90826
21976235146.967,-39.955265,135.26253
21989993746.091,-40.909897,68.245949
22003752345.216,-40.350201,-0.1488253
22017510944.34,-40.242172,-74.473976
22031269543.465,-40.24577,-143.52211
22045028142.589,-40.048183,150.81079
22058786741.714,-39.981667,80.122391
22072545340.838,-40.275978,18.155413
22086303939.962,-39.985874,-60.294559
22100062539.087,-40.303711,-121.57533
22113821138.211,-39.233044,164.59593
22127579737.336,-40.472332,92.731575
22141338336.46,-39.762623,25.41576
22155096935.585,-40.23185,-41.469719
22168855534.709,-40.252953,-109.37672
22182614133.834,-40.112915,-179.0157
22196372732.958,-39.8941,111.0705
22210131332.083,-39.832962,39.120209
22223889931.207,-39.368637,-25.136478
22237648530.331,-39.226826,-98.140999
22251407129.456,-40.344654,-174.19571
22265165728.58,-39.870399,120.68326
22278924327.705,-40.166286,52.21516
22292682926.829,-40.585793,-10.993967
22306441525.954,-40.556332,-81.293961
22320200125.078,-40.079926,-148.27272
22333958724.203,-40.406616,139.99736
22347717323.327,-39.457516,64.344238
22361475922.452,-39.780766,-3.7431295
22375234521.576,-40.020321,-71.974289
22388993120.7,-40.749062,-135.26669
22402751719.825,-40.627724,153.69228
22416510318.949,-40.915184,84.48288
22430268918.074,-40.704151,12.147938
22444027517.198,-39.95821,-58.747593
22457786116.323,-40.811462,-128.82973
22471544715.447,-40.847698,159.88403
22485303314.572,-41.135994,90.595543
22499061913.696,-40.64555,26.169811
22512820512.821,-41.559166,-48.64172
22526579111.945,-41.069939,-112.28927
22540337711.069,-40.677471,176.98666
22554096310.194,-40.571739,102.20765
22567854909.318,-40.473568,34.199547
22581613508.443,-40.550522,-40.194672
22595372107.567,-41.651009,-107.94279
22609130706.692,-40.520767,-171.58223
22622889305.816,-40.17511,117.24828
22636647904.941,-40.984966,43.16481
22650406504.065,-40.39856,-18.478426
22664165103.189,-40.357784,-95.614792
22677923702.314,-40.628975,-165.32062
22691682301.438,-40.989254,128.93694
22705440900.563,-41.43309,57.357422
22719199499.687,-40.942196,-13.309215
22732958098.812,-40.475937,-82.312241
22746716697.936,-40.646538,-150.92461
22760475297.061,-40.469501,139.47694
22774233896.185,-40.598743,70.969681
22787992495.31,-40.582905,3.7685466
22801751094.434,-40.736572,-65.205498
22815509693.558,-40.834782,-134.0191
22829268292.683,-40.152306,152.92557
22843026891.807,-40.121372,85.614159
22856785490.932,-40.738815,19.809259
22870544090.056,-40.800652,-49.385132
22884302689.181,-40.046986,-119.82025
22898061288.305,-40.557224,171.06256
22911819887.43,-40.667236,98.793091
22925578486.554,-40.460308,29.241806
22939337085.679,-40.42453,-35.353863
22953095684.803,-40.45364,-106.31918
22966854283.927,-40.376049,-171.44217
22980612883.052,-40.523407,114.01266
22994371482.176,-40.366352,48.78421
23008130081.301,-40.67218,-25.601946
23021888680.425,-40.068451,-95.218178
23035647279.55,-40.002644,-160.77373
23049405878.674,-41.202568,132.84624
23063164477.799,-40.954922,63.28458
23076923076.923,-41.230907,-8.3485079
23090681676.048,-41.1516,-83.120026
23104440275.172,-40.85973,-150.40239
23118198874.296,-41.260624,145.99043
23131957473.421,-40.487858,76.424576
23145716072.545,-40.805294,5.404326
23159474671.67,-41.308826,-67.6073
23173233270.794,-42.148396,-135.28618
23186991869.919,-42.005718,157.24828
23200750469.043,-41.196445,89.57618
23214509068.168,-41.277584,15.638014
23228267667.292,-41.485611,-52.30862
23242026266.417,-40.31752,-120.19848
23255784865.541,-41.59803,162.09607
23269543464.665,-41.412277,96.713707
23283302063.79,-40.957775,33.835419
23297060662.914,-40.081547,-42.298378
23310819262.039,-41.171333,-108.17018
23324577861.163,-40.69696,-179.51537
23338336460.288,-41.035217,113.02374
23352095059.412,-41.816223,41.216419
23365853658.537,-41.021805,-29.357075
23379612257.661,-41.25872,-97.501907
23393370856.785,-41.077801,-166.91096
23407129455.91,-41.136974,122.15571
23420888055.034,-40.696171,50.320168
23434646654.159,-40.357056,-13.34665
23448405253.283,-40.583511,-85.728271
23462163852.408,-40.616989,-153.27663
23475922451.532,-40.759171,136.83916
23489681050.657,-40.502525,66.915787
23503439649.781,-41.018936,-5.4710793
23517198248.906,-40.208702,-71.98996
23530956848.03,-41.050491,-140.84419
23544715447.154,-40.763668,147.5995
23558474046.279,-40.556999,76.749565
23572232645.403,-40.678669,8.6694326
23585991244.528,-40.876915,-51.965305
23599749843.652,-40.250141,-125.12109
23613508442.777,-40.045055,163.14165
23627267041.901,-40.089775,90.251076
23641025641.026,-40.704369,26.531275
23654784240.15,-40.642048,-45.420719
23668542839.275,-40.084526,-116.00626
23682301438.399,-41.06134,175.04132
23696060037.523,-40.598015,106.7208
23709818636.648,-40.769028,35.080917
23723577235.772,-40.429722,-32.157459
23737335834.897,-41.033436,-99.646935
23751094434.021,-41.000721,-170.05147
23764853033.146,-40.922054,120.98759
23778611632.27,-40.96048,54.587879
23792370231.395,-40.732059,-18.485935
23806128830.519,-41.476151,-91.246803
23819887429.644,-40.367126,-155.3479
23833646028.768,-40.869328,132.56149
23847404627.892,-41.069748,63.388615
23861163227.017,-41.284519,-4.178081
23874921826.141,-41.692879,-73.095711
23888680425.266,-41.579353,-142.69264
23902439024.39,-41.156269,144.82999
23916197623.515,-40.808773,78.665352
23929956222.639,-41.91132,5.8801537
23943714821.764,-40.808872,-63.160488
23957473420.888,-41.840061,-129.66696
23971232020.013,-42.179688,158.11232
23984990619.137,-41.657681,85.899101
23998749218.261,-41.769112,17.584349
24012507817.386,-41.613285,-51.168293
24026266416.51,-41.277977,-118.73708
24040025015.635,-41.720303,167.94809
24053783614.759,-41.739826,100.83959
24067542213.884,-41.922558,32.187107
24081300813.008,-42.185291,-39.659286
24095059412.133,-42.258762,-105.0815
24108818011.257,-42.28207,-176.24176
24122576610.381,-42.432148,116.84367
24136335209.506,-42.196449,39.887669
24150093808.63,-42.364403,-23.300373
24163852407.755,-42.415253,-96.790794
24177611006.879,-41.85569,-168.40956
24191369606.004,-42.030521,124.49374
24205128205.128,-42.262997,57.82135
24218886804.253,-42.522781,-10.903447
24232645403.377,-41.585556,-79.056931
24246404002.502,-42.368324,-151.61539
24260162601.626,-41.267891,141.89389
24273921200.75,-41.839645,71.798256
24287679799.875,-41.894627,3.4517283
24301438398.999,-41.263096,-63.713188
24315196998.124,-41.043152,-135.13554
24328955597.248,-42.492664,154.11948
24342714196.373,-41.957634,88.273132
24356472795.497,-42.378502,19.876003
24370231394.622,-41.609016,-53.310165
24383989993.746,-41.491756,-118.81572
24397748592.871,-41.584957,169.87814
24411507191.995,-41.082375,101.28385
24425265791.119,-41.913826,33.522511
24439024390.244,-41.484398,-39.036747
24452782989.368,-42.051331,-104.47526
24466541588.493,-41.983002,-175.91106
24480300187.617,-41.531212,116.49382
24494058786.742,-41.943924,46.425797
24507817385.866,-41.623585,-19.866486
24521575984.991,-41.581287,-94.07576
24535334584.115,-41.261189,-157.83635
24549093183.24,-42.028606,130.58485
24562851782.364,-41.885815,60.681828
24576610381.488,-41.813515,-15.778859
24590368980.613,-42.223816,-78.857346
24604127579.737,-42.298103,-144.10588
24617886178.862,-42.183109,144.42627
24631644777.986,-42.199131,77.336952
24645403377.111,-41.88908,7.9896507
24659161976.235,-41.8783,-67.097313
24672920575.36,-42.504566,-132.61964
24686679174.484,-42.63031,155.18855
24700437773.609,-43.080872,87.806
24714196372.733,-42.697903,17.334974
24727954971.857,-42.880356,-47.224365
24741713570.982,-42.473209,-125.18999
24755472170.106,-41.770702,168.23123
24769230769.231,-43.201157,102.15738
24782989368.355,-42.527878,25.604881
24796747967.48,-43.219048,-37.610889
24810506566.604,-42.476398,-107.36564
24824265165.729,-42.542667,-179.91685
24838023764.853,-42.767635,110.35162
24851782363.977,-43.214741,43.168045
24865540963.102,-42.37627,-21.642387
24879299562.226,-43.300289,-93.917664
24893058161.351,-42.87534,-164.82475
24906816760.475,-42.086002,128.18954
24920575359.6,-42.304417,54.802555
24934333958.724,-42.326103,-9.5625248
24948092557.849,-41.831684,-76.77417
24961851156.973,-42.219933,-149.78894
24975609756.098,-42.90271,141.00302
24989368355.222,-42.218334,70.737793
25003126954.346,-42.455444,3.0636811
25016885553.471,-42.025898,-68.430214
25030644152.595,-42.029419,-137.93431
25044402751.72,-42.643768,156.60579
25058161350.844,-42.014149,88.242233
25071919949.969,-42.342495,16.205318
25085678549.093,-42.824459,-56.470905
25099437148.218,-42.77898,-120.87983
25113195747.342,-42.329308,167.46043
25126954346.467,-42.601086,96.760437
25140712945.591,-42.169792,33.101986
25154471544.715,-42.055027,-37.319984
25168230143.84,-42.593784,-108.11027
25181988742.964,-43.134777,-174.91751
25195747342.089,-42.405567,114.70166
25209505941.213,-43.102169,42.574028
25223264540.338,-42.697079,-20.820827
25237023139.462,-42.783005,-91.363045
25250781738.587,-42.642647,-161.92586
25264540337.711,-42.158062,134.46303
25278298936.836,-42.682713,61.351955
25292057535.96,-42.799015,-5.5342312
25305816135.084,-43.166286,-83.579712
25319574734.209,-43.446842,-150.76534
25333333333.333,-43.350498,147.22423
25347091932.458,-42.579056,76.342537
25360850531.582,-42.305317,4.3663149
25374609130.707,-42.460205,-63.294819
25388367729.831,-42.993938,-137.60275
25402126328.956,-43.471024,154.2269
25415884928.08,-43.398483,89.059105
25429643527.205,-43.878086,23.308825
25443402126.329,-43.181637,-46.832294
25457160725.453,-42.875835,-116.39224
25470919324.578,-42.591125,167.57278
25484677923.702,-43.459713,101.53488
25498436522.827,-43.009968,28.76931
25512195121.951,-43.282852,-37.841484
25525953721.076,-44.706341,-109.16096
25539712320.2,-43.592655,173.97168
25553470919.325,-43.112289,110.8408
25567229518.449,-42.983608,43.070782
25580988117.573,-42.938274,-27.290119
25594746716.698,-42.876385,-100.08509
25608505315.822,-43.125031,-173.77803
25622263914.947,-44.236111,121.19141
25636022514.071,-43.43219,52.437683
25649781113.196,-43.287975,-9.6876402
25663539712.32,-43.669155,-76.343712
25677298311.445,-43.309711,-152.83301
25691056910.569,-43.797977,141.47089
25704815509.694,-43.579826,67.765854
25718574108.818,-43.134827,-4.8432746
25732332707.942,-43.031605,-66.739502
25746091307.067,-43.690514,-142.49684
25759849906.191,-43.771027,156.87431
25773608505.316,-43.056465,86.104492
25787367104.44,-43.677212,18.391031
25801125703.565,-43.653591,-54.569221
25814884302.689,-44.202766,-113.80399
25828642901.814,-43.079792,163.56213
25842401500.938,-43.434975,94.218102
25856160100.063,-43.333942,29.207453
25869918699.187,-43.803288,-39.200733
25883677298.311,-43.41964,-106.78961
25897435897.436,-42.967827,-174.61337
25911194496.56,-43.265259,117.84964
25924953095.685,-42.996273,43.336796
25938711694.809,-43.256199,-25.934246
25952470293.934,-44.111309,-96.212303
25966228893.058,-45.142082,-166.16409
25979987492.183,-43.97094,129.63625
25993746091.307,-45.329365,56.053375
26007504690.432,-44.792812,-4.0092506
26021263289.556,-43.642963,-76.112122
26035021888.68,-43.792389,-146.75151
26048780487.805,-44.428341,135.37154
26062539086.929,-43.828369,65.707138
26076297686.054,-44.730167,10.777087
26090056285.178,-44.482994,-59.940052
26103814884.303,-45.408249,-136.32899
26117573483.427,-45.024574,165.37212
26131332082.552,-44.57584,95.714485
26145090681.676,-43.780445,18.821957
26158849280.8,-44.679852,-49.101059
26172607879.925,-43.859665,-120.48167
26186366479.049,-43.786983,166.06453
26200125078.174,-44.178802,99.663559
26213883677.298,-45.249878,35.340454
26227642276.423,-45.018742,-40.228626
26241400875.547,-44.584225,-100.93334
26255159474.672,-44.306854,-170.04045
26268918073.796,-44.926464,110.25177
26282676672.921,-44.140003,41.601612
26296435272.045,-44.812481,-16.321108
26310193871.169,-44.888493,-83.724045
26323952470.294,-45.131603,-165.46317
26337711069.418,-44.147926,121.92714
26351469668.543,-44.636761,57.966778
26365228267.667,-44.187931,-10.820093
26378986866.792,-43.87962,-83.346901
26392745465.916,-44.099998,-151.40782
26406504065.041,-43.468693,141.77446
26420262664.165,-45.434624,82.0737
26434021263.29,-44.149193,-2.2142484
26447779862.414,-45.32695,-57.699238
26461538461.538,-43.721504,-131.31827
26475297060.663,-42.908352,152.06636
26489055659.787,-43.496716,89.880226
26502814258.912,-43.809364,19.888405
26516572858.036,-44.325317,-56.682961
26530331457.161,-44.555653,-123.77864
26544090056.285,-44.540672,161.68974
26557848655.41,-43.451637,106.30543
26571607254.534,-43.414509,31.291538
26585365853.659,-44.036774,-29.467028
26599124452.783,-44.671566,-109.1665
26612883051.907,-43.58984,-171.85254
26626641651.032,-43.698681,115.73479
26640400250.156,-43.680798,44.839592
26654158849.281,-44.424591,-25.49608
26667917448.405,-44.498005,-83.635681
26681676047.53,-44.150654,-155.52725
26695434646.654,-43.819298,143.96336
26709193245.779,-43.557095,63.825142
26722951844.903,-43.403877,-9.6663513
26736710444.028,-43.800419,-76.597672
26750469043.152,-45.272297,-143.2065
26764227642.276,-45.024315,159.37723
26777986241.401,-45.20723,83.376556
26791744840.525,-43.786713,11.989392
26805503439.65,-43.90699,-63.24683
26819262038.774,-43.638878,-131.22552
26833020637.899,-44.40723,165.76915
26846779237.023,-44.097382,92.561195
26860537836.148,-47.020077,20.786329
26874296435.272,-45.066994,-49.516083
26888055034.396,-44.553974,-110.84858
26901813633.521,-45.50444,177.60432
26915572232.645,-45.215858,117.91688
26929330831.77,-43.707031,38.94902
26943089430.894,-44.621506,-38.240341
26956848030.019,-46.368351,-109.27981
26970606629.143,-45.21064,179.41872
26984365228.268,-45.541641,115.70334
26998123827.392,-48.417351,56.902287
27011882426.517,-44.620914,-17.369944
27025641025.641,-44.310932,-82.867027
27039399624.765,-45.191666,-159.78491
27053158223.89,-43.941334,127.147
27066916823.014,-44.935074,55.50362
27080675422.139,-45.789177,-12.285182
27094434021.263,-45.259258,-76.129318
27108192620.388,-44.51569,-142.95183
27121951219.512,-44.753361,146.86238
27135709818.637,-44.490864,83.832771
27149468417.761,-43.727676,5.3070455
27163227016.886,-44.33028,-59.334667
27176985616.01,-44.574799,-127.8933
27190744215.134,-44.582546,155.08513
27204502814.259,-44.908661,99.049721
27218261413.383,-45.622055,26.652386
27232020012.508,-44.530045,-48.161533
27245778611.632,-44.584877,-107.62901
27259537210.757,-43.359299,178.22185
27273295809.881,-44.000462,110.89365
27287054409.006,-44.998127,33.009331
27300813008.13,-44.628056,-29.579153
27314571607.255,-44.5382,-98.617302
27328330206.379,-44.522617,-165.65712
27342088805.503,-44.81673,118.12642
27355847404.628,-43.499065,58.38768
27369606003.752,-44.551872,-7.0956588
27383364602.877,-44.311462,-87.620094
27397123202.001,-43.812408,-155.28291
27410881801.126,-45.032398,139.7581
27424640400.25,-44.397221,66.002472
27438398999.375,-44.90461,4.9354219
27452157598.499,-44.225498,-60.573788
27465916197.624,-44.880836,-139.17101
27479674796.748,-43.552147,156.32253
27493433395.872,-43.508263,81.65506
27507191994.997,-44.562706,10.612759
27520950594.121,-44.810207,-55.335461
27534709193.246,-45.120556,-122.76133
27548467792.37,-44.527763,159.4614
27562226391.495,-44.546932,97.423836
27575984990.619,-44.504395,33.914577
27589743589.744,-44.51368,-33.081928
27603502188.868,-45.375786,-110.08994
27617260787.992,-44.460003,-176.72919
27631019387.117,-45.39624,110.87629
27644777986.241,-45.098991,43.059086
27658536585.366,-45.52129,-29.784365
27672295184.49,-45.959194,-98.271156
27686053783.615,-44.530674,-160.4431
27699812382.739,-43.830242,124.34087
27713570981.864,-45.158699,60.466442
27727329580.988,-44.40905,-17.405416
27741088180.113,-44.720989,-86.080559
27754846779.237,-45.19379,-159.59082
27768605378.361,-45.328323,141.66861
27782363977.486,-45.764118,72.972237
27796122576.61,-46.148403,-7.4492016
27809881175.735,-44.162731,-69.695564
27823639774.859,-45.218658,-136.08199
27837398373.984,-44.156258,155.83731
27851156973.108,-45.469517,76.461563
27864915572.233,-45.204021,13.620596
27878674171.357,-44.726551,-58.391712
27892432770.482,-45.43042,-128.96716
27906191369.606,-45.22311,165.77406
27919949968.73,-44.468342,106.42149
27933708567.855,-45.151627,32.617992
27947467166.979,-43.98193,-38.935654
27961225766.104,-43.782417,-110.05997
27974984365.228,-44.130775,176.49174
27988742964.353,-44.477798,111.12755
28002501563.477,-43.988342,41.334328
28016260162.602,-44.453716,-30.727314
28030018761.726,-45.311867,-98.008766
28043777360.851,-44.188744,-164.04195
28057535959.975,-44.221203,124.62314
28071294559.099,-44.19952,66.265343
28085053158.224,-44.247993,-11.571996
28098811757.348,-44.773918,-81.510071
28112570356.473,-45.254978,-148.04659
28126328955.597,-44.422401,141.52986
28140087554.722,-44.580784,75.109741
28153846153.846,-44.086773,12.0179
28167604752.971,-45.691078,-67.218193
28181363352.095,-43.843994,-135.51036
28195121951.22,-44.66547,155.67453
28208880550.344,-44.722412,89.041771
