!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Tuesday, March 24, 2026 15:13:09
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
18000000000,-31.660002,-45.236317
18110000000,-30.948435,83.082176
18220000000,-30.874794,-143.74289
18330000000,-30.689203,-11.489693
18440000000,-30.7463,122.31567
18550000000,-31.241283,-102.35249
18660000000,-31.261648,33.832111
18770000000,-30.629116,170.78168
18880000000,-30.535521,-57.262394
18990000000,-30.563076,77.001152
19100000000,-30.643486,-147.83041
19210000000,-30.852371,-13.17723
19320000000,-31.915657,117.81307
19430000000,-32.202251,-106.12663
19540000000,-32.847519,30.900944
19650000000,-33.039688,163.50803
19760000000,-35.034107,-63.22681
19870000000,-36.523285,69.387054
19980000000,-40.626572,-151.72771
20090000000,-45.075687,-2.050787
20200000000,-44.725204,-149.50275
20310000000,-39.157806,2.8979833
20420000000,-36.279507,137.09941
20530000000,-34.949669,-86.880791
20640000000,-34.084091,50.943172
20750000000,-33.159393,-171.5425
20860000000,-32.252861,-36.871902
20970000000,-32.36739,98.729301
21080000000,-32.063953,-126.86538
21190000000,-32.503822,11.100893
21300000000,-33.018879,150.82562
21410000000,-33.010296,-70.611679
21520000000,-32.775726,69.764954
21630000000,-32.67873,-150.24945
21740000000,-32.381527,-12.02916
21850000000,-32.584187,124.756
21960000000,-32.954651,-95.130768
22070000000,-33.357262,43.347157
22180000000,-33.828396,-178.44139
22290000000,-33.959518,-42.515434
22400000000,-33.792999,96.996872
22510000000,-34.717262,-127.65849
22620000000,-36.156307,7.7076015
22730000000,-37.941601,148.82947
22840000000,-40.772003,-65.83902
22950000000,-44.402283,96.930511
23060000000,-44.874844,-85.715767
23170000000,-40.77055,72.874504
23280000000,-37.363228,-141.39677
23390000000,-35.682568,-1.9659111
23500000000,-34.399975,132.52515
23610000000,-33.002655,-87.833588
23720000000,-32.504189,45.370052
23830000000,-32.194035,-175.37651
23940000000,-31.739904,-35.670105
24050000000,-31.795303,101.6665
24160000000,-31.617771,-120.23406
24270000000,-31.573982,20.143509
24380000000,-31.765799,158.51375
24490000000,-31.658039,-62.755096
24600000000,-31.92268,76.713951
24710000000,-32.050629,-144.84216
24820000000,-32.015354,-4.018909
24930000000,-31.985252,134.99025
25040000000,-32.478497,-86.951454
25150000000,-32.971947,51.301598
25260000000,-33.118484,-170.58502
25370000000,-34.101028,-31.960505
25480000000,-35.168861,107.75246
25590000000,-36.647305,-110.76395
25700000000,-39.474651,30.346043
25810000000,-42.737782,-179.2484
25920000000,-44.686131,-16.002586
26030000000,-42.655354,161.48192
26140000000,-38.703495,-50.328827
26250000000,-37.451153,95.605553
26360000000,-36.532848,-123.93157
26470000000,-35.294388,18.006758
26580000000,-34.771076,160.91623
26690000000,-34.548183,-57.161469
26800000000,-34.3162,79.477875
26910000000,-33.524708,-137.82646
27020000000,-33.084991,4.6307993
27130000000,-32.928944,141.36195
27240000000,-32.59964,-79.991081
27350000000,-32.685085,63.125988
27460000000,-32.501335,-157.34215
27570000000,-32.7173,-16.828667
27680000000,-33.222816,121.65324
27790000000,-33.139339,-97.333153
27900000000,-33.153061,41.876434
28010000000,-33.390156,178.98076
28120000000,-33.996216,-40.227745
28230000000,-34.445301,98.881622
28340000000,-35.926735,-119.38813
28450000000,-37.283768,19.452614
28560000000,-38.586208,161.69313
28670000000,-41.109791,-46.477142
28780000000,-43.187603,117.5088
28890000000,-41.529797,-75.196457
29000000000,-39.415142,79.69146
29110000000,-37.308285,-138.59473
29220000000,-36.017334,8.0580282
29330000000,-35.094833,149.90802
29440000000,-33.660259,-71.398178
29550000000,-33.204247,66.544792
29660000000,-32.974918,-152.18983
29770000000,-32.881435,-11.273107
29880000000,-32.325928,128.83807
29990000000,-32.336151,-92.851067
30100000000,-32.352524,44.754311
30210000000,-32.630573,-172.12949
30320000000,-32.779446,-33.410702
30430000000,-32.925888,108.56929
30540000000,-32.827335,-109.83736
30650000000,-33.297707,30.944496
30760000000,-33.19585,171.40926
30870000000,-34.061012,-49.771004
30980000000,-34.611629,90.375648
31090000000,-35.126579,-131.58945
31200000000,-35.38335,5.9231834
31310000000,-37.262592,151.81021
31420000000,-38.577213,-70.592995
31530000000,-41.277245,82.030968
31640000000,-43.0667,-120.98353
31750000000,-45.494255,45.00275
31860000000,-42.396568,-150.8186
31970000000,-39.82196,-4.1008329
32080000000,-37.874344,148.33965
32190000000,-36.045784,-69.117638
32300000000,-34.714561,68.186302
32410000000,-34.597015,-153.01976
32520000000,-34.083939,-11.885001
32630000000,-33.406384,130.28081
32740000000,-32.885174,-87.974571
32850000000,-33.046028,52.967419
32960000000,-32.400242,-165.33696
33070000000,-31.694065,-24.515667
33180000000,-31.831257,112.91479
33290000000,-31.480118,-105.65394
33400000000,-31.337063,34.970161
33510000000,-31.505634,174.47656
33620000000,-31.62805,-45.578686
33730000000,-31.527908,94.886032
33840000000,-31.762405,-124.92413
33950000000,-32.099545,10.754188
34060000000,-32.886219,151.39513
34170000000,-33.752491,-70.176178
34280000000,-35.463409,68.85865
34390000000,-36.961086,-145.43864
34500000000,-40.983746,8.1760435
34610000000,-41.275795,178.27579
34720000000,-39.640434,-14.198475
34830000000,-36.586727,137.33504
34940000000,-34.266445,-84.909058
35050000000,-33.24194,54.607655
35160000000,-31.993877,-167.74951
35270000000,-31.992018,-32.338932
35380000000,-31.382635,108.25265
35490000000,-31.403433,-113.14152
35600000000,-31.734741,27.138357
35710000000,-31.999266,169.04961
35820000000,-32.006493,-53.859802
35930000000,-32.320206,90.43988
36040000000,-32.522301,-127.88137
36150000000,-32.664375,12.101551
36260000000,-32.730961,155.05763
36370000000,-33.190506,-63.791065
36480000000,-33.657513,79.872223
36590000000,-34.096413,-139.3058
36700000000,-34.460594,-1.8510886
