!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Tuesday, March 24, 2026 15:14:34
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
33180000000,-35.492264,84.244576
33290000000,-35.204369,-134.24522
33400000000,-35.25338,12.878714
33510000000,-35.001339,152.2316
33620000000,-35.130058,-67.289993
33730000000,-35.415352,81.152588
33840000000,-35.646164,-138.18172
33950000000,-35.645294,3.5067031
34060000000,-35.95023,148.40794
34170000000,-36.566277,-71.915779
34280000000,-37.303452,76.658531
34390000000,-37.980713,-141.16176
34500000000,-38.144146,5.0063291
34610000000,-39.074886,152.60025
34720000000,-40.081573,-61.169304
34830000000,-40.813629,94.208931
34940000000,-40.005604,-123.05077
35050000000,-40.07103,25.56604
35160000000,-40.211567,173.25206
35270000000,-40.843376,-35.853092
35380000000,-40.73214,108.21321
35490000000,-39.897331,-101.11813
35600000000,-39.432865,46.918194
35710000000,-39.266129,-167.46413
35820000000,-38.80143,-20.22554
35930000000,-38.131821,127.08895
36040000000,-38.1917,-88.859978
36150000000,-37.537739,54.266956
36260000000,-37.635376,-162.27991
36370000000,-37.105782,-19.168673
36480000000,-36.369709,127.52769
36590000000,-36.352665,-93.066528
36700000000,-36.325359,50.170357
36810000000,-36.444168,-163.30128
36920000000,-36.904037,-21.607931
37030000000,-36.270988,118.67839
37140000000,-36.73946,-95.411247
37250000000,-37.067772,46.719807
37360000000,-37.627449,-172.4908
37470000000,-37.386395,-26.491007
37580000000,-37.139778,117.26598
37690000000,-37.605679,-96.669472
37800000000,-38.363693,40.883465
37910000000,-38.8755,-167.04807
38020000000,-39.011406,-25.272963
38130000000,-38.544659,115.77246
38240000000,-39.668369,-100.9773
38350000000,-40.07592,50.467243
38460000000,-39.621189,-160.73352
38570000000,-39.836494,-14.807761
38680000000,-39.929867,132.97394
38790000000,-39.87064,-81.337898
38900000000,-40.639214,65.441078
39010000000,-40.136051,-142.23842
39120000000,-39.980434,5.8676195
39230000000,-40.166679,152.45361
39340000000,-40.042397,-58.907112
39450000000,-39.271278,83.733032
39560000000,-38.102158,-130.96532
39670000000,-38.126453,15.487398
39780000000,-37.474506,155.41371
39890000000,-37.60603,-59.811016
40000000000,-37.551983,86.246841
END

