!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Thursday, May 28, 2026 09:18:11
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
22826250000,-73.704269,-48.600731
22842500000,-59.286423,117.65759
22858750000,-65.548737,-146.32446
22875000000,-74.472008,-166.71544
22891250000,-60.351429,-140.22989
22907500000,-61.642948,-121.5913
22923750000,-59.310707,153.76689
22940000000,-62.899422,-157.77592
22956250000,-68.147278,155.7661
22972500000,-64.237129,97.023643
22988750000,-78.930458,12.413407
23005000000,-70.348465,128.91589
23021250000,-72.269943,-171.9599
23037500000,-61.093983,-176.70505
23053750000,-67.345795,-18.086561
23070000000,-70.711136,-125.04714
23086250000,-69.225189,-176.39503
23102500000,-70.884163,149.10547
23118750000,-62.703106,149.48232
23135000000,-77.832123,79.20369
23151250000,-64.443504,19.338871
23167500000,-72.557487,-42.830681
23183750000,-67.382179,-147.27438
23200000000,-72.398727,-5.3074231
23216250000,-69.133171,-11.864044
23232500000,-78.46582,40.774376
23248750000,-75.858246,-58.228886
23265000000,-67.858566,-67.267128
23281250000,-67.108337,147.40541
23297500000,-73.614265,-110.85345
23313750000,-65.846069,150.95436
23330000000,-71.727585,81.96212
23346250000,-62.580082,31.229776
23362500000,-67.428673,-63.373432
23378750000,-62.710583,-0.42590535
23395000000,-71.731285,25.695427
23411250000,-65.828873,-56.865139
23427500000,-64.525513,-25.695114
23443750000,-69.859627,147.29469
23460000000,-75.826866,150.87474
23476250000,-75.247223,-62.712482
23492500000,-69.393272,-155.3315
23508750000,-84.863121,-75.989441
23525000000,-72.897842,-138.54659
23541250000,-67.701546,-137.03047
23557500000,-62.494678,-39.401123
23573750000,-62.606888,118.55881
23590000000,-66.091171,57.217438
23606250000,-78.791435,-59.408768
23622500000,-74.920921,-163.01431
23638750000,-69.799484,-131.3019
23655000000,-68.86158,-161.18584
23671250000,-63.779949,131.32332
23687500000,-69.707436,-84.492859
23703750000,-61.579681,25.869089
23720000000,-71.231026,-165.21825
23736250000,-69.439255,-24.879042
23752500000,-65.226524,-90.415131
23768750000,-61.857914,-139.77406
23785000000,-63.878017,-96.852173
23801250000,-63.143181,46.219566
23817500000,-77.770027,-63.659626
23833750000,-70.550514,-48.296745
23850000000,-75.402893,178.75819
23866250000,-61.348694,-91.024521
23882500000,-68.197762,-85.400528
23898750000,-60.214443,12.996244
23915000000,-76.128899,82.22258
23931250000,-68.379913,154.68645
23947500000,-71.912186,128.56331
23963750000,-72.269218,-171.35852
23980000000,-68.735649,76.845009
23996250000,-63.540913,-37.278767
24012500000,-63.401291,-80.573677
24028750000,-64.674309,-118.10722
24045000000,-67.518471,16.907806
24061250000,-80.985374,-93.656303
24077500000,-69.049965,108.40014
24093750000,-65.583374,62.979645
24110000000,-73.058395,66.012863
24126250000,-71.868942,132.18921
24142500000,-73.099106,145.68404
24158750000,-64.980286,-150.64146
24175000000,-67.548676,-75.498131
24191250000,-60.632465,-145.53477
24207500000,-64.232033,-70.974594
24223750000,-72.893448,178.50668
24240000000,-72.489922,96.032959
24256250000,-68.898178,-14.751293
24272500000,-67.881325,-176.15376
24288750000,-66.5672,46.092957
24305000000,-69.579285,45.872898
24321250000,-76.90451,20.35754
24337500000,-72.455719,-113.07261
24353750000,-67.471565,-147.00642
24370000000,-68.255623,55.262451
24386250000,-75.726089,161.17838
24402500000,-77.753693,74.172874
24418750000,-66.066605,43.154072
24435000000,-69.133774,-174.74585
24451250000,-72.498199,-43.099346
24467500000,-68.482704,58.100124
24483750000,-80.150581,-159.5321
24500000000,-71.85952,0.81238228
24516250000,-73.966866,-91.839981
24532500000,-79.195007,91.906509
24548750000,-68.823097,34.293259
24565000000,-71.109291,124.7466
24581250000,-69.458679,97.89003
24597500000,-64.052704,58.958111
24613750000,-69.792252,-29.868673
24630000000,-72.407066,-152.50742
24646250000,-60.664742,-65.665161
24662500000,-71.406708,-65.446831
24678750000,-70.749672,-171.14856
24695000000,-71.770996,87.527672
24711250000,-66.439888,-132.093
24727500000,-67.980339,38.299667
24743750000,-68.650246,-82.056602
24760000000,-63.935997,129.0274
24776250000,-70.718529,-109.6216
24792500000,-65.649498,-113.75087
24808750000,-75.892525,71.843811
24825000000,-69.619125,10.875535
24841250000,-82.277222,94.786903
24857500000,-73.16082,-5.25141
24873750000,-67.839447,164.20607
24890000000,-76.015656,26.611567
24906250000,-67.970856,-38.29953
24922500000,-76.553169,-37.542385
24938750000,-62.439571,-36.696175
24955000000,-62.292187,-60.848858
24971250000,-69.819939,17.607389
24987500000,-64.480721,-170.6179
25003750000,-67.926468,72.330566
25020000000,-66.155968,132.83058
25036250000,-74.022324,-146.68208
25052500000,-66.858551,175.15906
25068750000,-69.213898,73.839355
25085000000,-66.340508,-9.721509
25101250000,-63.25024,-19.963037
25117500000,-77.577309,23.332859
25133750000,-67.503639,-170.00909
25150000000,-73.074265,151.71228
25166250000,-67.857803,97.249191
25182500000,-68.470757,69.066177
25198750000,-69.194359,10.778943
25215000000,-72.68409,36.096611
25231250000,-64.014931,-158.7404
25247500000,-67.810471,-72.087601
25263750000,-71.976135,-173.08778
25280000000,-63.520355,95.108833
25296250000,-64.413727,-161.69479
25312500000,-66.986885,-175.35147
25328750000,-68.171669,-38.732773
25345000000,-69.158508,64.829391
25361250000,-68.300247,-141.38966
25377500000,-74.620293,-100.11213
25393750000,-66.250252,100.42651
25410000000,-62.932224,-79.211052
25426250000,-71.056351,159.22855
25442500000,-64.015343,-105.01308
25458750000,-75.71199,-104.58911
25475000000,-71.816193,162.56458
25491250000,-65.566612,47.230858
25507500000,-72.577408,-18.057621
25523750000,-62.199192,170.92133
25540000000,-69.122269,21.771416
25556250000,-72.912148,-1.864906
25572500000,-67.593323,119.58549
25588750000,-61.65715,-54.314167
25605000000,-72.81131,-7.4639192
25621250000,-63.740528,-153.71448
25637500000,-76.815987,85.928528
25653750000,-69.883362,-72.544334
25670000000,-70.225548,165.47617
25686250000,-69.058762,-175.7074
25702500000,-65.45327,-175.59164
25718750000,-66.811745,59.630188
25735000000,-61.284153,108.57722
25751250000,-67.251053,-133.31062
25767500000,-79.564392,6.3118191
25783750000,-65.397911,-69.932777
25800000000,-67.341248,36.343845
25816250000,-71.801575,94.406456
25832500000,-59.376404,-123.47585
25848750000,-66.976128,-174.6954
25865000000,-83.891525,-34.028095
25881250000,-63.586422,10.537977
25897500000,-64.255432,130.89349
25913750000,-64.997948,-93.937004
25930000000,-65.528831,-32.903355
25946250000,-66.204636,6.7622156
25962500000,-66.16404,-34.920143
25978750000,-70.513184,-142.86325
25995000000,-73.286179,-11.991989
26011250000,-65.531723,28.636576
26027500000,-70.282684,46.24818
26043750000,-67.882294,-24.206944
26060000000,-67.368286,-82.976768
26076250000,-64.722046,-172.26559
26092500000,-64.83812,-86.961365
26108750000,-63.001698,-174.23535
26125000000,-65.082649,147.71075
26141250000,-71.417763,-70.169846
26157500000,-64.221161,179.53732
26173750000,-69.89341,106.33241
26190000000,-73.606163,-145.47252
26206250000,-65.496056,40.741287
26222500000,-67.726677,35.530312
26238750000,-65.422157,143.7478
26255000000,-61.603806,-54.658787
26271250000,-67.654839,-100.62643
26287500000,-69.784126,138.43941
26303750000,-68.272644,-110.75579
26320000000,-72.999718,-56.907242
26336250000,-68.511169,69.767746
26352500000,-73.841202,-38.232773
26368750000,-72.554977,168.89401
26385000000,-63.735355,176.9039
26401250000,-68.578888,173.8141
26417500000,-63.64296,-68.4674
26433750000,-64.950607,14.523934
26450000000,-71.534981,-172.86607
26466250000,-63.337063,151.60718
26482500000,-68.482903,171.67137
26498750000,-63.068199,53.118553
26515000000,-70.376236,144.12158
26531250000,-77.654076,-145.08795
26547500000,-62.065044,-155.11365
26563750000,-66.246597,-148.6232
26580000000,-68.068756,167.75612
26596250000,-73.80619,176.16315
26612500000,-62.459122,78.580139
26628750000,-63.440128,-63.211128
26645000000,-70.242043,59.93528
26661250000,-68.212624,135.61079
26677500000,-72.670235,-22.744257
26693750000,-61.889145,79.113403
26710000000,-74.169769,-96.547432
26726250000,-64.031708,40.212315
26742500000,-70.311241,-54.767735
26758750000,-65.294365,57.320934
26775000000,-70.183708,100.76977
26791250000,-67.720795,156.82457
26807500000,-67.480286,120.86082
26823750000,-60.461441,103.02424
26840000000,-71.33857,-92.492668
26856250000,-66.146812,29.451004
26872500000,-77.471382,-80.739548
26888750000,-62.107548,127.35722
26905000000,-60.667103,-88.773888
26921250000,-67.25972,58.808708
26937500000,-72.099297,-44.29697
26953750000,-64.337898,-157.34299
26970000000,-86.999657,138.34888
26986250000,-62.493492,99.894371
27002500000,-71.017662,-51.367039
27018750000,-63.295334,-16.951155
27035000000,-72.154411,71.753365
27051250000,-65.717606,-137.84076
27067500000,-65.815331,36.880592
27083750000,-65.006546,-143.92198
27100000000,-66.097511,123.45896
27116250000,-67.081902,9.7841253
27132500000,-64.790016,163.98235
27148750000,-63.137367,-87.676186
27165000000,-76.199188,-55.777298
27181250000,-68.903885,-173.47597
27197500000,-72.234985,-13.041409
27213750000,-64.223358,10.770498
27230000000,-74.305199,-164.82011
27246250000,-64.67437,-36.76329
27262500000,-75.526649,-102.22115
27278750000,-75.753624,-64.849312
27295000000,-65.097359,50.399162
27311250000,-65.065865,131.56058
27327500000,-69.099129,-130.34943
27343750000,-67.860687,4.9392605
27360000000,-68.879478,22.71426
27376250000,-66.728401,-165.2859
27392500000,-62.918541,-6.4820275
27408750000,-78.657578,-19.02429
27425000000,-69.137611,-35.391315
27441250000,-61.658226,23.245237
27457500000,-62.833534,95.67025
27473750000,-68.366554,81.063232
27490000000,-64.823151,-22.328457
27506250000,-70.728378,105.6169
27522500000,-71.555923,-122.10056
27538750000,-69.702309,-103.399
27555000000,-79.920769,-94.686089
27571250000,-66.664764,143.4938
27587500000,-65.351494,34.250202
27603750000,-65.816933,100.09234
27620000000,-65.647926,-22.323013
27636250000,-67.492012,3.3773692
27652500000,-70.820595,43.644669
27668750000,-68.482948,62.768894
27685000000,-64.702332,124.47602
27701250000,-80.126045,-88.470032
27717500000,-74.13797,133.61742
27733750000,-70.623695,-135.82602
27750000000,-67.754684,27.404144
27766250000,-72.005196,80.881256
27782500000,-74.475166,80.574081
27798750000,-74.8517,94.23278
27815000000,-67.451775,-139.08751
27831250000,-62.570164,147.03139
27847500000,-68.864334,129.54617
27863750000,-68.626862,-47.31815
27880000000,-74.953522,42.570492
27896250000,-67.515198,-88.745148
27912500000,-64.288292,101.93282
27928750000,-72.236588,-166.95403
27945000000,-73.474182,-164.95531
27961250000,-63.93055,29.402254
27977500000,-66.015999,-0.73157072
27993750000,-84.047325,-165.28967
28010000000,-69.884674,-44.073498
28026250000,-66.147087,-40.779671
28042500000,-66.776962,166.04222
28058750000,-69.770905,-158.87656
28075000000,-72.543274,96.020393
28091250000,-68.921829,74.535492
28107500000,-62.705318,-84.186089
28123750000,-67.925102,-3.5622787
28140000000,-61.73642,-121.16126
28156250000,-88.870544,102.92416
28172500000,-88.373062,-4.2745986
28188750000,-70.57856,-57.930523
28205000000,-63.361572,145.57979
28221250000,-89.76738,-175.54529
28237500000,-62.118748,76.207275
28253750000,-68.095261,-66.053299
28270000000,-64.154411,47.034641
28286250000,-74.119095,-18.749117
28302500000,-66.89035,17.151367
28318750000,-66.533424,99.032013
28335000000,-65.091164,172.98825
28351250000,-58.755405,19.570223
28367500000,-72.361748,168.84262
28383750000,-61.240005,-105.56164
28400000000,-66.779411,122.40595
28416250000,-69.020218,178.53912
28432500000,-67.032097,-116.66882
28448750000,-66.00293,155.72508
28465000000,-66.62458,59.184868
28481250000,-70.797424,-146.89183
28497500000,-80.537018,-26.842688
28513750000,-75.640358,-107.09994
28530000000,-61.478546,-81.793159
28546250000,-73.836777,178.53255
28562500000,-68.033051,138.68066
28578750000,-65.739754,-93.5429
28595000000,-64.300766,-48.756157
28611250000,-65.378197,-136.32784
28627500000,-75.997749,61.123814
28643750000,-68.147682,116.14092
28660000000,-67.302643,-178.15137
28676250000,-74.63195,9.7183161
28692500000,-71.052711,5.9707866
28708750000,-66.550949,28.613333
28725000000,-71.514351,137.4384
28741250000,-65.441925,-26.581768
28757500000,-61.245094,-116.6339
28773750000,-64.956718,56.790588
28790000000,-66.271118,-142.19604
28806250000,-63.325577,-83.743477
28822500000,-68.260063,-7.5113964
28838750000,-65.235397,166.54881
28855000000,-66.311943,103.96295
28871250000,-72.935783,87.566475
28887500000,-71.414574,-145.09581
28903750000,-70.565086,-22.345762
28920000000,-68.842934,148.64967
28936250000,-70.969467,51.655483
28952500000,-62.501911,-92.167618
28968750000,-62.39172,23.925991
28985000000,-73.124603,-45.435257
29001250000,-67.100906,122.70748
29017500000,-67.557503,-20.3745
29033750000,-86.678497,113.4537
29050000000,-74.016647,174.14566
29066250000,-69.12265,-130.81236
29082500000,-64.102333,-133.56799
29098750000,-71.060715,-63.104816
29115000000,-68.858559,-138.20453
29131250000,-73.257423,-128.99533
29147500000,-68.752708,101.38512
29163750000,-64.845779,33.425888
29180000000,-63.883877,146.72186
29196250000,-67.875854,161.39941
29212500000,-73.36158,58.627674
29228750000,-69.963348,111.83306
29245000000,-60.269878,88.354942
29261250000,-61.853035,-140.54512
29277500000,-71.741455,-50.702564
29293750000,-63.607384,35.5257
29310000000,-62.546082,-157.86008
29326250000,-65.80262,143.48471
29342500000,-65.860756,-178.59421
29358750000,-67.6455,33.443176
29375000000,-59.994156,-165.88864
29391250000,-72.921616,60.73037
29407500000,-69.374451,-113.13142
29423750000,-71.654869,-167.94991
29440000000,-69.646446,166.85858
29456250000,-71.515045,-67.87027
29472500000,-65.269348,-77.737389
29488750000,-57.963661,-170.18152
29505000000,-62.882782,124.1769
29521250000,-79.378311,172.20183
29537500000,-77.511749,15.103982
29553750000,-64.765892,78.059944
29570000000,-67.328094,-116.62264
29586250000,-66.788086,-63.548893
29602500000,-60.035984,33.976921
29618750000,-59.913673,-48.131405
29635000000,-64.629013,144.50108
29651250000,-67.67691,21.472195
29667500000,-69.421364,-107.09754
29683750000,-64.072563,21.935326
29700000000,-65.734665,128.29408
29716250000,-68.87381,40.894482
29732500000,-66.96669,-11.8141
29748750000,-68.624573,23.121113
29765000000,-66.183632,116.61475
29781250000,-64.841164,-129.0775
29797500000,-77.97522,110.10009
29813750000,-64.762718,-48.538506
29830000000,-64.212143,30.085175
29846250000,-64.88176,-78.436073
29862500000,-65.209213,119.50204
29878750000,-64.009254,-151.79633
29895000000,-74.961548,90.486107
29911250000,-64.349274,69.371147
29927500000,-68.352974,125.92112
29943750000,-68.74733,55.199791
29960000000,-66.855545,-91.385323
29976250000,-65.681656,-83.478134
29992500000,-62.704048,89.022972
30008750000,-66.906593,130.79939
30025000000,-67.647575,-61.07127
30041250000,-71.431229,23.699688
30057500000,-70.199997,135.6815
30073750000,-73.405212,94.027298
30090000000,-68.997414,110.87325
30106250000,-74.449585,-36.702686
30122500000,-64.902061,27.229397
30138750000,-71.242592,-100.86708
30155000000,-65.184563,-38.718105
30171250000,-65.299171,12.939034
30187500000,-66.279518,-25.882008
30203750000,-66.059319,-163.64279
30220000000,-64.706749,118.17434
30236250000,-68.425194,-173.40804
30252500000,-69.273834,104.12051
30268750000,-63.210777,112.60271
30285000000,-63.86557,-126.89487
30301250000,-63.947952,-130.20274
30317500000,-62.417645,167.05356
30333750000,-69.025536,-12.094232
30350000000,-71.652611,17.341089
30366250000,-60.96603,-6.2783456
30382500000,-62.788414,34.111622
30398750000,-62.637039,-53.549137
30415000000,-62.385506,-117.5312
30431250000,-63.731247,-86.19297
30447500000,-71.524704,29.467607
30463750000,-67.482231,116.75979
30480000000,-75.144707,67.185783
30496250000,-65.677162,-20.009687
30512500000,-63.83707,-60.370163
30528750000,-65.792641,-60.428158
30545000000,-65.367363,135.93126
30561250000,-61.059067,-2.8699737
30577500000,-73.765823,100.23418
30593750000,-58.835045,145.05138
30610000000,-63.884998,-17.643969
30626250000,-61.164078,79.020721
30642500000,-65.563797,-112.8883
30658750000,-68.684258,-158.89572
30675000000,-59.809727,-36.992947
30691250000,-71.445961,159.71165
30707500000,-64.968636,18.410349
30723750000,-70.17321,-172.89836
30740000000,-65.864777,125.09527
30756250000,-66.782402,-72.831589
30772500000,-68.133041,-73.335052
30788750000,-74.81218,-19.011627
30805000000,-62.426037,166.14458
30821250000,-81.257851,-64.391426
30837500000,-65.181885,-38.913628
30853750000,-63.787529,91.203934
30870000000,-68.402519,62.600433
30886250000,-61.450474,177.92986
30902500000,-63.42709,131.85277
30918750000,-60.122826,60.655071
30935000000,-59.864944,92.612656
30951250000,-68.448578,-15.689042
30967500000,-73.309196,-141.35364
30983750000,-69.91729,-120.99423
31000000000,-64.631958,-91.705711
31016250000,-66.016121,161.22935
31032500000,-61.537338,-81.901703
31048750000,-65.295021,111.31829
31065000000,-61.583923,-71.946136
31081250000,-62.003506,-77.27066
31097500000,-77.814255,150.78398
31113750000,-69.503517,-90.755486
31130000000,-72.21756,54.36097
31146250000,-69.376266,56.585052
31162500000,-68.977654,63.294796
31178750000,-63.186932,-170.24377
31195000000,-69.266792,83.62793
31211250000,-65.996742,123.71935
31227500000,-59.951271,46.077965
31243750000,-79.407265,-0.74016058
31260000000,-64.951408,-132.63011
31276250000,-70.854759,-128.79195
31292500000,-71.121559,-149.80276
31308750000,-60.328438,178.55328
31325000000,-67.874161,166.69806
31341250000,-73.272926,69.980103
31357500000,-64.776878,68.901215
31373750000,-82.187729,31.569677
31390000000,-59.27412,-122.68893
31406250000,-67.205353,141.49863
31422500000,-59.477654,-17.406382
31438750000,-75.038719,-91.933044
31455000000,-61.141838,120.42162
31471250000,-68.022034,-177.3802
31487500000,-67.857544,30.978252
31503750000,-61.216537,139.47305
31520000000,-59.844555,136.1916
31536250000,-67.768898,-126.25401
