!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Friday, March 27, 2026 15:27:56
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
21877500000,-32.120018,-0.94557917
21891250000,-31.905956,-76.625557
21905000000,-32.207565,-150.23058
21918750000,-32.516888,134.74442
21932500000,-32.642185,62.208935
21946250000,-32.679337,-7.5566373
21960000000,-32.679859,-79.163124
21973750000,-32.239582,-150.63843
21987500000,-31.705168,133.65314
22001250000,-31.958487,59.927002
22015000000,-32.002876,-13.048892
22028750000,-32.138561,-89.515808
22042500000,-32.367134,-159.64713
22056250000,-32.739258,128.01761
22070000000,-32.565998,56.424137
22083750000,-32.30492,-16.029205
22097500000,-32.246555,-89.523407
22111250000,-32.282509,-161.89873
22125000000,-32.028526,121.96121
22138750000,-32.463924,48.761467
22152500000,-32.736286,-22.661425
22166250000,-32.778076,-93.996857
22180000000,-32.695637,-165.72719
22193750000,-32.522408,121.64893
22207500000,-32.364422,48.143311
22221250000,-32.499023,-24.727037
22235000000,-32.248329,-99.515419
22248750000,-32.584511,-174.05888
22262500000,-32.941689,115.62713
22276250000,-33.047596,43.631695
22290000000,-32.979736,-28.862707
22303750000,-32.877445,-100.70724
22317500000,-32.88271,-173.62834
22331250000,-32.59166,113.2211
22345000000,-32.632504,36.606358
22358750000,-32.669167,-37.183044
22372500000,-32.879364,-109.8183
22386250000,-32.900444,178.27498
22400000000,-33.072662,107.856
22413750000,-33.12196,35.536816
22427500000,-33.011719,-38.479301
22441250000,-32.888741,-113.36546
22455000000,-32.49955,173.00778
22468750000,-33.06028,97.843819
22482500000,-33.276028,23.467655
22496250000,-33.56506,-49.038597
22510000000,-33.686726,-121.21295
22523750000,-33.683411,167.77679
22537500000,-33.709946,94.435928
22551250000,-33.721294,21.632687
22565000000,-33.53598,-52.559792
22578750000,-34.102512,-129.63181
22592500000,-34.211678,158.07304
22606250000,-34.538418,86.487366
22620000000,-35.119473,15.111843
22633750000,-34.835728,-56.939449
22647500000,-35.183006,-128.08301
22661250000,-35.400887,157.25508
22675000000,-35.653465,81.47126
22688750000,-35.533077,12.147705
22702500000,-36.139572,-64.504326
22716250000,-36.340439,-138.0186
22730000000,-36.384544,151.8299
22743750000,-36.391228,76.92601
22757500000,-36.884846,4.9003425
22771250000,-37.034889,-67.393135
22785000000,-37.168446,-143.23007
22798750000,-37.225979,139.75113
22812500000,-38.1712,67.592628
22826250000,-38.549618,-4.9782767
22840000000,-38.072529,-77.702805
22853750000,-39.062168,-152.32529
22867500000,-39.085335,134.44171
22881250000,-40.13184,61.148582
22895000000,-41.343117,-13.882202
22908750000,-41.421715,-89.389191
22922500000,-42.506992,-169.2265
22936250000,-43.340496,120.34568
22950000000,-44.179752,54.153942
22963750000,-45.692242,-25.557707
22977500000,-46.662842,-98.821152
22991250000,-48.444092,-155.70081
23005000000,-51.002964,124.46069
23018750000,-51.170162,69.900146
23032500000,-53.777103,-19.172359
23046250000,-57.269424,-56.250999
23060000000,-62.991634,-114.05679
23073750000,-58.79324,-140.61162
23087500000,-53.032581,-175.86214
23101250000,-51.368671,101.82355
23115000000,-48.886337,38.360794
23128750000,-47.763535,-32.830837
23142500000,-46.51725,-103.55241
23156250000,-44.998238,173.56184
23170000000,-44.772972,108.21015
23183750000,-43.842213,35.006229
23197500000,-42.92664,-31.608616
23211250000,-41.880936,-106.12713
23225000000,-42.020416,-179.00075
23238750000,-40.860924,108.32674
23252500000,-40.387691,34.271137
23266250000,-40.128395,-35.240959
23280000000,-38.906651,-111.78384
23293750000,-39.304821,174.37019
23307500000,-38.491238,104.70448
23321250000,-37.867264,28.236813
23335000000,-37.634533,-42.985962
23348750000,-37.11483,-114.65552
23362500000,-36.857719,170.60056
23376250000,-36.398102,94.734268
23390000000,-36.253735,23.149529
23403750000,-36.196079,-50.895935
23417500000,-35.548672,-121.65999
23431250000,-35.286236,163.66081
23445000000,-35.272377,89.440147
23458750000,-34.721516,15.412435
23472500000,-34.465279,-58.096573
23486250000,-34.26646,-132.2643
23500000000,-34.277031,153.81441
23513750000,-34.808403,79.073242
23527500000,-34.333385,7.8779345
23541250000,-33.945053,-65.32518
23555000000,-33.997627,-138.44621
23568750000,-33.849873,149.72894
23582500000,-33.917622,74.828545
23596250000,-33.413715,2.3120522
23610000000,-33.454662,-69.161377
23623750000,-33.089882,-144.4223
23637500000,-32.875263,142.38702
23651250000,-32.990402,69.402328
23665000000,-32.812466,-2.596226
23678750000,-32.913322,-76.178513
23692500000,-32.657513,-149.38937
23706250000,-32.662575,137.61748
23720000000,-32.384224,65.206932
23733750000,-32.463936,-8.1004953
23747500000,-32.464451,-82.757721
23761250000,-32.691723,-154.04634
23775000000,-32.188782,131.82288
23788750000,-32.268013,59.268795
23802500000,-31.953573,-15.027094
23816250000,-32.129189,-87.022026
23830000000,-32.165054,-160.88968
23843750000,-32.210091,126.14391
23857500000,-32.258564,55.4771
23871250000,-31.976488,-18.206118
23885000000,-31.931166,-90.038734
23898750000,-32.232151,-163.25266
23912500000,-32.083614,121.26498
23926250000,-31.96273,50.607769
23940000000,-31.942717,-21.642893
23953750000,-32.042915,-94.303864
23967500000,-31.600273,-166.74736
23981250000,-31.765175,119.34479
23995000000,-31.634476,45.97789
24008750000,-31.771828,-26.536081
24022500000,-31.750719,-99.615479
24036250000,-31.770905,-171.76962
24050000000,-31.584152,115.35815
24063750000,-31.749659,42.32674
24077500000,-31.609978,-30.51582
24091250000,-31.680647,-102.44615
24105000000,-32.124649,-175.46202
24118750000,-31.595585,110.72466
24132500000,-31.706354,39.65131
24146250000,-31.601727,-33.810753
24160000000,-31.612135,-105.9859
24173750000,-31.611572,179.79706
24187500000,-31.694092,107.1759
24201250000,-31.581278,35.502827
24215000000,-31.698982,-38.713203
24228750000,-31.645718,-109.87511
24242500000,-31.69635,178.10551
24256250000,-31.634895,104.54929
24270000000,-31.557928,30.733826
24283750000,-31.576488,-39.262596
24297500000,-31.691156,-110.71516
24311250000,-31.500872,175.1618
24325000000,-31.656235,100.93691
24338750000,-31.487835,29.986628
24352500000,-31.523155,-43.758549
24366250000,-31.435493,-118.17096
24380000000,-31.589085,169.98418
24393750000,-31.797283,97.80809
24407500000,-31.866867,25.555143
24421250000,-31.753483,-48.434505
24435000000,-31.708532,-120.88771
24448750000,-31.685116,167.83946
24462500000,-31.541798,93.058861
24476250000,-31.788549,19.734278
24490000000,-31.951529,-52.996368
24503750000,-32.118656,-124.6367
24517500000,-31.871187,161.89578
24531250000,-31.908382,89.981453
24545000000,-32.17593,18.006592
24558750000,-31.928793,-54.010868
24572500000,-32.056004,-127.94022
24586250000,-32.022049,159.4563
24600000000,-32.288574,87.459961
24613750000,-32.306927,13.859529
24627500000,-32.007439,-58.159691
24641250000,-32.353676,-129.59981
24655000000,-32.011856,157.17105
24668750000,-32.097172,85.225525
24682500000,-32.001247,13.054174
24696250000,-32.315933,-58.923065
24710000000,-32.050098,-134.21777
24723750000,-32.436939,155.33469
24737500000,-32.455368,82.974716
24751250000,-32.478657,9.7658987
24765000000,-32.246269,-60.374172
24778750000,-32.22728,-133.78873
24792500000,-32.101341,153.93373
24806250000,-32.200054,80.245621
24820000000,-32.074821,8.4733639
24833750000,-32.065018,-65.306435
24847500000,-32.410015,-136.26672
24861250000,-31.968575,151.41638
24875000000,-32.317554,77.967659
24888750000,-31.965904,5.3746266
24902500000,-32.084774,-68.207558
24916250000,-32.142353,-141.61011
24930000000,-32.305763,147.41704
24943750000,-32.482201,74.600792
24957500000,-32.463539,2.2754676
24971250000,-32.4814,-69.793083
24985000000,-32.066654,-143.67728
24998750000,-32.242664,143.22569
25012500000,-32.164516,68.688225
25026250000,-32.177139,-3.4553697
25040000000,-32.123306,-76.559738
25053750000,-32.388336,-149.33142
25067500000,-32.491306,138.37013
25081250000,-32.739536,67.263733
25095000000,-32.524696,-7.9463396
25108750000,-32.583149,-77.069695
25122500000,-32.680653,-151.09064
25136250000,-32.896576,134.30048
25150000000,-32.623234,62.940174
25163750000,-32.730339,-11.571742
25177500000,-32.932884,-84.866714
25191250000,-33.095257,-156.94778
25205000000,-33.174335,131.36745
25218750000,-33.131989,59.897312
25232500000,-32.898682,-12.912742
25246250000,-33.040295,-87.164566
25260000000,-33.226784,-160.73932
25273750000,-33.346661,126.08698
25287500000,-33.176598,54.68557
25301250000,-33.543133,-20.175024
25315000000,-33.602436,-91.551567
25328750000,-33.519512,-163.88806
25342500000,-33.508236,121.49516
25356250000,-33.668152,47.856365
25370000000,-34.010315,-25.75489
25383750000,-33.919247,-96.849594
25397500000,-34.558952,-171.22461
25411250000,-34.515331,117.0567
25425000000,-34.850979,46.195637
25438750000,-34.57555,-26.151468
25452500000,-34.695953,-101.14856
25466250000,-34.424881,-173.03693
25480000000,-34.648659,110.1814
25493750000,-34.891396,36.504051
25507500000,-35.450565,-37.452637
25521250000,-35.814945,-110.58024
25535000000,-35.974659,178.70673
25548750000,-35.710407,107.49788
25562500000,-35.550945,33.900196
25576250000,-35.666561,-40.739326
25590000000,-35.832455,-111.32023
25603750000,-36.496628,170.27524
25617500000,-36.968388,94.685822
25631250000,-37.366402,24.176569
25645000000,-37.659931,-47.717613
25658750000,-38.234875,-117.29544
25672500000,-37.868137,164.10287
25686250000,-38.20528,91.905365
25700000000,-38.690315,19.578604
25713750000,-39.651226,-53.584793
25727500000,-40.33976,-131.1642
25741250000,-40.658134,153.0295
25755000000,-41.063641,82.894249
25768750000,-42.200737,11.563541
25782500000,-43.402,-58.451221
25796250000,-43.552448,-136.31367
25810000000,-43.691795,149.79575
25823750000,-44.005516,70.82058
25837500000,-45.926304,-6.6840649
25851250000,-48.193115,-76.876045
25865000000,-48.555397,-148.63884
25878750000,-52.714066,136.32469
25892500000,-57.128429,68.303841
25906250000,-61.845486,-11.019977
25920000000,-69.646698,-99.146774
25933750000,-56.365047,-4.7765684
25947500000,-59.702068,-47.952999
25961250000,-55.321117,-158.11896
25975000000,-53.404953,148.92186
25988750000,-49.959126,76.928329
26002500000,-49.176201,12.425188
26016250000,-45.535675,-65.988266
26030000000,-44.556301,-147.4362
26043750000,-45.267227,153.51151
26057500000,-43.031647,75.371376
26071250000,-41.987892,1.0016609
26085000000,-41.949535,-74.489456
26098750000,-41.886616,-141.15057
26112500000,-40.56744,144.28128
26126250000,-40.301441,66.850121
26140000000,-40.12014,-8.7221556
26153750000,-39.61438,-76.758118
26167500000,-39.430477,-152.16878
26181250000,-39.720486,129.00746
26195000000,-38.862526,58.771851
26208750000,-38.338741,-9.1040077
26222500000,-38.296215,-81.710457
26236250000,-37.422672,-155.44998
26250000000,-36.820965,130.64775
26263750000,-36.87434,55.914925
26277500000,-36.774326,-20.533279
26291250000,-37.426678,-94.988846
26305000000,-37.453651,-165.68739
26318750000,-36.978706,124.06927
26332500000,-36.743778,51.313957
26346250000,-35.817924,-19.734928
26360000000,-35.437206,-91.810928
26373750000,-35.169659,-167.68094
26387500000,-35.254822,113.09398
26401250000,-35.822834,43.012253
26415000000,-35.824112,-30.700308
26428750000,-35.860603,-101.1153
26442500000,-35.970188,-169.15247
26456250000,-35.484207,117.84689
26470000000,-34.71912,42.420773
26483750000,-34.407887,-31.286678
26497500000,-34.034855,-106.00001
26511250000,-34.576492,179.64284
26525000000,-34.766766,107.48045
26538750000,-35.059757,37.751221
26552500000,-35.006233,-33.026939
26566250000,-34.376213,-105.1787
26580000000,-34.100441,-179.05586
26593750000,-34.006786,108.26543
26607500000,-33.670025,32.442738
26621250000,-34.131599,-38.740395
26635000000,-33.788445,-111.78964
26648750000,-34.198376,173.16679
26662500000,-33.936035,103.627
26676250000,-33.641651,33.392849
26690000000,-33.155186,-39.515236
26703750000,-33.230293,-114.94267
26717500000,-33.172543,170.41353
26731250000,-33.330818,97.387817
26745000000,-33.465942,25.763844
26758750000,-33.673897,-46.381847
26772500000,-33.384315,-115.47627
26786250000,-33.544918,170.69722
26800000000,-32.860466,98.068863
26813750000,-32.623852,26.192059
26827500000,-32.777637,-50.164333
26841250000,-32.77211,-124.54347
26855000000,-33.416561,161.70938
26868750000,-33.221439,90.637932
26882500000,-33.463631,21.97761
26896250000,-33.250565,-48.099339
26910000000,-32.819038,-120.52979
26923750000,-32.820705,166.22806
26937500000,-32.408524,91.515289
26951250000,-32.48732,16.505299
26965000000,-33.01535,-54.303753
26978750000,-33.038597,-127.78499
26992500000,-33.322052,161.62114
27006250000,-32.804787,90.743599
27020000000,-32.362804,19.43251
27033750000,-32.042484,-53.596184
27047500000,-31.949005,-129.42613
27061250000,-32.530247,153.31984
27075000000,-32.637074,83.443962
27088750000,-32.726242,12.446143
27102500000,-32.935509,-57.032082
27116250000,-32.203236,-127.61546
27130000000,-32.076935,156.99686
27143750000,-32.213062,84.427284
27157500000,-31.836056,10.499307
27171250000,-31.938332,-65.002625
27185000000,-32.121178,-137.05339
27198750000,-32.489201,151.80614
27212500000,-32.585629,79.868103
27226250000,-32.289192,10.224264
27240000000,-32.15271,-63.248722
27253750000,-31.946964,-132.79948
27267500000,-31.656498,150.21439
27281250000,-31.651403,75.820313
27295000000,-32.070683,1.8795925
27308750000,-32.132381,-71.205978
27322500000,-32.361736,-140.08101
27336250000,-32.257832,149.12086
27350000000,-32.045158,77.046913
27363750000,-32.131691,6.9710522
27377500000,-31.485556,-68.263206
27391250000,-31.687071,-143.48293
27405000000,-31.885792,142.66394
27418750000,-32.151722,71.537384
27432500000,-32.203136,1.3084183
27446250000,-32.339424,-71.27626
27460000000,-31.862442,-142.72369
27473750000,-31.768053,145.63736
27487500000,-31.626581,70.957527
27501250000,-31.983097,-4.7001252
27515000000,-31.649302,-77.371796
27528750000,-31.858955,-150.32129
27542500000,-31.942526,137.93237
27556250000,-32.149937,67.484436
27570000000,-32.145103,-5.1456227
27583750000,-31.811371,-75.20607
27597500000,-31.684748,-149.96852
27611250000,-31.50939,136.40129
27625000000,-31.501774,62.602077
27638750000,-32.08062,-10.865482
27652500000,-32.237949,-83.56913
27666250000,-32.692837,-155.35345
27680000000,-32.255226,134.20631
27693750000,-32.186146,62.992474
27707500000,-31.869946,-10.01067
27721250000,-31.723284,-84.601555
27735000000,-31.925524,-158.81242
27748750000,-32.269768,126.96104
27762500000,-32.535107,57.253689
27776250000,-32.475594,-13.658686
27790000000,-32.172081,-85.518898
27803750000,-32.140961,-156.79872
27817500000,-31.914639,130.4162
27831250000,-32.007576,56.969196
27845000000,-31.934799,-17.020424
27858750000,-32.092651,-91.207077
27872500000,-32.290077,-162.63248
27886250000,-32.542957,126.15211
27900000000,-32.432606,54.490749
27913750000,-32.375,-16.934982
27927500000,-31.95491,-89.384743
27941250000,-31.724747,-163.78491
27955000000,-31.771461,122.51126
27968750000,-32.03476,47.476482
27982500000,-32.416386,-25.124891
27996250000,-32.529346,-96.091026
28010000000,-32.646469,-167.63611
28023750000,-32.578064,120.73689
28037500000,-32.389542,48.516602
28051250000,-32.279934,-27.850195
28065000000,-32.102459,-99.857468
28078750000,-32.636909,-174.40414
28092500000,-33.054317,112.7821
28106250000,-32.99379,42.788708
28120000000,-32.927006,-29.909555
28133750000,-32.92313,-103.15977
28147500000,-32.862442,-174.17046
28161250000,-32.821697,112.05251
28175000000,-32.900738,38.995564
28188750000,-32.766422,-38.754959
28202500000,-33.295357,-110.58047
28216250000,-33.663887,177.5565
28230000000,-33.595001,107.23886
28243750000,-33.685722,34.403641
28257500000,-33.485703,-34.991695
28271250000,-33.561741,-110.97216
28285000000,-33.373894,176.02046
28298750000,-33.829308,102.73347
28312500000,-34.185074,29.916121
28326250000,-34.626305,-41.573597
28340000000,-34.446629,-113.89471
28353750000,-34.095028,172.56671
28367500000,-34.252411,100.19541
28381250000,-34.439751,24.699432
28395000000,-34.825699,-47.42654
28408750000,-34.806248,-122.33975
28422500000,-35.27206,165.91443
28436250000,-35.520485,93.265717
28450000000,-35.643784,19.902481
28463750000,-36.06918,-53.006142
28477500000,-36.07077,-123.67077
28491250000,-36.032223,160.77594
28505000000,-36.468407,90.901573
28518750000,-36.959835,14.943192
28532500000,-37.359726,-59.42382
28546250000,-37.838108,-132.76167
28560000000,-37.935005,153.31837
28573750000,-39.415096,82.621651
28587500000,-39.029968,11.454416
28601250000,-39.013554,-64.626038
28615000000,-40.209045,-133.49374
28628750000,-40.674866,153.55309
28642500000,-41.789982,79.155891
28656250000,-42.641739,11.007489
28670000000,-43.663895,-63.652317
28683750000,-42.912308,-133.98769
28697500000,-44.450291,157.96872
28711250000,-43.955029,88.465652
28725000000,-45.390949,19.963295
28738750000,-47.94659,-53.052219
28752500000,-49.430882,-117.09958
28766250000,-52.094006,178.25569
28780000000,-50.921227,111.20387
28793750000,-51.486637,68.191277
28807500000,-50.9156,8.3661022
28821250000,-50.115547,-60.053932
28835000000,-48.653622,-119.61083
28848750000,-46.534492,176.53267
28862500000,-47.6119,114.56194
28876250000,-44.95805,46.032104
28890000000,-45.698254,-21.160547
28903750000,-43.95459,-92.165558
28917500000,-41.754108,-163.61104
28931250000,-41.418392,123.22812
28945000000,-40.024372,53.899738
28958750000,-39.750111,-21.578011
28972500000,-39.303013,-95.166306
28986250000,-38.718346,-170.0883
29000000000,-38.281647,116.44721
29013750000,-37.488564,48.121517
29027500000,-37.014687,-31.006987
29041250000,-36.740051,-101.38289
29055000000,-36.423035,-175.25439
29068750000,-36.16927,110.64082
29082500000,-35.779472,41.039677
29096250000,-35.425175,-31.179216
29110000000,-35.077526,-107.21046
29123750000,-34.613747,-178.99944
29137500000,-34.258732,105.78311
29151250000,-34.22237,32.257088
29165000000,-34.1171,-40.70277
29178750000,-33.792,-115.2695
29192500000,-34.020973,173.84207
29206250000,-33.654358,103.56669
29220000000,-33.321266,28.159754
29233750000,-32.99892,-43.134884
29247500000,-32.693413,-117.7779
29261250000,-32.55238,167.51514
29275000000,-32.865795,92.712318
29288750000,-32.504559,20.961323
29302500000,-32.541359,-52.017326
29316250000,-32.271736,-124.51536
29330000000,-32.013702,163.51237
29343750000,-31.613192,88.915314
29357500000,-31.560301,15.243777
29371250000,-31.646402,-59.914146
29385000000,-31.857882,-133.36639
29398750000,-31.949318,154.41812
29412500000,-31.826677,85.146835
29426250000,-31.7523,12.078499
29440000000,-31.143923,-60.511944
29453750000,-30.998528,-135.34245
