!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Friday, March 27, 2026 15:19:35
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
19017500000,-30.780418,-97.713493
19031250000,-30.840012,-170.45694
19045000000,-30.818258,116.31219
19058750000,-30.946245,44.042728
19072500000,-31.039314,-26.725548
19086250000,-30.915604,-101.24978
19100000000,-30.916988,-172.71349
19113750000,-30.9874,113.21101
19127500000,-30.688656,41.667164
19141250000,-30.847418,-32.651455
19155000000,-31.150433,-105.39213
19168750000,-31.054638,-176.93269
19182500000,-31.094095,110.0753
19196250000,-31.089506,37.817554
19210000000,-30.980206,-33.950081
19223750000,-30.993206,-106.58482
19237500000,-31.004965,-178.64227
19251250000,-30.914349,109.29317
19265000000,-30.844633,35.215702
19278750000,-30.872631,-37.476952
19292500000,-31.070002,-109.97104
19306250000,-30.860012,177.94417
19320000000,-30.933441,104.25919
19333750000,-30.939939,32.557175
19347500000,-30.906105,-40.353039
19361250000,-30.713362,-113.38156
19375000000,-30.81098,173.6129
19388750000,-30.656172,102.79263
19402500000,-30.499155,26.387932
19416250000,-30.661175,-47.054882
19430000000,-30.652863,-117.4921
19443750000,-30.616098,167.63576
19457500000,-30.901279,94.870674
19471250000,-30.940619,23.535667
19485000000,-30.795404,-50.126461
19498750000,-31.005465,-122.43128
19512500000,-30.989674,166.10811
19526250000,-30.849688,93.92411
19540000000,-30.693697,20.412798
19553750000,-30.815685,-51.185612
19567500000,-30.784245,-125.29004
19581250000,-30.571712,161.40062
19595000000,-30.951773,89.861046
19608750000,-30.779032,16.983107
19622500000,-30.77774,-55.301647
19636250000,-30.845432,-126.53716
19650000000,-30.831858,159.55206
19663750000,-30.598852,87.810112
19677500000,-30.524042,13.772156
19691250000,-30.788149,-60.401264
19705000000,-30.86824,-130.70538
19718750000,-30.659332,156.5992
19732500000,-30.532064,84.285583
19746250000,-30.57889,11.580577
19760000000,-30.366701,-63.512688
19773750000,-30.643904,-133.6335
19787500000,-30.514584,152.36731
19801250000,-30.700701,78.391098
19815000000,-30.780722,7.3250127
19828750000,-30.553061,-65.887985
19842500000,-30.66646,-137.5847
19856250000,-30.642014,149.30449
19870000000,-30.838713,76.882874
19883750000,-30.784954,3.5981638
19897500000,-30.805059,-70.169235
19911250000,-30.955759,-141.84221
19925000000,-30.978697,146.04607
19938750000,-30.994677,73.387642
19952500000,-31.000563,1.8243655
19966250000,-31.043827,-70.551041
19980000000,-30.981594,-143.4801
19993750000,-30.99991,143.40727
20007500000,-30.959177,70.609947
20021250000,-31.070616,-2.5420237
20035000000,-31.144024,-72.714272
20048750000,-31.11552,-147.16628
20062500000,-31.142384,140.73712
20076250000,-30.970026,69.166405
20090000000,-30.937136,-3.7856123
20103750000,-30.835421,-78.197029
20117500000,-30.610983,-150.30133
20131250000,-30.937252,136.82222
20145000000,-31.073021,64.360741
20158750000,-31.084938,-7.7284341
20172500000,-31.063389,-80.985649
20186250000,-30.927176,-151.07451
20200000000,-30.721214,135.00589
20213750000,-30.753443,60.616215
20227500000,-30.777151,-14.032885
20241250000,-30.903931,-86.673882
20255000000,-31.07679,-157.39117
20268750000,-31.281172,131.91678
20282500000,-31.38283,58.194099
20296250000,-30.941874,-13.718132
20310000000,-31.005039,-87.919312
20323750000,-31.071865,-160.15187
20337500000,-30.875994,128.13449
20351250000,-30.946898,54.828636
20365000000,-31.223473,-18.144823
20378750000,-31.190426,-88.527466
20392500000,-31.236664,-161.58415
20406250000,-31.344509,126.19922
20420000000,-31.029139,53.684135
20433750000,-31.196453,-17.820997
20447500000,-30.824795,-90.466599
20461250000,-31.08061,-165.10956
20475000000,-31.548733,121.41614
20488750000,-31.546648,50.697201
20502500000,-31.320038,-21.859283
20516250000,-31.502077,-92.589706
20530000000,-31.210531,-164.05907
20543750000,-31.094969,122.22986
20557500000,-31.100981,48.377659
20571250000,-31.208614,-25.837374
20585000000,-31.49333,-98.057098
20598750000,-31.715225,-170.46411
20612500000,-31.693851,120.39175
20626250000,-31.320648,49.860458
20640000000,-31.242893,-22.61422
20653750000,-31.0891,-98.979263
20667500000,-31.323935,-170.8739
20681250000,-31.298143,114.68431
20695000000,-31.870981,41.742664
20708750000,-31.546358,-30.609373
20722500000,-31.901888,-99.860802
20736250000,-31.626518,-172.06146
20750000000,-31.68289,114.54311
20763750000,-31.770535,43.201912
20777500000,-31.271372,-30.733751
20791250000,-31.602667,-105.19685
20805000000,-31.762152,-177.76666
20818750000,-31.578176,114.0873
20832500000,-31.743927,39.786568
20846250000,-31.88553,-32.079613
20860000000,-31.808451,-103.09805
20873750000,-31.353422,-177.2175
20887500000,-31.291016,109.94833
20901250000,-31.58876,35.833321
20915000000,-31.709921,-37.855438
20928750000,-31.98654,-108.94209
20942500000,-31.789925,-179.60396
20956250000,-32.135315,109.34918
20970000000,-31.773949,37.160122
20983750000,-31.496931,-34.485657
20997500000,-31.560043,-108.09362
21011250000,-31.59869,177.36292
21025000000,-31.742138,102.34686
21038750000,-31.978943,32.713539
21052500000,-32.341301,-38.811604
21066250000,-32.444775,-109.09371
21080000000,-32.128922,179.96007
21093750000,-31.883358,106.96754
21107500000,-31.551889,33.254173
21121250000,-31.986452,-42.493481
21135000000,-32.661423,-113.46718
21148750000,-32.28875,175.32516
21162500000,-32.94976,103.93767
21176250000,-32.518574,32.969059
21190000000,-32.244263,-38.797146
21203750000,-32.090176,-111.47387
21217500000,-32.216427,174.33107
21231250000,-31.847582,101.20395
21245000000,-32.431534,27.678278
21258750000,-32.724689,-43.239498
21272500000,-32.714203,-116.37681
21286250000,-32.588715,175.27942
21300000000,-32.535347,104.45078
21313750000,-32.127113,30.063898
21327500000,-31.818874,-40.815636
21341250000,-31.497072,-115.92825
21355000000,-32.087685,167.30612
21368750000,-32.640366,97.893059
21382500000,-32.584785,25.886049
21396250000,-32.61903,-45.617283
21410000000,-32.406075,-115.54015
21423750000,-32.305359,172.95471
21437500000,-32.083149,98.562004
21451250000,-31.827866,25.852144
21465000000,-32.113091,-48.46941
21478750000,-32.621307,-122.26906
21492500000,-32.907448,168.40924
21506250000,-32.826271,97.769058
21520000000,-32.519501,28.230831
21533750000,-32.257374,-45.392971
21547500000,-31.987648,-118.92677
21561250000,-32.153721,168.13472
21575000000,-32.134781,93.066139
21588750000,-32.631729,21.621443
21602500000,-32.925705,-49.207214
21616250000,-32.765594,-120.4231
21630000000,-32.592804,171.58588
21643750000,-32.349728,98.487717
21657500000,-31.889269,25.459713
21671250000,-32.001675,-50.932487
21685000000,-31.978743,-123.55045
21698750000,-32.435917,162.62999
21712500000,-32.641521,91.230263
21726250000,-32.694099,22.35191
21740000000,-32.871315,-49.107552
21753750000,-32.133408,-119.68102
21767500000,-32.085228,167.88193
21781250000,-31.743103,93.633209
21795000000,-31.91021,19.094593
21808750000,-32.257664,-53.8895
21822500000,-32.186409,-124.2673
21836250000,-32.54668,164.55907
21850000000,-32.365311,95.944839
21863750000,-32.120579,21.628523
21877500000,-31.992876,-50.554089
21891250000,-31.681131,-123.63
21905000000,-32.039967,161.61719
21918750000,-31.98217,89.292053
21932500000,-32.163414,18.47003
21946250000,-32.617283,-52.825661
21960000000,-32.194592,-122.25039
21973750000,-31.540947,165.33342
21987500000,-31.795732,94.09082
22001250000,-31.326443,17.501379
22015000000,-31.428005,-55.932999
22028750000,-31.802643,-128.97278
22042500000,-31.688105,160.18411
22056250000,-32.060898,88.956009
22070000000,-32.001652,17.856899
22083750000,-31.616627,-54.61356
22097500000,-31.314909,-125.56078
22111250000,-31.141851,159.42712
22125000000,-30.978361,83.721436
22138750000,-31.579742,10.807614
22152500000,-31.509537,-61.899811
22166250000,-32.051975,-132.43082
22180000000,-31.838169,159.45508
22193750000,-31.330145,86.544006
22207500000,-31.54775,13.141398
22221250000,-31.126432,-58.611855
22235000000,-31.227865,-133.26035
22248750000,-31.460266,153.68837
22262500000,-31.742203,82.478882
22276250000,-31.606009,9.6370888
22290000000,-31.871792,-58.960243
22303750000,-31.559954,-131.2979
22317500000,-31.583261,158.25325
22331250000,-31.141237,83.17588
22345000000,-31.173805,9.3860979
22358750000,-31.315859,-67.283447
22372500000,-31.709564,-135.65343
22386250000,-31.608757,153.57542
22400000000,-31.728746,82.295685
22413750000,-31.40328,11.620269
22427500000,-31.295824,-62.029327
22441250000,-30.880312,-134.27516
22455000000,-30.710224,150.28442
22468750000,-31.315151,78.186287
22482500000,-31.131763,7.2280412
22496250000,-31.063517,-66.605461
22510000000,-31.385263,-136.85712
22523750000,-31.0814,151.04008
22537500000,-31.031584,78.95182
22551250000,-30.904602,5.2490349
22565000000,-30.995571,-68.38726
22578750000,-30.87735,-142.04776
22592500000,-31.399439,145.77588
22606250000,-31.32972,73.377686
22620000000,-31.521215,3.6283801
22633750000,-31.229088,-66.598938
22647500000,-31.200821,-138.08456
22661250000,-31.012119,148.27629
22675000000,-30.937469,73.720512
22688750000,-31.092405,-0.1128321
22702500000,-31.0891,-70.592453
22716250000,-31.494461,-142.61197
22730000000,-31.460526,146.88069
22743750000,-31.043343,75.015068
22757500000,-30.909071,2.2892981
22771250000,-30.845461,-69.823738
22785000000,-30.854012,-144.54808
22798750000,-30.968395,141.42084
22812500000,-31.172176,70.524567
22826250000,-31.216072,-3.3281829
22840000000,-31.55283,-72.716698
22853750000,-31.23819,-143.9301
22867500000,-30.953966,143.21632
22881250000,-30.891029,72.505005
22895000000,-30.50079,-1.3021649
22908750000,-30.781254,-76.130386
22922500000,-30.86034,-148.3271
22936250000,-30.940655,138.61205
22950000000,-31.189178,68.182045
22963750000,-30.885544,-3.074578
22977500000,-30.809675,-75.18644
22991250000,-30.760496,-148.33939
23005000000,-30.609917,138.7731
23018750000,-30.732462,65.547546
23032500000,-30.721272,-4.5172305
23046250000,-30.919226,-77.640968
23060000000,-30.909977,-150.24469
23073750000,-30.756975,139.35396
23087500000,-30.777363,64.232033
23101250000,-30.61676,-5.5114913
23115000000,-30.504543,-78.60154
23128750000,-30.637686,-152.94894
23142500000,-30.712244,135.35133
23156250000,-30.709835,63.641518
23170000000,-30.60821,-7.1119757
23183750000,-30.505571,-80.620262
23197500000,-30.534462,-153.11739
23211250000,-30.393225,135.79372
23225000000,-30.237087,62.285221
23238750000,-30.224161,-10.187193
23252500000,-30.242458,-82.415657
23266250000,-30.286907,-154.71828
23280000000,-30.505051,132.5589
23293750000,-30.500805,61.384392
23307500000,-30.40844,-11.791018
23321250000,-30.178921,-84.61396
23335000000,-30.371897,-156.17403
23348750000,-30.286625,129.37859
23362500000,-30.101353,56.495403
23376250000,-30.331377,-14.148821
23390000000,-30.359428,-86.576378
23403750000,-30.249489,-158.88771
23417500000,-30.100691,127.47641
23431250000,-30.106432,55.558865
23445000000,-30.100552,-17.389397
23458750000,-30.221043,-88.266075
23472500000,-30.053839,-162.24614
23486250000,-30.340086,126.76986
23500000000,-30.200333,55.492298
23513750000,-30.289738,-17.685966
23527500000,-30.329733,-90.323929
23541250000,-30.01758,-164.64751
23555000000,-30.020412,124.3067
23568750000,-30.351665,51.739624
23582500000,-30.233393,-19.401537
23596250000,-30.105742,-92.088387
23610000000,-29.910179,-164.96062
23623750000,-30.069685,123.79807
23637500000,-29.919052,49.233368
23651250000,-30.115145,-22.471209
23665000000,-30.081696,-94.803421
23678750000,-30.07165,-167.29909
23692500000,-29.970684,123.39447
23706250000,-29.963327,48.318672
23720000000,-29.9121,-23.97842
23733750000,-30.303698,-95.771439
23747500000,-29.878294,-169.60893
23761250000,-30.109665,119.02165
23775000000,-29.89665,47.0797
23788750000,-29.885502,-27.557217
23802500000,-30.086739,-97.925117
23816250000,-30.117022,-170.78899
23830000000,-29.997675,117.33343
23843750000,-30.062883,44.971642
23857500000,-30.050974,-26.807379
23871250000,-29.969034,-101.341
23885000000,-29.967825,-172.58759
23898750000,-29.868919,114.57167
23912500000,-30.101318,41.897495
23926250000,-30.037664,-29.833424
23940000000,-30.14612,-101.59555
23953750000,-30.161928,-174.17474
23967500000,-29.864082,111.77541
23981250000,-30.053154,41.174015
23995000000,-30.137863,-31.997559
24008750000,-29.976208,-104.50069
24022500000,-29.964823,-177.99034
24036250000,-30.09474,110.7849
24050000000,-29.974524,37.08762
24063750000,-30.106047,-33.104385
24077500000,-30.213203,-107.29071
24091250000,-30.221218,-179.32858
24105000000,-30.264599,108.80244
24118750000,-30.151169,37.099655
24132500000,-30.269905,-36.051491
24146250000,-30.267517,-108.13947
24160000000,-30.088324,179.20502
24173750000,-30.691288,105.52165
24187500000,-30.447512,34.613914
24201250000,-30.657333,-37.871449
24215000000,-30.450663,-108.72855
24228750000,-30.262745,178.49429
24242500000,-30.427479,105.60519
24256250000,-30.376331,32.036888
24270000000,-30.750938,-39.326069
24283750000,-30.404573,-110.59752
24297500000,-30.556076,177.33095
24311250000,-30.552114,103.18923
24325000000,-30.432121,33.486282
24338750000,-30.432272,-41.477444
24352500000,-30.715935,-112.00149
24366250000,-30.394985,175.6673
24380000000,-30.724167,102.68148
24393750000,-30.741999,32.00494
24407500000,-30.549047,-41.118267
24421250000,-30.529049,-114.00066
24435000000,-30.356367,172.4928
24448750000,-30.193954,101.02677
24462500000,-30.59877,28.437433
24476250000,-30.553638,-44.174679
24490000000,-30.918068,-116.94716
24503750000,-30.968327,172.61815
24517500000,-30.78446,100.39804
24531250000,-30.632599,28.261606
24545000000,-30.811329,-45.501957
24558750000,-30.439034,-116.75194
24572500000,-30.796438,169.6133
24586250000,-30.67631,98.41227
24600000000,-30.925053,26.564655
24613750000,-31.033907,-47.356224
24627500000,-30.97826,-118.39864
24641250000,-30.867542,169.72882
24655000000,-31.066601,96.375786
24668750000,-30.989744,24.862938
24682500000,-30.856371,-48.133469
24696250000,-31.176636,-121.03719
24710000000,-30.932917,166.58679
24723750000,-31.264805,95.899986
24737500000,-31.372869,24.856335
24751250000,-31.044165,-46.272018
24765000000,-30.93549,-119.36273
24778750000,-31.065128,169.84479
24792500000,-30.790506,96.738548
24806250000,-31.024572,25.297167
24820000000,-31.071569,-47.089104
24833750000,-31.324923,-118.9587
24847500000,-31.031126,169.67055
24861250000,-31.12525,95.920792
24875000000,-30.94426,24.081448
24888750000,-30.950195,-48.161388
24902500000,-31.095945,-121.44066
24916250000,-30.925468,165.77344
24930000000,-30.990084,94.004738
24943750000,-31.110022,22.35631
24957500000,-31.091074,-47.983307
24971250000,-31.158939,-120.80131
24985000000,-30.943283,166.75826
24998750000,-30.873274,95.226608
25012500000,-30.722809,21.382732
25026250000,-30.883013,-50.779106
25040000000,-30.909206,-124.92215
25053750000,-31.131407,164.43689
25067500000,-31.169029,91.137283
25081250000,-31.138628,20.445604
25095000000,-31.364977,-52.931305
25108750000,-31.199223,-124.39522
25122500000,-30.952686,164.81674
25136250000,-30.922293,91.425392
25150000000,-30.850245,17.988573
25163750000,-31.013199,-54.678093
25177500000,-31.217421,-127.86549
25191250000,-31.560165,160.65825
25205000000,-31.413988,91.700676
25218750000,-31.351793,19.920458
25232500000,-31.116117,-54.528847
25246250000,-31.288038,-126.2461
25260000000,-31.250776,159.09714
25273750000,-31.503342,88.000816
25287500000,-31.322035,16.611591
25301250000,-31.480597,-55.506439
25315000000,-31.468279,-128.70628
25328750000,-31.111099,161.67755
25342500000,-31.360619,88.122612
25356250000,-31.202951,14.729321
25370000000,-31.159616,-56.223793
25383750000,-31.360697,-129.74495
25397500000,-31.616623,159.61049
25411250000,-31.445742,87.003014
25425000000,-31.358099,16.341455
25438750000,-31.361097,-56.772087
25452500000,-31.283091,-129.68529
25466250000,-31.340752,159.01852
25480000000,-31.298563,83.338539
25493750000,-31.602688,13.075288
25507500000,-31.506922,-57.824184
25521250000,-31.595997,-130.87749
25535000000,-31.582336,157.92033
25548750000,-31.60026,86.886696
25562500000,-31.348541,15.244636
25576250000,-31.132492,-58.522797
25590000000,-31.305883,-132.77383
25603750000,-31.381245,153.826
25617500000,-31.649569,83.35627
25631250000,-31.947733,12.11939
25645000000,-31.946293,-59.740372
25658750000,-31.68182,-130.72697
25672500000,-31.566124,156.95125
25686250000,-31.510296,84.360703
25700000000,-31.260246,10.199988
25713750000,-31.741562,-61.560501
25727500000,-32.049564,-134.42024
25741250000,-31.929028,151.349
25755000000,-32.200329,84.160568
25768750000,-31.689358,13.877258
25782500000,-31.649765,-60.35873
25796250000,-31.588678,-134.0815
25810000000,-31.392738,155.37685
25823750000,-31.867174,79.530548
25837500000,-31.804905,9.4118547
25851250000,-32.072857,-64.003685
25865000000,-32.258682,-132.47844
25878750000,-31.853176,156.39917
25892500000,-32.025173,85.346016
25906250000,-31.811068,11.887318
25920000000,-31.593031,-61.733482
25933750000,-31.761484,-136.27071
25947500000,-32.016228,151.42885
25961250000,-31.926044,80.301514
25975000000,-32.212921,8.3761463
25988750000,-32.238503,-60.302887
26002500000,-31.641081,-132.00389
26016250000,-31.904764,153.37267
26030000000,-31.66695,83.251671
26043750000,-31.546028,8.2115955
26057500000,-31.691593,-65.50547
26071250000,-31.760468,-136.054
26085000000,-32.375278,153.36395
26098750000,-32.35178,81.454987
26112500000,-31.988956,10.370916
26126250000,-31.844831,-60.493668
26140000000,-31.456671,-134.08183
26153750000,-31.719727,152.16171
26167500000,-31.77836,77.845314
26181250000,-31.779877,5.656199
26195000000,-32.478828,-66.08371
26208750000,-32.174107,-134.16534
26222500000,-32.275555,151.91489
26236250000,-32.111637,81.242218
26250000000,-31.626244,9.5815325
26263750000,-31.693436,-65.785568
26277500000,-31.845585,-137.83607
26291250000,-31.90797,149.64249
26305000000,-32.318867,79.069382
26318750000,-32.237446,7.0441508
26332500000,-32.119667,-64.827263
26346250000,-31.984684,-136.06461
26360000000,-31.907518,152.31409
26373750000,-31.663559,78.31633
26387500000,-32.025433,5.3333869
26401250000,-31.890997,-67.468468
26415000000,-32.278851,-139.5699
26428750000,-32.228363,149.71648
26442500000,-32.462395,80.468124
26456250000,-32.319847,9.5621252
26470000000,-31.831818,-62.06216
26483750000,-31.671228,-136.5182
26497500000,-31.767963,147.58823
26511250000,-31.691236,76.335312
26525000000,-32.476788,4.7764568
26538750000,-32.532021,-65.512634
26552500000,-32.49192,-134.30983
26566250000,-32.145874,153.03297
26580000000,-31.722998,79.544991
26593750000,-31.703695,6.756146
26607500000,-32.07547,-67.744209
26621250000,-32.054512,-140.07086
26635000000,-32.484112,150.11099
26648750000,-32.673824,79.681961
26662500000,-32.208633,8.5106726
26676250000,-32.340881,-63.299221
26690000000,-31.679901,-135.34882
26703750000,-31.828955,150.54601
26717500000,-31.804207,75.587433
26731250000,-31.927059,5.9911308
26745000000,-32.282661,-66.962685
26758750000,-32.387005,-137.19275
26772500000,-32.269947,151.86418
26786250000,-32.163628,80.184151
26800000000,-31.968149,8.5570202
26813750000,-31.906986,-65.140434
26827500000,-31.462984,-139.17026
26841250000,-31.897165,147.75926
26855000000,-32.126717,73.729057
26868750000,-32.298435,4.4900064
26882500000,-32.193977,-67.286041
26896250000,-32.09618,-138.41579
26910000000,-32.065884,155.25377
26923750000,-31.561047,79.936661
26937500000,-31.695387,4.3469763
26951250000,-31.527124,-69.890144
26965000000,-32.197392,-142.1284
26978750000,-32.320831,146.82857
26992500000,-32.44421,77.435402
27006250000,-32.124466,8.2432985
27020000000,-31.965088,-64.145218
27033750000,-31.288628,-137.53177
27047500000,-31.320711,148.52869
27061250000,-31.619902,75.62767
27075000000,-32.042198,2.4067771
27088750000,-32.248302,-68.55957
27102500000,-32.200718,-137.85681
27116250000,-31.827543,150.78934
27130000000,-31.564034,81.252693
27143750000,-31.544064,4.8096075
27157500000,-31.211424,-70.151634
27171250000,-31.5821,-141.76414
27185000000,-31.758253,144.43202
27198750000,-31.700472,74.531982
27212500000,-31.840788,2.5667229
27226250000,-31.754126,-66.539612
27240000000,-31.794889,-137.67128
27253750000,-31.590792,148.48903
27267500000,-30.886497,75.314766
27281250000,-31.227634,1.8275689
27295000000,-31.376127,-73.327423
27308750000,-31.775045,-142.87195
27322500000,-31.583094,147.64688
27336250000,-31.588415,73.542992
27350000000,-31.641993,4.1007752
27363750000,-30.901531,-68.249313
27377500000,-31.196453,-141.89647
27391250000,-31.098495,143.69188
27405000000,-31.144157,71.276573
27418750000,-31.780603,-0.5419777
27432500000,-31.849117,-71.121117
27446250000,-31.780983,-140.99712
27460000000,-31.472557,147.27713
27473750000,-31.339161,76.493446
27487500000,-30.949909,2.2590377
27501250000,-31.206102,-71.597969
27515000000,-31.274956,-147.02795
27528750000,-31.688885,142.17737
27542500000,-31.507898,72.428848
27556250000,-31.947321,0.41634834
27570000000,-31.601185,-71.025032
27583750000,-31.259638,-141.28496
27597500000,-31.171404,143.02882
27611250000,-31.056938,72.015457
27625000000,-31.244833,-2.5389373
27638750000,-31.732115,-74.636406
27652500000,-31.749216,-148.03426
27666250000,-31.682827,142.02405
27680000000,-31.959173,71.327881
27693750000,-31.408562,0.041658226
27707500000,-31.238161,-70.971748
27721250000,-31.298298,-146.67029
27735000000,-31.266821,141.63321
27748750000,-31.673048,68.358727
27762500000,-31.777313,-2.7095311
27776250000,-31.794815,-75.092796
27790000000,-31.719038,-143.61572
27803750000,-31.577911,144.61864
27817500000,-31.382195,71.448143
27831250000,-31.1201,-1.8201057
27845000000,-31.262169,-75.023766
27858750000,-31.356733,-149.18608
27872500000,-31.777569,139.09724
27886250000,-31.535597,69.359474
27900000000,-31.89983,-2.7946396
27913750000,-31.515825,-71.682236
27927500000,-31.199343,-143.12926
27941250000,-31.083458,143.25555
27955000000,-31.238962,69.121376
27968750000,-31.337368,-4.99897
27982500000,-31.546217,-75.444649
27996250000,-31.890657,-145.9769
28010000000,-31.451855,143.74271
28023750000,-31.376766,70.589577
28037500000,-31.267509,-1.6090672
28051250000,-30.968311,-73.761665
28065000000,-30.889391,-148.25162
28078750000,-31.226686,139.71558
28092500000,-31.08544,68.107094
28106250000,-31.291058,-3.2566869
28120000000,-31.399645,-74.471992
28133750000,-31.256653,-145.33904
28147500000,-31.213247,141.32161
28161250000,-30.98514,69.210495
28175000000,-30.818741,-2.4190543
28188750000,-30.841503,-76.838951
28202500000,-31.055391,-149.16876
28216250000,-31.253866,140.19157
28230000000,-31.400532,68.223412
28243750000,-31.206753,-2.9230351
28257500000,-31.0958,-74.17704
28271250000,-30.9494,-146.67914
28285000000,-30.687542,141.13753
28298750000,-30.831772,65.960449
28312500000,-31.192459,-5.8841763
28326250000,-31.225613,-77.195946
28340000000,-31.021656,-147.94211
28353750000,-30.770561,140.88397
28367500000,-30.757784,69.856323
28381250000,-30.619967,-4.7242374
28395000000,-30.665424,-77.525444
28408750000,-30.858767,-150.72798
28422500000,-31.252014,139.08228
28436250000,-30.745207,66.880646
28450000000,-30.931231,-4.4957829
28463750000,-30.78793,-76.122818
28477500000,-30.446976,-147.34389
28491250000,-30.60874,141.11452
28505000000,-30.590801,66.444153
28518750000,-30.487146,-5.4962416
28532500000,-30.936897,-78.763222
28546250000,-30.668478,-150.50694
28560000000,-30.971418,138.27718
28573750000,-30.915339,66.016319
28587500000,-30.736341,-3.8778646
28601250000,-30.840137,-76.236725
28615000000,-30.431072,-149.08727
28628750000,-30.437212,139.29718
28642500000,-30.233719,66.384087
28656250000,-30.575628,-6.0834966
28670000000,-30.358534,-76.983612
28683750000,-30.647242,-149.15286
28697500000,-30.258415,138.89351
28711250000,-30.329187,67.06115
28725000000,-30.134315,-6.2091012
28738750000,-30.250669,-80.199081
28752500000,-30.23321,-151.23979
28766250000,-30.4172,136.38818
28780000000,-30.10091,66.485786
28793750000,-30.127148,-6.2240481
28807500000,-29.954956,-79.055115
28821250000,-30.074556,-152.32596
28835000000,-29.852402,135.3857
28848750000,-29.831017,62.476696
28862500000,-30.064911,-8.4710503
28876250000,-29.945095,-80.905197
28890000000,-29.764917,-153.25693
28903750000,-29.804785,135.29353
28917500000,-29.857208,62.017109
28931250000,-29.736164,-10.669899
28945000000,-29.830164,-81.92601
28958750000,-29.975483,-152.82558
28972500000,-29.663343,132.95966
28986250000,-29.74519,62.458679
29000000000,-29.575441,-10.559361
29013750000,-29.748219,-83.456787
29027500000,-29.728336,-154.47713
29041250000,-29.583918,133.41455
29055000000,-29.661617,60.293243
29068750000,-29.555618,-12.49947
29082500000,-29.450407,-84.813911
29096250000,-29.554873,-155.58374
29110000000,-29.35848,132.04526
29123750000,-29.512825,60.888569
29137500000,-29.206051,-11.916962
29151250000,-29.154234,-86.19101
29165000000,-29.231762,-159.78188
29178750000,-29.453781,128.21536
29192500000,-29.516788,56.434616
29206250000,-29.580797,-14.196256
29220000000,-29.160032,-84.941696
29233750000,-28.882669,-159.28004
29247500000,-29.045408,126.85468
29261250000,-29.048523,53.477253
29275000000,-29.460321,-19.022516
29288750000,-29.661011,-90.122086
29302500000,-29.5198,-160.03355
29316250000,-29.240408,127.01498
29330000000,-29.018679,55.865257
29343750000,-28.851467,-19.303137
29357500000,-28.90484,-93.577271
29371250000,-29.029438,-167.71049
29385000000,-29.475704,121.10692
29398750000,-29.575483,51.027943
29412500000,-29.616312,-19.921776
29426250000,-29.526945,-91.842979
