!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Monday, January 05, 2026 16:40:08
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
18962500000,-51.575264,122.85117
18976250000,-53.74234,55.489391
18990000000,-57.031109,-22.091492
19003750000,-55.009769,-74.743118
19017500000,-57.127735,-150.75041
19031250000,-53.992756,153.15472
19045000000,-63.211136,29.243767
19058750000,-67.833076,3.6741397
19072500000,-74.498138,-84.821022
19086250000,-62.090271,0.18630624
19100000000,-56.762863,-64.07885
19113750000,-54.21558,-144.96901
19127500000,-55.742348,141.73964
19141250000,-54.896725,65.398033
19155000000,-52.670506,20.653162
19168750000,-51.316521,-66.084885
19182500000,-52.464184,-125.05362
19196250000,-51.599205,-178.77432
19210000000,-50.824253,90.446114
19223750000,-49.374783,32.400951
19237500000,-49.251492,-43.354137
19251250000,-48.353527,-99.089645
19265000000,-47.875282,179.16547
19278750000,-46.517735,125.67989
19292500000,-45.788876,49.474327
19306250000,-44.854729,-7.0415564
19320000000,-44.481239,-72.527603
19333750000,-42.65398,-148.72633
19347500000,-43.248089,137.90407
19361250000,-42.359776,76.584473
19375000000,-42.000763,-2.233084
19388750000,-42.33144,-65.157578
19402500000,-41.670334,-138.86011
19416250000,-41.863609,156.77098
19430000000,-41.136562,90.449196
19443750000,-40.877491,25.202354
19457500000,-40.448593,-43.273087
19471250000,-40.152882,-113.40324
19485000000,-39.646381,177.61243
19498750000,-39.593246,109.8702
19512500000,-39.279472,39.1395
19526250000,-38.981598,-33.076447
19540000000,-38.832752,-100.81162
19553750000,-39.189632,-170.34233
19567500000,-38.662273,122.23193
19581250000,-38.347897,49.367661
19595000000,-38.522045,-16.224026
19608750000,-38.115849,-87.350273
19622500000,-37.901302,-158.19025
19636250000,-38.336636,136.20386
19650000000,-38.195957,66.727013
19663750000,-38.436668,-0.33380428
19677500000,-38.024231,-70.02594
19691250000,-38.087551,-138.08408
19705000000,-38.092091,154.00531
19718750000,-37.555222,87.510231
19732500000,-37.752762,19.318171
19746250000,-37.416748,-49.254791
19760000000,-36.922436,-118.45303
19773750000,-36.516525,170.42558
19787500000,-36.777267,101.52116
19801250000,-36.526466,34.377579
19815000000,-37.030201,-35.828445
19828750000,-36.520695,-107.89256
19842500000,-36.809547,-173.07666
19856250000,-36.42078,119.9161
19870000000,-36.572357,51.439091
19883750000,-36.50518,-16.875799
19897500000,-36.442135,-84.643059
19911250000,-35.805023,-153.75049
19925000000,-36.158264,133.54414
19938750000,-36.38483,71.237259
19952500000,-35.916927,-0.45376378
19966250000,-35.71109,-67.581078
19980000000,-35.786804,-134.94986
19993750000,-35.855591,155.29684
20007500000,-35.451355,83.966812
20021250000,-35.644165,18.189018
20035000000,-35.76828,-51.213268
20048750000,-36.070202,-118.25639
20062500000,-35.499172,172.19067
20076250000,-35.359081,108.69782
20090000000,-35.46283,34.957664
20103750000,-35.58947,-32.216476
20117500000,-35.0741,-101.25736
20131250000,-35.005051,-170.11191
20145000000,-35.236282,121.38526
20158750000,-35.24239,53.707085
20172500000,-34.773998,-15.676592
20186250000,-35.059433,-81.339378
20200000000,-34.836971,-152.04002
20213750000,-34.864819,139.66714
20227500000,-34.839455,73.150932
20241250000,-34.423145,6.8193994
20255000000,-34.405006,-64.130745
20268750000,-34.679382,-133.94421
20282500000,-34.407135,160.11826
20296250000,-34.479416,89.538597
20310000000,-34.274815,19.591496
20323750000,-34.555691,-48.797531
20337500000,-34.220177,-117.72739
20351250000,-33.929768,174.39661
20365000000,-34.483677,106.07619
20378750000,-34.179649,37.156109
20392500000,-34.005474,-27.175108
20406250000,-33.983192,-97.95092
20420000000,-34.311668,-167.19958
20433750000,-34.330601,124.02644
20447500000,-34.341896,56.343361
20461250000,-34.220867,-12.622987
20475000000,-34.308277,-80.741173
20488750000,-34.330967,-150.57324
20502500000,-34.62833,144.00717
20516250000,-34.426174,76.34417
20530000000,-34.754192,7.3073354
20543750000,-33.97216,-59.993904
20557500000,-34.115963,-129.59599
20571250000,-34.12981,163.77736
20585000000,-34.140209,94.960022
20598750000,-33.966999,25.729738
20612500000,-33.975418,-43.259453
20626250000,-34.126465,-111.22328
20640000000,-34.136055,-179.75105
20653750000,-34.273682,112.47575
20667500000,-34.107479,45.271595
20681250000,-34.194305,-23.024719
20695000000,-33.994553,-92.81221
20708750000,-33.853065,-160.20152
20722500000,-34.079987,128.83244
20736250000,-34.069916,61.778378
20750000000,-34.508331,-7.710206
20763750000,-34.901722,-72.534904
20777500000,-34.387608,-140.77808
20791250000,-34.117306,150.0006
20805000000,-33.964424,82.816704
20818750000,-34.088203,14.949392
20832500000,-34.043461,-55.927845
20846250000,-34.343647,-124.91105
20860000000,-34.15361,167.12059
20873750000,-34.48354,99.534309
20887500000,-34.60305,33.217068
20901250000,-34.105854,-35.563637
20915000000,-34.145397,-105.18036
20928750000,-34.172485,-173.52628
20942500000,-34.048866,118.05965
20956250000,-34.294724,48.968945
20970000000,-34.42522,-17.1752
20983750000,-34.747929,-84.512077
20997500000,-33.991039,-152.83447
21011250000,-34.335983,137.54636
21025000000,-34.125999,70.139267
21038750000,-33.948704,-0.34373423
21052500000,-34.080761,-70.804337
21066250000,-34.640671,-136.87589
21080000000,-34.398331,153.94965
21093750000,-34.500561,87.629463
21107500000,-34.25069,20.466106
21121250000,-34.171066,-48.126369
21135000000,-34.704029,-117.94283
21148750000,-34.338135,172.93388
21162500000,-35.024212,102.20153
21176250000,-34.804424,37.207428
21190000000,-35.200222,-31.374607
21203750000,-35.20195,-99.142296
21217500000,-34.942818,-167.7119
21231250000,-35.182346,126.44567
21245000000,-34.841549,53.68544
21258750000,-34.811886,-12.272679
21272500000,-35.257343,-80.660278
21286250000,-34.695957,-150.36874
21300000000,-36.065208,140.15149
21313750000,-35.516502,72.852051
21327500000,-35.601131,7.0029407
21341250000,-35.21244,-62.007294
21355000000,-35.501877,-133.69531
21368750000,-35.472469,161.11435
21382500000,-35.422806,90.766266
21396250000,-35.721233,20.995087
21410000000,-35.465233,-44.190674
21423750000,-35.996639,-109.18085
21437500000,-35.674335,-176.85686
21451250000,-35.815395,115.28117
21465000000,-36.253208,44.043816
21478750000,-35.956287,-25.563559
21492500000,-36.025482,-94.578438
21506250000,-36.287014,-162.44426
21520000000,-36.206047,131.92514
21533750000,-36.761326,64.521317
21547500000,-36.269714,-3.0064201
21561250000,-36.213047,-72.281258
21575000000,-36.22221,-141.26785
21588750000,-36.373821,151.46301
21602500000,-36.5214,82.620514
21616250000,-36.790459,14.076405
21630000000,-37.140228,-52.167557
21643750000,-36.98568,-122.43718
21657500000,-36.794834,172.59912
21671250000,-36.6371,103.90626
21685000000,-36.893429,38.939751
21698750000,-37.137379,-35.267975
21712500000,-37.264542,-104.13143
21726250000,-37.34071,-170.97441
21740000000,-37.630501,118.01966
21753750000,-37.793865,54.029865
21767500000,-37.907822,-12.317255
21781250000,-37.367229,-82.407761
21795000000,-37.822933,-149.50067
21808750000,-38.19825,141.25493
21822500000,-38.060448,71.785362
21836250000,-38.379654,7.526526
21850000000,-37.966812,-62.964401
21863750000,-38.210056,-127.80492
21877500000,-38.008602,162.68599
21891250000,-38.146851,95.234352
21905000000,-38.500854,24.497229
21918750000,-38.727577,-45.273392
21932500000,-38.446789,-111.41163
21946250000,-38.877991,-178.24245
21960000000,-38.844334,115.58913
21973750000,-39.004166,44.28278
21987500000,-38.807453,-21.824888
22001250000,-38.335331,-90.648476
22015000000,-38.505486,-161.66035
22028750000,-38.621338,129.20071
22042500000,-38.885822,61.646305
22056250000,-39.591499,-9.2850113
22070000000,-39.734089,-77.744705
22083750000,-40.027302,-143.91544
22097500000,-39.431728,152.33917
22111250000,-40.858063,84.141701
22125000000,-39.666386,16.10817
22138750000,-40.333321,-52.473415
22152500000,-40.839931,-120.22893
22166250000,-41.001984,169.44971
22180000000,-41.087143,104.03328
22193750000,-41.457413,33.721268
22207500000,-40.936764,-31.983219
22221250000,-40.848866,-105.91319
22235000000,-41.125721,-174.07843
22248750000,-42.015076,119.40327
22262500000,-41.850605,52.390999
22276250000,-42.269829,-17.327055
22290000000,-42.768646,-83.922134
22303750000,-42.90279,-151.68129
22317500000,-43.95047,143.26201
22331250000,-43.272217,69.121086
22345000000,-42.638508,0.82507479
22358750000,-43.495232,-68.214752
22372500000,-44.099316,-137.76744
22386250000,-44.764378,159.07567
22400000000,-44.877007,88.561554
22413750000,-44.410011,18.306519
22427500000,-46.148296,-44.052876
22441250000,-44.864407,-121.2105
22455000000,-45.378925,178.1127
22468750000,-46.300549,104.39484
22482500000,-46.996464,38.593651
22496250000,-47.629223,-34.560413
22510000000,-48.05698,-104.21716
22523750000,-48.570011,-155.51459
22537500000,-48.280876,119.98409
22551250000,-49.769711,44.602219
22565000000,-47.958858,-2.0483968
22578750000,-51.416447,-62.662498
22592500000,-52.888016,-142.10329
22606250000,-54.059086,151.45914
22620000000,-53.221684,94.535049
22633750000,-54.197552,32.973949
22647500000,-56.099545,-31.764614
22661250000,-60.071445,-70.019661
22675000000,-56.9356,-156.88135
22688750000,-57.466316,156.60706
22702500000,-60.623875,61.26585
22716250000,-58.999668,34.537426
22730000000,-66.045311,-20.006746
22743750000,-62.26693,-28.34819
22757500000,-64.500473,-49.608116
22771250000,-59.091183,-159.92949
22785000000,-54.908596,130.58276
22798750000,-53.626354,90.25869
22812500000,-50.874744,-11.313721
22826250000,-50.461525,-72.509109
22840000000,-50.705532,-150.54573
22853750000,-46.919815,149.36337
22867500000,-49.151737,85.32354
22881250000,-48.726379,18.241199
22895000000,-47.410835,-54.078903
22908750000,-47.289814,-127.27798
22922500000,-46.751984,173.31706
22936250000,-46.060047,98.493042
22950000000,-47.142391,28.455645
22963750000,-45.344677,-37.005436
22977500000,-45.679848,-101.61828
22991250000,-44.725456,178.98988
23005000000,-45.253479,119.90378
23018750000,-44.362862,48.709229
23032500000,-45.005985,-20.17544
23046250000,-44.340946,-77.997612
23060000000,-44.259132,-154.63544
23073750000,-43.647331,137.78925
23087500000,-43.399033,67.642265
23101250000,-42.947292,2.7364211
23115000000,-43.22913,-60.496422
23128750000,-42.36824,-134.32303
23142500000,-42.80328,157.46767
23156250000,-42.248283,94.643219
23170000000,-41.332737,27.606947
23183750000,-41.427364,-44.659893
23197500000,-40.667545,-117.00462
23211250000,-41.022232,176.69745
23225000000,-41.262516,114.92523
23238750000,-40.393867,44.077286
23252500000,-40.800777,-27.369411
23266250000,-40.073093,-93.105095
23280000000,-39.697372,-160.14648
23293750000,-39.90036,132.63956
23307500000,-39.73505,64.731804
23321250000,-39.341713,-2.158035
23335000000,-39.74184,-69.216988
23348750000,-39.187241,-141.33125
23362500000,-39.143902,151.55573
23376250000,-38.642315,84.964119
23390000000,-38.88435,14.463199
23403750000,-38.563404,-52.756947
23417500000,-37.9146,-120.3416
23431250000,-37.53867,169.31186
23445000000,-38.158798,100.3569
23458750000,-37.98658,30.639559
23472500000,-37.863373,-38.672714
23486250000,-37.657734,-106.2991
23500000000,-37.717396,-175.42084
23513750000,-37.695255,117.68801
23527500000,-37.227016,50.217796
23541250000,-37.10421,-19.819012
23555000000,-37.065491,-87.183411
23568750000,-37.123436,-156.78883
23582500000,-37.330223,134.27858
23596250000,-37.075523,67.804665
23610000000,-37.378288,-0.12139053
23623750000,-36.940125,-70.123184
23637500000,-37.057171,-139.42545
23651250000,-36.892841,151.33293
23665000000,-36.924133,84.500595
23678750000,-36.672703,18.928938
23692500000,-36.685688,-49.967262
23706250000,-36.684452,-118.99874
23720000000,-36.482704,174.28775
23733750000,-36.423912,106.42606
23747500000,-36.123402,36.637074
23761250000,-36.440102,-33.256966
23775000000,-36.097748,-101.02737
23788750000,-36.301674,-169.28345
23802500000,-36.120964,122.69804
23816250000,-36.012821,56.351501
23830000000,-35.835926,-12.126116
23843750000,-36.145729,-80.022072
23857500000,-35.897694,-150.27704
23871250000,-35.74472,141.32289
23885000000,-35.781086,73.099426
23898750000,-35.485134,6.0004401
23912500000,-36.04755,-62.422096
23926250000,-36.249031,-129.89577
23940000000,-35.542366,163.80521
23953750000,-35.690018,95.035645
23967500000,-35.654953,26.382088
23981250000,-35.533058,-41.572151
23995000000,-35.081593,-112.69859
24008750000,-35.854824,-178.34827
24022500000,-35.327957,112.88859
24036250000,-35.630398,43.994457
24050000000,-35.660175,-26.664581
24063750000,-35.855728,-94.000198
24077500000,-35.32505,-161.25974
24091250000,-35.332314,129.7542
24105000000,-35.489342,60.190201
24118750000,-35.849346,-7.3031182
24132500000,-35.708691,-76.419853
24146250000,-36.037521,-142.27852
24160000000,-35.962673,148.90741
24173750000,-35.663551,78.929451
24187500000,-35.931347,15.199307
24201250000,-36.132866,-55.079079
24215000000,-36.127087,-124.00886
24228750000,-35.996376,168.06151
24242500000,-36.267738,100.07359
24256250000,-36.428726,32.448902
24270000000,-36.151539,-34.283554
24283750000,-36.225052,-101.46144
24297500000,-36.606384,-168.41647
24311250000,-36.154755,123.68985
24325000000,-36.288216,56.656681
24338750000,-36.079582,-11.418252
24352500000,-36.311562,-80.639305
24366250000,-36.266693,-145.81523
24380000000,-36.215172,142.49138
24393750000,-36.025867,73.058281
24407500000,-36.197803,7.3749352
24421250000,-35.840038,-61.245701
24435000000,-35.893368,-131.25716
24448750000,-36.028889,161.47534
24462500000,-36.050182,94.436409
24476250000,-36.118893,25.462126
24490000000,-35.941658,-41.818352
24503750000,-36.396408,-110.43056
24517500000,-36.377224,-178.15419
24531250000,-36.372242,111.99718
24545000000,-36.263992,45.303104
24558750000,-36.554241,-22.723129
24572500000,-36.348125,-90.361053
24586250000,-36.538223,-157.00961
24600000000,-36.545059,136.53166
24613750000,-36.747395,66.428268
24627500000,-36.282463,-1.0788578
24641250000,-36.295574,-67.522018
24655000000,-36.213657,-138.58192
24668750000,-36.842377,153.78546
24682500000,-36.542187,85.723045
24696250000,-36.459763,20.068144
24710000000,-36.855919,-48.136765
24723750000,-36.556347,-115.97652
24737500000,-36.561428,178.73436
24751250000,-36.919941,107.59995
24765000000,-36.828426,44.642262
24778750000,-36.436146,-23.684044
24792500000,-37.022221,-92.642441
24806250000,-36.702408,-160.88051
24820000000,-36.696724,131.42189
24833750000,-36.705219,62.595749
24847500000,-36.411533,-4.0896988
24861250000,-36.947437,-72.972198
24875000000,-36.547947,-142.6413
24888750000,-36.860828,149.48189
24902500000,-37.080368,80.792427
24916250000,-37.223812,13.682571
24930000000,-36.403557,-53.628338
24943750000,-36.585609,-124.27641
24957500000,-36.720497,168.96692
24971250000,-36.928303,99.964661
24985000000,-36.387897,32.044754
24998750000,-36.830673,-37.376026
25012500000,-36.583366,-106.076
25026250000,-37.003674,-170.1628
25040000000,-37.355129,121.10361
25053750000,-36.995575,52.344349
25067500000,-37.28849,-12.120441
25081250000,-37.612801,-81.970573
25095000000,-37.133888,-152.10902
25108750000,-37.186432,140.06529
25122500000,-37.386147,73.766144
25136250000,-37.278809,5.8537741
25150000000,-37.208164,-60.077709
25163750000,-37.618496,-131.5916
25177500000,-37.656055,166.84177
25191250000,-37.323315,92.095871
25205000000,-37.205864,23.27317
25218750000,-37.732132,-43.168419
25232500000,-37.734196,-110.54905
25246250000,-37.739384,-174.47577
25260000000,-38.256374,114.1312
25273750000,-37.940819,49.589836
25287500000,-37.706207,-20.208441
25301250000,-37.820919,-91.577812
25315000000,-38.253273,-160.04384
25328750000,-38.204247,133.57587
25342500000,-38.426559,66.039673
25356250000,-38.608921,-0.30163065
25370000000,-38.63744,-66.009865
25383750000,-38.473274,-134.15741
25397500000,-38.998074,155.66702
25411250000,-38.580658,90.545158
25425000000,-38.920406,22.879444
25438750000,-39.21619,-47.553055
25452500000,-39.69669,-111.60184
25466250000,-39.84573,176.19987
25480000000,-40.448532,115.24872
25493750000,-40.114616,46.880451
25507500000,-39.541264,-20.064627
25521250000,-39.163765,-92.408218
25535000000,-39.395573,-161.87369
25548750000,-39.567097,132.72711
25562500000,-39.384556,66.346527
25576250000,-39.498772,-1.5206121
25590000000,-39.415642,-65.964256
25603750000,-38.908253,-134.7383
25617500000,-39.818085,153.98279
25631250000,-39.587471,87.718491
25645000000,-39.546047,17.190786
25658750000,-39.817318,-50.575321
25672500000,-39.747299,-118.35714
25686250000,-40.291073,174.91608
25700000000,-40.12048,104.0397
25713750000,-40.17115,35.456528
25727500000,-39.957466,-30.322201
25741250000,-39.878704,-99.821732
25755000000,-41.158489,-165.04428
25768750000,-40.600021,125.68867
25782500000,-40.854336,55.307873
25796250000,-41.134659,-10.874681
25810000000,-40.988148,-75.362526
25823750000,-41.278137,-147.24001
25837500000,-40.959278,145.21703
25851250000,-41.455193,73.926727
25865000000,-41.33477,13.737716
25878750000,-42.001377,-58.202324
25892500000,-42.823204,-125.60835
25906250000,-42.552071,164.64821
25920000000,-43.782326,108.69484
25933750000,-44.451942,41.445724
25947500000,-43.61364,-33.395874
25961250000,-43.172649,-103.27271
25975000000,-42.67075,-169.13795
25988750000,-44.110435,129.82695
26002500000,-42.974308,58.637337
26016250000,-43.556286,-4.9977622
26030000000,-42.485458,-78.561272
26043750000,-42.889351,-146.03152
26057500000,-42.618294,146.34113
26071250000,-44.341862,80.275879
26085000000,-42.922009,6.2629457
26098750000,-43.884697,-52.792072
26112500000,-44.948933,-118.32408
26126250000,-44.95158,167.24232
26140000000,-44.67955,105.1038
26153750000,-46.472206,31.994976
26167500000,-45.702415,-30.362381
26181250000,-45.464447,-91.970459
26195000000,-44.76733,-156.57317
26208750000,-45.892925,131.73474
26222500000,-45.715603,69.817581
26236250000,-46.173443,-9.2241898
26250000000,-45.885609,-73.522995
26263750000,-45.93996,-138.218
26277500000,-45.256306,149.66583
26291250000,-46.743893,82.044807
26305000000,-47.904751,20.46858
26318750000,-47.055885,-48.502865
26332500000,-46.042004,-108.17908
26346250000,-48.100712,-174.0591
26360000000,-47.640965,113.04102
26373750000,-46.775734,46.993191
26387500000,-47.511208,-26.246117
26401250000,-47.11932,-93.867569
26415000000,-48.103828,-157.49615
26428750000,-47.828598,135.05661
26442500000,-49.5658,71.734222
26456250000,-51.106205,9.1571074
26470000000,-49.589367,-57.407284
26483750000,-48.147968,-128.34544
26497500000,-49.103687,168.02554
26511250000,-50.680183,105.68548
26525000000,-52.505772,43.847797
26538750000,-50.434998,-15.610732
26552500000,-51.779346,-85.536842
26566250000,-50.601589,-153.57719
26580000000,-49.239689,163.00066
26593750000,-50.708904,99.562202
26607500000,-50.235508,9.7897005
26621250000,-49.780128,-48.939503
26635000000,-49.239525,-119.45404
26648750000,-48.744946,-177.6868
26662500000,-49.928513,111.95837
26676250000,-50.919205,53.785675
26690000000,-49.198776,-19.593193
26703750000,-48.787796,-81.782288
26717500000,-51.247429,-159.75278
26731250000,-49.405151,134.17729
26745000000,-50.504395,70.150238
26758750000,-49.418957,6.0148034
26772500000,-50.41523,-54.034203
26786250000,-49.748592,-109.86317
26800000000,-48.080673,-176.87329
26813750000,-48.555283,114.39268
26827500000,-48.464638,53.163319
26841250000,-46.404041,-14.17626
26855000000,-45.762398,-85.187271
26868750000,-46.00465,-154.58957
26882500000,-45.499153,137.78035
26896250000,-44.940792,71.081177
26910000000,-45.178947,6.1414962
26923750000,-43.936478,-65.50341
26937500000,-45.906395,-130.78125
26951250000,-44.911652,167.40013
26965000000,-44.766079,93.626572
26978750000,-44.35038,22.50996
26992500000,-45.297092,-40.897488
27006250000,-45.317684,-102.81654
27020000000,-45.229244,-176.24001
27033750000,-44.566086,121.02451
27047500000,-43.715702,51.106781
27061250000,-43.756065,-13.05428
27075000000,-43.630135,-80.090324
27088750000,-42.814171,-156.3261
27102500000,-43.444958,142.34779
27116250000,-43.944977,65.661697
27130000000,-43.273884,8.7515364
27143750000,-42.36512,-60.367912
27157500000,-42.569523,-130.29973
27171250000,-41.95245,162.56027
27185000000,-41.884182,94.012238
27198750000,-41.653728,23.927671
27212500000,-42.262932,-47.723457
27226250000,-41.770203,-112.92508
27240000000,-41.759106,-172.08627
27253750000,-41.36512,121.2124
27267500000,-40.914066,47.865837
27281250000,-40.96616,-22.498446
27295000000,-41.226906,-90.781845
27308750000,-41.251335,-161.07172
27322500000,-40.682407,133.11899
27336250000,-40.725353,67.6978
27350000000,-41.175499,-1.139715
27363750000,-41.175285,-69.36763
27377500000,-41.20005,-132.46469
27391250000,-40.412418,153.91066
27405000000,-40.924896,90.591713
27418750000,-40.536392,19.554399
27432500000,-40.490509,-46.19408
27446250000,-40.007236,-118.33997
27460000000,-40.619122,179.90247
27473750000,-39.964558,112.15877
27487500000,-40.225079,46.279991
27501250000,-38.996025,-21.735733
27515000000,-39.454277,-91.92762
27528750000,-40.179188,-161.80367
27542500000,-38.92437,133.65039
27556250000,-39.247612,62.678326
27570000000,-38.979351,-2.4526706
27583750000,-39.026169,-71.449707
27597500000,-38.432716,-140.379
27611250000,-38.931362,150.55672
27625000000,-38.497269,80.201752
27638750000,-38.159962,11.542397
27652500000,-38.904381,-55.844204
27666250000,-38.565609,-124.66852
27680000000,-38.602356,162.80374
27693750000,-39.511696,96.949982
27707500000,-38.419277,33.507202
27721250000,-38.83284,-39.267769
27735000000,-38.175667,-107.64854
27748750000,-38.262993,-179.24191
27762500000,-39.610306,116.17903
27776250000,-39.55735,48.71666
27790000000,-39.613335,-14.971951
27803750000,-39.279343,-86.15535
27817500000,-38.433388,-150.28546
27831250000,-38.570133,139.52377
27845000000,-38.999599,71.457939
27858750000,-39.322304,2.6101916
27872500000,-38.585808,-65.349701
27886250000,-39.053383,-136.20555
27900000000,-38.864094,156.92198
27913750000,-39.285919,91.73777
27927500000,-39.101223,26.43186
27941250000,-39.711498,-40.77092
27955000000,-39.153271,-110.8341
27968750000,-39.314816,-178.4955
27982500000,-39.177467,112.56334
27996250000,-39.097942,46.964809
28010000000,-39.52541,-21.011881
28023750000,-39.897915,-86.686928
28037500000,-39.11869,-154.5519
28051250000,-38.926136,133.66982
28065000000,-38.793777,66.821976
28078750000,-39.22765,-0.42556864
28092500000,-39,-70.41539
28106250000,-38.663189,-139.54555
28120000000,-38.704876,155.57005
28133750000,-39.130302,84.203217
28147500000,-39.3111,16.924213
28161250000,-39.376209,-47.373047
28175000000,-38.688534,-117.00089
28188750000,-38.987064,170.17683
28202500000,-39.274803,106.85512
28216250000,-40.024765,41.533421
28230000000,-39.822536,-24.065584
28243750000,-39.888485,-95.23539
28257500000,-39.690605,-160.72838
28271250000,-39.313828,130.82478
28285000000,-38.936665,66.059402
28298750000,-39.347321,-6.1005979
28312500000,-39.924911,-69.659973
28326250000,-39.585331,-144.61687
28340000000,-39.651691,150.46011
28353750000,-39.587681,86.961792
28367500000,-39.744843,21.244675
28381250000,-39.484669,-50.317776
28395000000,-39.524925,-121.22472
28408750000,-39.128479,174.60582
28422500000,-39.83189,105.44609
28436250000,-40.424427,37.68272
28450000000,-39.74979,-24.209845
28463750000,-39.813107,-93.611374
28477500000,-39.70966,-160.43388
28491250000,-39.286602,132.94511
28505000000,-39.423496,59.903812
28518750000,-39.179192,-7.0504723
28532500000,-40.066822,-75.215889
28546250000,-39.711346,-139.88664
28560000000,-40.213745,152.51317
28573750000,-40.076023,82.039375
28587500000,-39.846832,15.799129
28601250000,-39.815643,-50.940361
28615000000,-39.088417,-123.04921
28628750000,-39.490059,167.69609
28642500000,-39.139439,103.36896
28656250000,-39.998123,28.75913
28670000000,-40.441639,-29.109457
28683750000,-40.164749,-101.20969
28697500000,-39.322033,-164.61861
28711250000,-39.531311,125.21958
28725000000,-39.563366,54.686832
28738750000,-39.81929,-15.471343
28752500000,-40.086926,-80.162155
28766250000,-40.502129,-149.98587
28780000000,-40.412674,148.64072
28793750000,-39.747387,76.690163
28807500000,-39.938541,10.487386
28821250000,-40.427296,-58.900883
28835000000,-39.99128,-122.8241
28848750000,-40.387466,161.14211
28862500000,-41.138744,93.813919
28876250000,-40.778984,31.212694
28890000000,-40.972324,-34.898041
28903750000,-41.524662,-97.940788
28917500000,-39.934937,-164.59796
28931250000,-39.97369,123.52831
28945000000,-39.770218,60.994484
28958750000,-40.416672,-12.337341
28972500000,-40.784481,-85.552452
28986250000,-41.682735,-149.019
29000000000,-41.107624,145.58571
29013750000,-40.780472,81.049507
29027500000,-41.319424,7.0696325
29041250000,-40.374405,-53.305996
29055000000,-40.666996,-127.87252
29068750000,-40.384487,164.53938
29082500000,-40.534389,98.96917
29096250000,-40.596561,31.767723
29110000000,-41.023304,-40.951565
29123750000,-40.846622,-106.07552
29137500000,-41.033081,-167.965
29151250000,-40.12326,126.63772
29165000000,-40.553955,50.238117
29178750000,-39.710072,-13.866235
29192500000,-40.219925,-84.920502
29206250000,-41.067101,-157.34645
29220000000,-41.09272,139.43724
29233750000,-41.440716,70.07811
29247500000,-40.521652,11.593825
29261250000,-41.176357,-63.488857
29275000000,-40.618587,-130.99864
29288750000,-40.782177,158.39084
29302500000,-41.3531,85.953773
29316250000,-41.521675,21.921743
29330000000,-41.549759,-43.669224
29343750000,-41.383469,-110.38701
29357500000,-40.745712,-178.53751
29371250000,-41.196766,110.93222
29385000000,-41.01228,46.714695
29398750000,-41.964161,-26.654083
29412500000,-41.624405,-91.833954
29426250000,-42.427666,-163.70772
29440000000,-42.33054,131.08354
