!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Monday, January 05, 2026 16:40:45
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
24558750000,-34.856892,132.77864
24572500000,-35.117264,66.530266
24586250000,-35.042248,-1.785048
24600000000,-34.842182,-69.678856
24613750000,-34.971321,-137.81865
24627500000,-35.175739,155.50342
24641250000,-35.275131,86.422913
24655000000,-35.366558,17.316555
24668750000,-35.380856,-51.171291
24682500000,-35.292847,-116.45796
24696250000,-35.61525,174.02852
24710000000,-35.785019,105.49395
24723750000,-35.542759,36.534355
24737500000,-35.621834,-28.201336
24751250000,-35.70192,-96.804489
24765000000,-35.69561,-164.46085
24778750000,-35.973129,128.04477
24792500000,-35.925148,60.061844
24806250000,-35.816261,-8.9594097
24820000000,-35.830662,-76.658936
24833750000,-36.231052,-145.40834
24847500000,-36.049942,147.26103
24861250000,-36.467442,79.52845
24875000000,-36.535233,10.039185
24888750000,-36.531765,-53.111168
24902500000,-36.825291,-123.62383
24916250000,-36.452435,166.92827
24930000000,-36.31451,97.662094
24943750000,-36.308079,33.172775
24957500000,-36.575897,-37.405525
24971250000,-37.174854,-104.71753
24985000000,-37.565258,-174.52544
24998750000,-37.496361,119.80973
25012500000,-37.657291,50.494682
25026250000,-37.497051,-20.8484
25040000000,-37.74926,-85.648766
25053750000,-37.53323,-151.7307
25067500000,-37.858318,139.99002
25081250000,-38.046093,71.438942
25095000000,-37.890572,3.7720408
25108750000,-38.720661,-68.827919
25122500000,-38.537601,-134.64113
25136250000,-38.986652,157.30077
25150000000,-39.033806,89.256233
25163750000,-39.373924,22.120003
25177500000,-40.002857,-49.361755
25191250000,-39.527645,-117.0204
25205000000,-39.869114,173.0031
25218750000,-41.031429,107.13692
25232500000,-40.120064,42.274006
25246250000,-40.448727,-25.744755
25260000000,-41.078781,-90.64164
25273750000,-41.236908,-163.44618
25287500000,-41.264679,131.6301
25301250000,-41.509266,62.611874
25315000000,-41.765656,-4.4756627
25328750000,-42.088715,-72.314629
25342500000,-42.883751,-141.83702
25356250000,-43.520992,153.86545
25370000000,-44.038033,84.901184
25383750000,-44.476429,16.539417
25397500000,-44.495949,-47.148586
25411250000,-46.607548,-115.71226
25425000000,-46.804417,173.7541
25438750000,-47.071667,106.20116
25452500000,-47.557583,41.391113
25466250000,-47.894588,-20.454451
25480000000,-47.400692,-85.109421
25493750000,-48.127335,-150.38574
25507500000,-50.502071,147.39169
25521250000,-51.656013,74.497978
25535000000,-48.85807,24.055141
25548750000,-52.889584,-40.638626
25562500000,-53.246765,-89.278687
25576250000,-50.945442,-162.30379
25590000000,-50.829945,159.87267
25603750000,-50.342213,98.953697
25617500000,-50.474838,18.227682
25631250000,-50.315964,-50.474384
25645000000,-49.096535,-99.327133
25658750000,-48.128643,-166.04286
25672500000,-47.929882,120.35043
25686250000,-48.416996,67.903191
25700000000,-46.351528,-2.9871874
25713750000,-46.01268,-60.059185
25727500000,-43.805588,-134.01208
25741250000,-43.701523,159.35638
25755000000,-43.598942,89.512848
25768750000,-42.80954,20.338276
25782500000,-42.681385,-47.228298
25796250000,-42.29948,-113.41269
25810000000,-43.023872,179.84323
25823750000,-41.195301,108.23983
25837500000,-41.424217,44.854881
25851250000,-41.717621,-27.984642
25865000000,-41.306614,-97.613213
25878750000,-41.392082,-156.64241
25892500000,-40.981606,129.78018
25906250000,-40.115494,67.612122
25920000000,-39.695892,-3.6304069
25933750000,-40.016232,-72.918251
25947500000,-39.840015,-144.21216
25961250000,-38.710274,147.38699
25975000000,-39.525639,82.339317
25988750000,-38.887375,8.832531
26002500000,-39.361412,-57.850555
26016250000,-39.398918,-123.89383
26030000000,-39.398621,167.04308
26043750000,-38.797817,100.85297
26057500000,-38.880463,33.68153
26071250000,-38.621269,-32.47493
26085000000,-38.868713,-103.51812
26098750000,-39.017807,-178.15939
26112500000,-38.553238,121.24406
26126250000,-38.205849,50.062611
26140000000,-38.502701,-14.459398
26153750000,-38.20229,-80.054626
26167500000,-37.891838,-150.74477
26181250000,-37.87711,139.89233
26195000000,-37.964336,73.48867
26208750000,-38.341709,6.2118988
26222500000,-38.040298,-61.850422
26236250000,-38.241737,-128.57724
26250000000,-38.362583,165.99124
26263750000,-37.664894,97.978447
26277500000,-37.401802,27.474705
26291250000,-37.760227,-42.387043
26305000000,-37.687645,-109.90639
26318750000,-37.502422,-178.45532
26332500000,-37.91362,112.18099
26346250000,-37.801537,46.565388
26360000000,-37.661873,-18.935593
26373750000,-37.52507,-86.764061
26387500000,-37.824696,-154.12372
26401250000,-37.099659,136.23825
26415000000,-37.069511,66.671776
26428750000,-38.126865,-0.69204903
26442500000,-37.950352,-65.785744
26456250000,-37.536449,-133.94591
26470000000,-37.926609,156.94171
26483750000,-37.214035,95.571831
26497500000,-37.599632,23.793718
26511250000,-36.943893,-45.292042
26525000000,-37.070606,-116.64174
26538750000,-37.125549,178.42311
26552500000,-37.058796,109.31749
26566250000,-37.586216,40.357719
26580000000,-37.57082,-25.213942
26593750000,-37.36039,-92.598274
26607500000,-36.806725,-160.32124
26621250000,-36.781528,132.08092
26635000000,-37.385117,61.280983
26648750000,-36.4006,-4.1275911
26662500000,-37.383652,-72.093994
26676250000,-37.229675,-142.05721
26690000000,-37.317261,156.41493
26703750000,-37.046234,83.982697
26717500000,-36.950748,18.617777
26731250000,-36.959423,-50.792236
26745000000,-37.218491,-119.47327
26758750000,-37.157852,171.7829
26772500000,-37.391945,108.90678
26786250000,-37.421295,37.551193
26800000000,-37.388313,-29.440643
26813750000,-36.957539,-94.594727
26827500000,-36.931206,-161.56992
26841250000,-36.80378,129.62372
26855000000,-37.083694,60.498032
26868750000,-37.269932,-9.2514524
26882500000,-37.456814,-77.500916
26896250000,-37.061131,-141.54863
26910000000,-37.791363,150.51433
26923750000,-37.2938,85.876617
26937500000,-36.570061,17.929045
26951250000,-36.513897,-52.943974
26965000000,-37.203114,-123.84885
26978750000,-37.13203,170.56174
26992500000,-36.894253,103.36169
27006250000,-37.646812,38.794617
27020000000,-37.991856,-30.05233
27033750000,-37.67226,-93.559563
27047500000,-36.800892,-165.37694
27061250000,-37.366318,124.77916
27075000000,-36.658161,57.481651
27088750000,-37.148041,-11.554333
27102500000,-37.495556,-80.484032
27116250000,-38.007801,-145.75891
27130000000,-37.604565,146.81618
27143750000,-37.273792,82.658867
27157500000,-37.374619,13.294974
27171250000,-37.297947,-56.015411
27185000000,-37.555897,-122.28248
27198750000,-37.557961,166.53798
27212500000,-37.768665,99.828979
27226250000,-37.812481,35.912182
27240000000,-37.344986,-31.041653
27253750000,-36.849781,-101.40195
27267500000,-37.419495,-168.32545
27281250000,-37.027847,122.43009
27295000000,-37.286201,54.116741
27308750000,-37.503941,-12.943982
27322500000,-38.190247,-81.87841
27336250000,-37.931889,-147.91441
27350000000,-37.956257,144.67659
27363750000,-37.512695,76.131737
27377500000,-37.442863,9.4386225
27391250000,-37.561165,-59.053822
27405000000,-37.880501,-129.62723
27418750000,-37.725376,163.16371
27432500000,-38.118267,99.547005
27446250000,-38.215733,30.310843
27460000000,-38.008354,-35.119835
27473750000,-38.385223,-103.43351
27487500000,-37.682102,-171.68854
27501250000,-38.067497,116.89162
27515000000,-37.641945,51.411919
27528750000,-38.080917,-14.431326
27542500000,-38.126232,-83.183983
27556250000,-38.314438,-149.88153
27570000000,-38.94445,142.24525
27583750000,-38.445656,74.157738
27597500000,-38.761234,1.8057821
27611250000,-38.464615,-62.011894
27625000000,-38.337395,-131.29895
27638750000,-38.323536,160.42235
27652500000,-38.656235,93.859955
27666250000,-39.408943,25.078106
27680000000,-39.325077,-36.294868
27693750000,-39.419865,-105.64803
27707500000,-39.641399,-174.91493
27721250000,-38.935444,116.87331
27735000000,-38.864727,51.819939
27748750000,-39.00563,-18.788898
27762500000,-39.487919,-85.776283
27776250000,-39.404659,-155.87941
27790000000,-40.324505,139.27315
27803750000,-39.946545,71.285858
27817500000,-39.659107,2.7994225
27831250000,-38.998463,-63.73695
27845000000,-39.244759,-131.22133
27858750000,-39.564453,161.08054
27872500000,-40.19416,91.869553
27886250000,-40.48933,24.211578
27900000000,-40.809116,-39.904369
27913750000,-40.587936,-111.63177
27927500000,-41.474995,-170.3293
27941250000,-39.866947,119.41146
27955000000,-40.251778,48.516052
27968750000,-41.173428,-14.847826
27982500000,-41.622406,-86.762665
27996250000,-41.118259,-156.63794
28010000000,-41.573978,138.20506
28023750000,-41.687927,74.140236
28037500000,-41.387505,3.5549932
28051250000,-41.505245,-62.798172
28065000000,-41.819576,-134.40785
28078750000,-41.474228,157.38155
28092500000,-41.834038,90.945702
28106250000,-42.968174,26.485359
28120000000,-42.65477,-41.114861
28133750000,-43.255386,-106.47133
28147500000,-43.205341,-176.19431
28161250000,-42.840279,115.6722
28175000000,-42.834923,45.088787
28188750000,-43.292404,-16.355469
28202500000,-44.679928,-89.986923
28216250000,-45.186314,-155.01344
28230000000,-45.680904,144.41766
28243750000,-45.241623,77.199997
28257500000,-45.184856,17.21932
28271250000,-44.575516,-52.101261
28285000000,-46.311794,-130.20547
28298750000,-44.399086,-177.76521
28312500000,-46.446911,111.20758
28326250000,-45.777409,39.361729
28340000000,-45.832455,-18.401402
28353750000,-46.966614,-91.914101
28367500000,-46.673801,-152.26149
28381250000,-46.895233,145.09041
28395000000,-45.755447,75.330414
28408750000,-46.105694,-0.62308991
28422500000,-46.479885,-59.614178
28436250000,-48.006588,-123.86544
28450000000,-47.473099,167.24033
28463750000,-46.141781,113.24714
28477500000,-46.486004,49.420036
28491250000,-46.628353,-18.523746
28505000000,-46.199406,-83.192795
28518750000,-46.816898,-158.99249
28532500000,-45.75227,143.69167
28546250000,-46.287521,73.670837
28560000000,-45.937016,5.077826
28573750000,-45.353912,-56.556915
28587500000,-44.870499,-125.34356
28601250000,-44.657227,176.3759
28615000000,-44.054585,107.90263
28628750000,-43.972126,35.878704
28642500000,-44.024906,-26.960981
28656250000,-45.315918,-95.849319
28670000000,-44.788391,-160.9216
28683750000,-45.061668,132.68109
28697500000,-43.224541,70.744614
28711250000,-43.620331,1.8377916
28725000000,-43.264942,-64.654198
28738750000,-43.621666,-135.97198
28752500000,-42.496933,153.6349
28766250000,-43.440018,90.123756
28780000000,-42.952213,23.087593
28793750000,-42.901619,-38.363049
28807500000,-42.58786,-109.53481
28821250000,-43.036324,-176.97472
28835000000,-42.427906,117.50058
28848750000,-42.157879,44.266785
28862500000,-42.150047,-22.668228
28876250000,-42.325283,-82.894875
28890000000,-41.879818,-155.23238
28903750000,-41.728813,144.22566
28917500000,-41.416981,77.752113
28931250000,-40.805618,10.434875
28945000000,-40.804466,-63.703392
28958750000,-40.986031,-131.84065
28972500000,-40.894455,157.8084
28986250000,-41.257183,89.122955
29000000000,-41.166054,27.052658
29013750000,-41.46521,-37.775742
29027500000,-40.270336,-102.48595
29041250000,-40.384014,-165.95697
29055000000,-39.93602,121.05946
29068750000,-39.147476,52.986851
29082500000,-39.703396,-19.204311
29096250000,-41.003353,-84.689812
29110000000,-40.686375,-152.74991
29123750000,-40.488789,145.19272
29137500000,-39.680622,79.331444
29151250000,-40.060497,3.7307463
29165000000,-38.893452,-60.307621
29178750000,-39.134621,-132.88121
29192500000,-38.816235,161.06735
29206250000,-39.440907,95.325706
29220000000,-39.357109,28.136496
29233750000,-39.632118,-35.632866
29247500000,-38.870636,-107.53909
29261250000,-38.709637,-172.11676
29275000000,-38.89592,115.11057
29288750000,-38.731682,49.769485
29302500000,-38.585365,-20.463221
29316250000,-39.056282,-90.859123
29330000000,-39.506554,-150.12314
29343750000,-39.717419,143.29242
29357500000,-38.720612,72.866241
29371250000,-38.642513,6.5956364
29385000000,-37.522076,-61.985504
29398750000,-37.959667,-133.10106
29412500000,-38.173504,156.71518
29426250000,-38.256687,90.957237
29440000000,-38.531895,22.73671
