!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Monday, January 05, 2026 16:40:03
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
18000000000,-35.88269,-125.49435
18013750000,-36.039833,163.04173
18027500000,-35.890984,94.724236
18041250000,-35.720814,26.394661
18055000000,-36.18259,-45.017853
18068750000,-36.171352,-111.44945
18082500000,-36.198551,-179.39157
18096250000,-36.058029,110.88412
18110000000,-35.982471,42.007736
18123750000,-36.033878,-24.621838
18137500000,-35.698826,-97.726814
18151250000,-36.178093,-166.2028
18165000000,-36.069561,128.78908
18178750000,-36.431908,58.151924
18192500000,-36.482288,-9.7911224
18206250000,-36.057076,-76.946381
18220000000,-36.679195,-148.0451
18233750000,-36.238907,144.19449
18247500000,-36.186901,75.278305
18261250000,-36.492481,4.9334717
18275000000,-36.919174,-62.835365
18288750000,-36.887733,-132.10081
18302500000,-37.354462,162.52684
18316250000,-38.146328,92.212524
18330000000,-37.901688,24.008705
18343750000,-37.589825,-41.809055
18357500000,-37.661541,-114.87956
18371250000,-37.776424,176.80006
18385000000,-38.159344,108.82159
18398750000,-38.032021,40.739456
18412500000,-39.087181,-30.363462
18426250000,-38.816936,-97.087135
18440000000,-38.633152,-168.78104
18453750000,-38.598183,120.56277
18467500000,-38.96143,53.691181
18481250000,-39.687775,-14.932034
18495000000,-40.053585,-84.280228
18508750000,-39.6716,-155.09795
18522500000,-39.880562,137.9875
18536250000,-40.42947,72.571548
18550000000,-40.078102,0.61424249
18563750000,-40.187298,-66.986916
18577500000,-40.005062,-142.77248
18591250000,-40.063206,147.64821
18605000000,-40.690399,81.636887
18618750000,-41.768307,13.788475
18632500000,-42.319122,-54.34684
18646250000,-42.30056,-117.34859
18660000000,-42.55798,169.78738
18673750000,-43.162567,107.38293
18687500000,-43.538322,34.57069
18701250000,-43.789436,-34.630684
18715000000,-43.863285,-99.448364
18728750000,-44.993256,-165.42148
18742500000,-44.297371,128.02832
18756250000,-45.152306,62.152927
18770000000,-45.714073,-2.1462629
18783750000,-45.170647,-77.029053
18797500000,-45.416077,-135.26253
18811250000,-46.265827,154.01341
18825000000,-45.538448,88.868347
18838750000,-45.972855,8.1341658
18852500000,-47.574799,-46.379433
18866250000,-47.737499,-115.43192
18880000000,-47.610279,170.99709
18893750000,-48.361862,105.22311
18907500000,-47.936287,30.919724
18921250000,-49.612667,-42.471611
18935000000,-50.555916,-127.19073
18948750000,-52.437134,-172.15794
18962500000,-51.684292,111.41518
18976250000,-51.034813,42.44836
18990000000,-53.58976,0.87096804
19003750000,-54.318848,-87.240158
19017500000,-54.473404,-152.37073
19031250000,-59.779179,125.80347
19045000000,-67.01152,100.27325
19058750000,-59.911263,49.37545
19072500000,-69.624115,28.25145
19086250000,-70.527512,133.82375
19100000000,-57.523823,-66.214561
19113750000,-61.126713,-120.8246
19127500000,-53.935825,174.61211
19141250000,-53.631504,74.634941
19155000000,-52.254875,11.218133
19168750000,-51.606064,-67.362816
19182500000,-51.603283,-126.82761
19196250000,-51.334816,168.86237
19210000000,-49.718033,98.565659
19223750000,-48.791664,36.829731
19237500000,-48.742252,-37.471813
19251250000,-47.111866,-103.85266
19265000000,-47.169674,-167.26372
19278750000,-45.717113,128.44101
19292500000,-44.424717,54.230125
19306250000,-45.193138,-10.774894
19320000000,-44.335152,-83.659637
19333750000,-42.595634,-153.05141
19347500000,-43.535503,139.01404
19361250000,-43.459801,65.630875
19375000000,-42.364159,0.79713684
19388750000,-42.404972,-69.099113
19402500000,-41.400127,-133.10324
19416250000,-42.060852,158.01424
19430000000,-41.833656,91.213821
19443750000,-41.085636,19.337851
19457500000,-40.43222,-40.567245
19471250000,-40.386978,-115.95182
19485000000,-39.191124,177.08662
19498750000,-39.718498,109.84257
19512500000,-39.02795,39.801231
19526250000,-39.014191,-29.587694
19540000000,-38.071449,-100.24907
19553750000,-38.825779,-171.65714
19567500000,-38.519188,120.3288
19581250000,-38.014187,49.660095
19595000000,-38.015705,-17.036779
19608750000,-38.212406,-88.018692
19622500000,-38.575798,-155.60017
19636250000,-37.887165,136.17159
19650000000,-37.750546,66.998734
19663750000,-38.419476,-3.8161736
19677500000,-37.864693,-66.853127
19691250000,-38.207405,-139.29257
19705000000,-37.784035,154.69353
19718750000,-37.807701,85.837868
19732500000,-37.88773,18.889507
19746250000,-37.601624,-48.406544
19760000000,-37.01368,-117.79071
19773750000,-36.682888,173.01428
19787500000,-36.778744,102.5395
19801250000,-36.587967,37.195404
19815000000,-36.641075,-36.565807
19828750000,-36.584068,-105.34952
19842500000,-36.368633,-173.17896
19856250000,-36.312332,118.61035
19870000000,-36.589111,51.696083
19883750000,-36.571648,-16.315475
19897500000,-36.348785,-85.487465
19911250000,-35.809624,-154.01167
19925000000,-36.380314,136.94121
19938750000,-36.076385,67.030899
19952500000,-36.314262,-0.71194649
19966250000,-35.858269,-68.40799
19980000000,-35.825588,-138.80249
19993750000,-35.53875,154.33987
20007500000,-35.902557,82.749146
20021250000,-35.838261,18.96718
20035000000,-35.331245,-50.046406
20048750000,-35.717125,-118.30923
20062500000,-35.675648,173.80875
20076250000,-35.82988,104.62671
20090000000,-35.358059,34.448418
20103750000,-35.601517,-30.595888
20117500000,-35.198528,-100.38683
20131250000,-35.039204,-170.95741
20145000000,-35.151897,120.39645
20158750000,-34.875996,54.869961
20172500000,-35.345955,-16.435743
20186250000,-35.438622,-84.501472
20200000000,-34.80901,-152.53548
20213750000,-34.938999,138.26282
