!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Monday, January 05, 2026 16:36:27
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
18000000000,-33.477158,145.47063
18013750000,-33.179005,78.734497
18027500000,-33.230595,6.4634981
18041250000,-33.346203,-62.253372
18055000000,-33.176506,-131.58205
18068750000,-33.740917,159.9599
18082500000,-33.836708,93.882904
18096250000,-33.654438,27.654749
18110000000,-33.409851,-40.742489
18123750000,-33.366127,-110.6487
18137500000,-33.510071,-179.26472
18151250000,-33.53273,110.28835
18165000000,-33.506447,41.666443
18178750000,-33.92524,-27.252655
18192500000,-33.863472,-94.714462
18206250000,-34.015728,-163.4534
18220000000,-33.739639,128.29857
18233750000,-33.598293,61.771267
18247500000,-33.888386,-10.652618
18261250000,-33.521706,-78.608376
18275000000,-33.839767,-147.22963
18288750000,-34.133801,143.75874
18302500000,-34.034252,76.392746
18316250000,-33.726639,7.8233485
18330000000,-34.045967,-60.721973
18343750000,-33.532856,-132.23947
18357500000,-33.964581,155.66135
18371250000,-33.61528,86.215439
18385000000,-34.12746,17.954821
18398750000,-34.569336,-51.806885
18412500000,-34.552628,-118.38273
18426250000,-34.853237,174.56297
18440000000,-34.546162,104.49667
18453750000,-34.466614,35.77417
18467500000,-34.436768,-34.147594
18481250000,-34.361069,-104.74588
18495000000,-34.32832,-173.78075
18508750000,-34.945599,119.79
18522500000,-34.835968,51.628139
18536250000,-34.705959,-16.913521
18550000000,-34.717979,-87.023643
18563750000,-35.038746,-157.87411
18577500000,-34.699749,132.27597
18591250000,-35.252075,61.997257
18605000000,-35.587627,-5.8777966
18618750000,-35.623581,-72.705139
18632500000,-35.720089,-141.9444
18646250000,-35.772869,148.0537
18660000000,-35.804787,81.004715
18673750000,-36.058632,10.807655
18687500000,-36.262093,-58.547527
18701250000,-36.504921,-129.75667
18715000000,-37.024906,161.62634
18728750000,-37.431686,91.967926
18742500000,-37.542587,23.652607
18756250000,-37.545799,-44.66951
18770000000,-37.991421,-114.49408
18783750000,-38.194984,173.07281
18797500000,-38.486458,105.04144
18811250000,-38.924473,37.293819
18825000000,-39.571579,-36.705086
18838750000,-39.628765,-99.19706
18852500000,-39.677525,-175.10126
18866250000,-40.629341,114.35352
18880000000,-40.877285,43.810585
18893750000,-42.247147,-24.563896
18907500000,-42.644119,-95.526604
18921250000,-43.517448,-157.41377
18935000000,-45.162327,131.44815
18948750000,-45.347584,61.964523
18962500000,-46.261604,-8.5818024
18976250000,-46.783806,-68.808594
18990000000,-47.782772,-139.15891
19003750000,-50.236893,145.07974
19017500000,-51.370148,89.747978
19031250000,-55.620941,-8.1075897
19045000000,-56.282814,2.2315269
19058750000,-60.394157,-90.328384
19072500000,-56.061119,-94.595741
19086250000,-58.440975,-139.0204
19100000000,-52.214432,122.90326
19113750000,-52.41296,84.733192
19127500000,-48.737713,25.430044
19141250000,-48.750927,-50.027504
19155000000,-46.926846,-122.07671
19168750000,-46.130222,-178.4312
19182500000,-45.072773,119.84219
19196250000,-45.6884,55.359207
19210000000,-43.498928,-8.8011789
19223750000,-42.277908,-82.590858
19237500000,-42.037228,-152.11134
19251250000,-41.012634,139.84491
19265000000,-40.342766,69.150841
19278750000,-39.780502,2.8915401
19292500000,-39.323895,-64.83905
19306250000,-38.73756,-138.29088
19320000000,-38.932709,153.81773
19333750000,-37.942066,80.08667
19347500000,-37.685966,12.762262
19361250000,-37.298676,-55.455811
19375000000,-36.995789,-123.50974
19388750000,-36.919983,166.85739
19402500000,-36.603268,97.236832
19416250000,-36.156879,27.725279
19430000000,-35.82682,-39.17498
19443750000,-35.6679,-111.14601
19457500000,-35.44212,176.73639
19471250000,-35.461578,107.56248
19485000000,-35.247952,40.792198
19498750000,-35.273556,-29.079163
19512500000,-35.172268,-96.274948
19526250000,-34.768513,-167.10466
19540000000,-34.604465,124.15963
19553750000,-34.357929,55.529427
19567500000,-34.401733,-12.629349
19581250000,-34.219311,-83.378906
19595000000,-33.942905,-152.94421
19608750000,-34.152836,138.6069
19622500000,-33.818333,69.136375
19636250000,-34.022629,1.4680178
19650000000,-34.149784,-65.402023
19663750000,-33.684536,-135.72696
19677500000,-33.460293,155.52242
19691250000,-33.666714,86.098007
19705000000,-33.127037,17.016705
19718750000,-33.056458,-52.120018
19732500000,-33.267033,-121.17459
19746250000,-33.293194,173.56203
19760000000,-33.186665,102.97263
19773750000,-33.006111,36.563351
19787500000,-33.108887,-35.176319
19801250000,-32.741707,-104.65554
19815000000,-32.888412,-171.71107
19828750000,-32.798523,117.7876
19842500000,-32.782597,49.315819
19856250000,-32.962231,-20.386633
19870000000,-32.698673,-87.029167
19883750000,-32.494709,-156.45801
19897500000,-32.533661,135.87569
19911250000,-32.521584,66.592865
19925000000,-32.381943,-3.1417701
19938750000,-32.663322,-74.027016
19952500000,-32.786247,-140.53786
19966250000,-32.830528,150.42009
19980000000,-32.697624,81.748634
19993750000,-32.463177,15.790347
20007500000,-32.570847,-54.605869
20021250000,-32.565296,-121.98646
20035000000,-32.49239,167.51335
20048750000,-32.433979,99.942841
20062500000,-32.488758,31.859415
20076250000,-32.863987,-38.069382
20090000000,-32.695824,-104.54403
20103750000,-32.41246,-174.14101
20117500000,-32.281605,116.46921
20131250000,-32.211376,47.129082
20145000000,-32.221806,-19.405811
20158750000,-32.481777,-88.9086
20172500000,-32.374794,-156.65839
20186250000,-32.462715,133.73834
20200000000,-32.583698,66.276619
20213750000,-32.165333,0.23176761
20227500000,-32.035217,-68.992722
20241250000,-32.185047,-137.91418
20255000000,-32.307293,153.29208
20268750000,-31.934458,85.193306
20282500000,-31.946064,13.738185
20296250000,-31.996721,-52.7202
20310000000,-32.028828,-121.40495
20323750000,-32.276669,170.32605
20337500000,-32.018673,103.36375
20351250000,-31.862457,33.18832
20365000000,-31.672709,-35.828419
20378750000,-32.032139,-104.92546
