!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Monday, January 05, 2026 16:36:03
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
18000000000,-33.632202,146.22372
18013750000,-33.265152,77.48317
18027500000,-33.140862,7.8092737
18041250000,-33.492496,-62.937653
18055000000,-33.159492,-131.08224
18068750000,-33.865154,160.46036
18082500000,-33.713154,95.032867
18096250000,-33.775986,26.694578
18110000000,-33.275532,-41.132813
18123750000,-33.180782,-111.86056
18137500000,-33.398514,179.2986
18151250000,-33.251827,109.79873
18165000000,-33.485229,39.66164
18178750000,-33.841553,-26.32584
18192500000,-33.907978,-94.03331
18206250000,-33.8694,-161.03581
18220000000,-33.424576,128.35905
18233750000,-33.770641,58.975121
18247500000,-33.893036,-10.493187
18261250000,-33.768276,-78.572426
18275000000,-34.064602,-147.9008
18288750000,-34.42709,145.00781
18302500000,-34.389118,76.510963
18316250000,-33.926834,7.4877725
18330000000,-33.76062,-60.175785
18343750000,-33.599491,-130.6048
18357500000,-33.609528,155.19972
18371250000,-33.657406,85.5112
18385000000,-33.91222,17.392008
18398750000,-34.745396,-53.366127
18412500000,-34.344551,-118.33868
18426250000,-34.482765,173.67784
18440000000,-34.419373,104.32945
18453750000,-34.246914,33.093674
18467500000,-34.214714,-34.529488
18481250000,-34.700813,-106.20727
18495000000,-34.643364,-173.63437
18508750000,-34.811275,116.2022
18522500000,-34.80497,50.003738
18536250000,-34.650692,-19.320068
18550000000,-34.646893,-88.44648
18563750000,-34.706367,-156.24492
18577500000,-34.934261,128.47459
18591250000,-35.128349,63.729103
18605000000,-35.739483,-5.38204
18618750000,-35.523861,-73.45697
18632500000,-35.786179,-142.57806
18646250000,-35.460518,150.00206
18660000000,-35.994621,80.133095
18673750000,-36.202202,12.271753
18687500000,-36.172295,-59.566334
18701250000,-36.238323,-131.44569
18715000000,-36.931664,162.81705
18728750000,-37.452454,90.74585
18742500000,-37.470112,22.237478
18756250000,-37.972668,-45.078449
18770000000,-37.872395,-116.22083
18783750000,-38.331646,176.50418
18797500000,-38.188061,105.74152
18811250000,-39.020649,35.075081
18825000000,-39.167984,-33.122608
18838750000,-39.983913,-101.39436
18852500000,-40.110409,-173.25043
18866250000,-40.712994,114.4603
18880000000,-40.947697,45.828815
18893750000,-41.77219,-25.301077
18907500000,-42.328678,-97.117065
18921250000,-44.038132,-163.99361
18935000000,-43.921539,128.87701
18948750000,-45.400223,56.593941
18962500000,-45.912964,-10.762555
18976250000,-48.402348,-76.700073
18990000000,-48.159294,-146.29718
19003750000,-49.027283,156.68518
19017500000,-50.904621,90.292656
19031250000,-55.456375,1.3692703
19045000000,-59.60807,-22.01985
19058750000,-59.906422,-85.700562
19072500000,-61.394508,-103.44729
19086250000,-53.822189,-155.12901
19100000000,-50.724476,150.5175
19113750000,-52.188164,77.592773
19127500000,-49.047512,12.521245
19141250000,-49.813774,-53.40987
19155000000,-48.711849,-109.14791
19168750000,-46.800327,178.34532
19182500000,-46.469429,120.75855
19196250000,-44.352421,54.708138
19210000000,-42.594009,-12.156971
19223750000,-43.118279,-83.756149
19237500000,-41.826584,-150.44774
19251250000,-40.993641,137.02209
19265000000,-40.645439,66.392494
19278750000,-40.039906,4.0324788
19292500000,-39.012173,-68.034744
19306250000,-39.120201,-136.40865
19320000000,-38.19973,155.49219
19333750000,-37.910431,84.205238
19347500000,-37.589718,14.732345
19361250000,-37.532166,-56.670868
