!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Monday, January 05, 2026 16:36:15
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
24435000000,-51.374302,23.602573
24448750000,-51.266556,-25.93413
24462500000,-50.781471,-87.792938
24476250000,-52.748589,-156.58957
24490000000,-51.176666,148.68266
24503750000,-60.184414,97.852592
24517500000,-53.019291,30.285551
24531250000,-53.739761,-14.761079
24545000000,-51.97916,-74.81208
24558750000,-52.940742,-130.87471
24572500000,-51.199913,175.24428
24586250000,-50.321144,104.53293
24600000000,-48.413692,38.728104
24613750000,-49.357826,-35.424118
24627500000,-48.971779,-100.18333
24641250000,-48.613335,-161.92415
24655000000,-47.798882,124.84425
24668750000,-45.806881,60.176064
24682500000,-45.145962,-3.6275408
24696250000,-44.959003,-72.935699
24710000000,-44.675808,-138.30153
24723750000,-43.570782,154.0351
24737500000,-42.722733,82.749344
24751250000,-42.688061,12.34859
24765000000,-42.610756,-49.812878
24778750000,-41.681332,-122.47022
24792500000,-41.882805,166.2814
24806250000,-41.842693,102.89812
24820000000,-41.492748,37.926929
24833750000,-40.985874,-29.191488
24847500000,-40.142117,-100.84993
24861250000,-39.918228,-169.19751
24875000000,-40.198639,123.16135
24888750000,-39.867043,51.576771
24902500000,-39.535912,-13.290823
24916250000,-38.751492,-85.34156
24930000000,-38.79221,-148.64789
24943750000,-38.3904,139.78656
24957500000,-38.630936,70.657608
24971250000,-37.922367,0.30877677
24985000000,-38.250568,-70.253258
24998750000,-38.44561,-138.73492
25012500000,-38.085575,156.3773
25026250000,-38.436054,87.406303
25040000000,-38.162804,25.141079
25053750000,-37.873035,-46.399719
25067500000,-37.695034,-117.56518
25081250000,-37.266621,172.35167
25095000000,-37.418701,104.59737
25108750000,-37.398052,37.774006
25122500000,-37.622101,-30.760529
25136250000,-37.252964,-97.618919
25150000000,-37.544762,-166.35106
25163750000,-37.631912,125.95376
25177500000,-36.979977,56.639507
25191250000,-37.329174,-12.469945
25205000000,-36.778034,-81.275726
25218750000,-36.744026,-149.80888
25232500000,-36.63237,145.20758
25246250000,-36.240593,74.313896
25260000000,-36.221554,7.3551431
25273750000,-36.248787,-62.42799
25287500000,-36.248405,-132.16039
25301250000,-36.273663,159.12671
25315000000,-36.465977,91.337685
25328750000,-36.234043,23.480518
25342500000,-36.68454,-44.568127
25356250000,-36.196583,-110.83086
25370000000,-36.4132,-178.9994
25383750000,-36.048389,113.02013
25397500000,-35.797123,45.862087
25411250000,-35.978413,-23.268532
25425000000,-35.891533,-93.301903
25438750000,-36.024544,-161.27748
25452500000,-35.959728,130.59497
25466250000,-36.208866,64.867546
25480000000,-35.764542,-5.9819393
25493750000,-36.041862,-72.074776
25507500000,-35.783279,-143.62219
25521250000,-35.889164,149.94293
25535000000,-35.959373,81.443199
25548750000,-36.101574,13.890112
25562500000,-35.783199,-54.854576
25576250000,-35.796772,-123.44797
25590000000,-36.146633,171.89368
25603750000,-35.656563,100.10593
25617500000,-35.370903,31.364449
25631250000,-35.918457,-36.513302
25645000000,-35.8293,-106.94309
25658750000,-35.867744,-172.47952
25672500000,-35.833057,121.02653
25686250000,-35.814236,49.801189
25700000000,-36.168457,-16.05547
25713750000,-36.060135,-81.613365
25727500000,-35.474041,-147.64861
25741250000,-35.61364,137.19902
25755000000,-35.731869,72.586975
25768750000,-35.644218,3.2954147
25782500000,-35.875008,-63.712299
25796250000,-36.284462,-133.9397
25810000000,-35.558048,159.57533
25823750000,-35.796543,92.387825
25837500000,-36.150249,24.47159
25851250000,-36.298683,-44.797977
25865000000,-36.153767,-111.56292
25878750000,-35.942799,178.99352
25892500000,-36.366516,110.18726
25906250000,-36.058987,44.860085
25920000000,-36.437687,-24.5783
25933750000,-36.133663,-92.106773
25947500000,-36.064026,-158.297
25961250000,-35.952545,129.24103
25975000000,-35.905724,62.129944
25988750000,-36.145229,-5.7602153
26002500000,-36.249897,-75.356651
26016250000,-36.176601,-143.3752
26030000000,-36.328175,151.80412
26043750000,-36.538239,85.732758
26057500000,-36.336632,16.801949
26071250000,-36.442829,-54.219505
26085000000,-36.010174,-120.44591
26098750000,-36.272785,171.79295
26112500000,-36.581604,102.68089
26126250000,-36.27766,35.680473
26140000000,-36.326797,-33.378918
26153750000,-36.374832,-100.88042
26167500000,-37.029675,-170.26813
26181250000,-36.266479,123.5854
26195000000,-36.442852,55.453011
26208750000,-36.828007,-15.131104
26222500000,-36.549141,-81.437004
26236250000,-36.924,-143.82654
26250000000,-36.62051,148.68813
26263750000,-36.314705,78.606445
26277500000,-36.288834,8.5376606
26291250000,-36.525539,-60.568699
26305000000,-36.511806,-129.47437
26318750000,-36.975391,166.02264
26332500000,-36.812695,96.237061
26346250000,-36.684265,25.359016
26360000000,-36.976429,-42.213963
26373750000,-37.177563,-106.31824
26387500000,-36.779411,-176.91644
26401250000,-37.014496,117.33474
26415000000,-36.500443,44.838787
26428750000,-36.97567,-23.943567
26442500000,-37.400372,-91.303688
26456250000,-37.262318,-158.04643
26470000000,-37.396667,132.692
26483750000,-37.572277,72.23645
26497500000,-37.392483,1.894217
26511250000,-37.832008,-67.475891
26525000000,-37.136005,-136.91101
26538750000,-37.056587,153.26628
26552500000,-37.608105,85.676003
26566250000,-37.462376,17.355473
26580000000,-38.130337,-50.164772
26593750000,-37.906895,-116.03216
26607500000,-37.88242,169.82724
26621250000,-38.622524,106.85233
26635000000,-38.106785,35.849934
26648750000,-38.234375,-35.615952
26662500000,-38.946674,-98.761055
26676250000,-38.723698,-167.82024
26690000000,-38.474522,124.72001
26703750000,-38.660622,58.93486
26717500000,-38.837696,-9.4250641
26731250000,-38.643417,-82.425285
26745000000,-38.573624,-147.73845
26758750000,-39.163647,138.40459
26772500000,-39.743568,72.690506
26786250000,-40.158424,6.8775444
26800000000,-39.960979,-62.978634
26813750000,-40.042957,-132.96968
26827500000,-40.309258,158.4503
26841250000,-39.829872,89.431259
26855000000,-40.979488,22.883217
26868750000,-39.665985,-44.55946
26882500000,-41.691204,-114.49611
26896250000,-41.086227,176.56056
26910000000,-42.185753,110.81304
26923750000,-41.577065,43.976521
26937500000,-41.42252,-28.463348
26951250000,-41.807056,-96.987564
26965000000,-42.650406,-165.79031
26978750000,-43.577225,128.34132
26992500000,-44.349129,56.213177
27006250000,-44.804726,-10.754583
27020000000,-44.565563,-82.14476
27033750000,-44.196404,-145.48425
27047500000,-44.348782,142.65167
27061250000,-46.261459,78.167648
27075000000,-46.307163,3.3078425
27088750000,-47.083374,-59.514477
27102500000,-47.169048,-130.84407
27116250000,-48.919029,-173.58775
27130000000,-50.087906,97.473656
27143750000,-51.510448,41.163773
27157500000,-53.754734,-16.842733
27171250000,-51.967186,-94.597427
27185000000,-54.698429,-157.64142
27198750000,-57.648273,120.52265
27212500000,-60.101563,108.13955
27226250000,-57.308544,62.755943
27240000000,-57.447308,-8.7686787
27253750000,-58.435654,-36.43676
27267500000,-55.811615,-122.58395
27281250000,-55.586124,177.61949
27295000000,-56.327103,120.19743
27308750000,-52.370766,54.242851
27322500000,-50.993019,6.556778
27336250000,-49.518597,-63.737312
27350000000,-48.080173,-139.9113
27363750000,-48.187172,151.9028
27377500000,-47.392746,93.615715
27391250000,-45.739613,24.731567
27405000000,-46.040703,-49.692497
27418750000,-44.029766,-115.20501
27432500000,-44.670456,170.84435
27446250000,-43.943619,107.78605
27460000000,-43.132732,36.725227
27473750000,-43.214664,-31.234571
27487500000,-43.404617,-100.00214
27501250000,-42.387688,-163.81306
27515000000,-41.654129,123.4649
27528750000,-42.054302,51.703659
27542500000,-41.770046,-14.151619
27556250000,-40.860443,-86.514107
27570000000,-40.180775,-147.59805
27583750000,-40.112041,137.76649
27597500000,-39.631245,75.306999
27611250000,-39.570683,5.9634376
27625000000,-39.716293,-68.388992
27638750000,-40.122581,-135.12561
27652500000,-40.115761,152.71638
27666250000,-38.999245,91.484383
27680000000,-39.159004,18.111811
27693750000,-38.407375,-45.358288
27707500000,-38.536167,-112.24759
27721250000,-38.479053,174.90625
27735000000,-38.276104,107.60938
27748750000,-38.367825,36.809116
27762500000,-37.964146,-31.362947
27776250000,-38.56358,-99.303001
27790000000,-38.047058,-164.15636
27803750000,-38.442619,128.9426
27817500000,-37.837395,58.186462
27831250000,-37.588375,-9.973362
27845000000,-37.538269,-81.794968
27858750000,-37.752991,-146.75497
27872500000,-37.366302,141.96066
27886250000,-37.620632,73.753708
27900000000,-37.443565,7.4063473
27913750000,-37.783535,-61.343445
27927500000,-37.524696,-128.71848
27941250000,-37.277874,165.80984
27955000000,-37.430172,92.44915
27968750000,-36.618999,23.316694
27982500000,-36.736004,-43.015697
27996250000,-37.185043,-111.76345
28010000000,-37.103146,-175.88538
28023750000,-37.118069,114.58142
28037500000,-36.979019,47.053101
28051250000,-36.117729,-21.876125
28065000000,-36.333218,-92.586472
28078750000,-36.178024,-161.3819
28092500000,-36.371769,131.16228
28106250000,-36.674755,63.007362
28120000000,-36.85569,-4.5817189
28133750000,-36.477615,-69.647812
28147500000,-36.246437,-140.1544
28161250000,-36.15366,151.29951
28175000000,-36.204086,80.915451
28188750000,-36.120186,14.259665
28202500000,-36.460312,-55.130043
28216250000,-36.56691,-121.43556
28230000000,-36.448315,170.80786
28243750000,-36.457661,103.94547
28257500000,-35.749912,36.9972
28271250000,-36.0746,-31.752468
28285000000,-36.052002,-101.31437
28298750000,-36.078384,-172.27824
28312500000,-36.125538,122.52519
28326250000,-36.533062,52.587311
28340000000,-36.389408,-13.729177
28353750000,-36.153347,-81.205856
28367500000,-36.122684,-150.38019
28381250000,-36.145901,143.35184
28395000000,-35.930882,73.567032
28408750000,-36.255878,1.8088524
28422500000,-36.492603,-63.890629
28436250000,-36.670033,-130.77795
28450000000,-36.362537,162.12434
28463750000,-36.2286,95.884567
28477500000,-36.485764,28.500963
28491250000,-35.993778,-40.682896
28505000000,-35.545658,-110.14069
28518750000,-36.011902,176.70912
28532500000,-36.122723,113.15379
28546250000,-36.338406,42.444397
28560000000,-36.490101,-23.894485
28573750000,-36.741928,-89.125465
28587500000,-36.461384,-154.42104
28601250000,-36.418339,135.63786
28615000000,-36.218189,66.221443
28628750000,-36.108719,-1.3516457
28642500000,-36.334236,-72.993874
28656250000,-36.806267,-138.27888
28670000000,-36.535896,152.16068
28683750000,-36.57037,85.535393
28697500000,-36.776707,19.408491
28711250000,-35.942703,-48.711243
28725000000,-36.504597,-119.09917
28738750000,-36.438099,170.84718
28752500000,-36.745293,103.23906
28766250000,-36.654247,37.947479
28780000000,-37.138634,-28.757412
28793750000,-36.83548,-96.497368
28807500000,-37.128845,-165.90071
28821250000,-36.236935,126.93218
28835000000,-36.089008,55.289013
28848750000,-36.449642,-14.619936
28862500000,-36.902222,-82.616974
28876250000,-36.734264,-149.86893
28890000000,-37.22633,143.86758
28903750000,-37.281334,75.477051
28917500000,-37.03743,10.776277
28931250000,-36.550095,-57.75518
28945000000,-36.532837,-127.69894
28958750000,-36.478657,162.75342
28972500000,-37.289673,94.628937
28986250000,-37.535069,25.962776
29000000000,-37.524052,-40.285057
29013750000,-37.735062,-105.32159
29027500000,-37.496986,-171.81966
29041250000,-37.695671,122.60535
29055000000,-37.343208,48.719193
29068750000,-36.85799,-21.828783
29082500000,-37.658276,-89.207733
29096250000,-38.094166,-153.61253
29110000000,-38.395191,137.35121
29123750000,-38.225906,68.988907
29137500000,-38.13768,5.9462695
29151250000,-37.314011,-62.166946
29165000000,-37.46487,-133.00797
29178750000,-37.458969,153.82082
29192500000,-37.93364,88.692871
29206250000,-38.485634,17.22444
29220000000,-39.009624,-46.43697
29233750000,-38.982059,-108.0055
29247500000,-39.087879,-179.92163
29261250000,-38.199997,114.12126
29275000000,-37.965073,40.706009
29288750000,-37.667774,-30.17012
29302500000,-38.718853,-97.293411
29316250000,-39.15097,-164.45547
29330000000,-38.970497,129.67589
29343750000,-38.978752,61.475925
29357500000,-39.202591,-0.96096945
29371250000,-38.555965,-71.299759
29385000000,-38.675865,-147.7224
29398750000,-38.915184,145.7511
29412500000,-39.4865,76.543732
29426250000,-40.454933,8.442771
29440000000,-40.40691,-58.397121
