!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Monday, January 05, 2026 16:42:54
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
22881250000,-33.270485,-0.47573256
22895000000,-33.318356,-70.932289
22908750000,-33.374443,-137.69211
22922500000,-33.537197,154.01392
22936250000,-33.693844,87.829796
22950000000,-33.810932,21.497366
22963750000,-33.553112,-45.851482
22977500000,-34.06004,-110.92447
22991250000,-33.570484,-178.43958
23005000000,-33.613979,112.45158
23018750000,-33.606495,45.055084
23032500000,-33.666149,-25.062431
23046250000,-33.546299,-91.690338
23060000000,-33.674988,-157.80089
23073750000,-33.956051,135.08188
23087500000,-33.388851,69.645416
23101250000,-33.249382,0.75318545
23115000000,-33.58617,-65.97522
23128750000,-33.495548,-135.69223
23142500000,-33.588478,156.69653
23156250000,-33.561146,89.652908
23170000000,-33.610561,23.485344
23183750000,-33.397602,-44.442173
23197500000,-33.616085,-112.18455
23211250000,-33.401245,178.94713
23225000000,-33.588154,113.2643
23238750000,-33.217739,44.293571
23252500000,-33.871632,-22.420525
23266250000,-33.710403,-89.027504
23280000000,-33.454193,-155.00543
23293750000,-33.439041,135.21866
23307500000,-33.421051,67.945244
23321250000,-33.373936,-0.17440417
23335000000,-33.4603,-66.043663
23348750000,-33.434155,-133.94644
23362500000,-33.272858,160.24437
23376250000,-32.919666,92.096786
23390000000,-33.321514,25.25058
23403750000,-33.243889,-44.868034
23417500000,-33.209351,-110.53624
23431250000,-33.170364,179.17702
23445000000,-33.193424,112.42408
23458750000,-33.18565,46.381641
23472500000,-33.710537,-20.435493
23486250000,-33.116966,-87.600883
23500000000,-33.114483,-154.87773
23513750000,-33.104893,139.08395
23527500000,-32.851097,69.567795
23541250000,-32.824345,2.3204989
23555000000,-33.004612,-66.365059
23568750000,-33.001755,-136.36623
23582500000,-33.218571,156.03194
23596250000,-33.120682,88.563599
23610000000,-33.048214,20.470377
23623750000,-33.233055,-44.929413
23637500000,-33.129543,-112.2382
23651250000,-32.710712,179.7498
23665000000,-33.155827,109.6582
23678750000,-33.155102,44.707432
23692500000,-33.257805,-22.000072
23706250000,-33.185001,-90.96772
23720000000,-33.330498,-157.97679
23733750000,-33.018921,134.41727
23747500000,-32.840755,64.75795
23761250000,-33.115456,-2.4362581
23775000000,-33.18729,-68.50946
23788750000,-33.293819,-136.33223
23802500000,-33.498753,157.05861
23816250000,-32.998455,87.762711
23830000000,-33.157742,21.114983
23843750000,-33.097805,-47.93079
23857500000,-33.247433,-115.58006
23871250000,-32.802368,178.03853
23885000000,-33.176899,109.8438
23898750000,-33.290344,41.198944
23912500000,-33.305531,-24.349833
23926250000,-33.245537,-91.242149
23940000000,-33.067448,-158.78265
23953750000,-33.213646,134.75854
23967500000,-33.048847,65.790695
23981250000,-33.032162,-3.6106029
23995000000,-32.991497,-72.532455
24008750000,-33.364399,-138.29153
24022500000,-33.355961,153.2343
24036250000,-33.272461,89.355202
24050000000,-33.167107,21.111092
24063750000,-33.236362,-46.427448
24077500000,-33.33353,-115.50243
24091250000,-32.833168,176.82434
24105000000,-33.162117,107.81055
24118750000,-33.341656,41.030033
24132500000,-33.35741,-24.975679
24146250000,-33.56139,-93.557762
24160000000,-33.651711,-160.38416
24173750000,-33.626514,135.50241
24187500000,-33.431427,65.455025
24201250000,-33.399769,-1.5511532
24215000000,-33.265667,-70.460663
24228750000,-33.24379,-138.37547
24242500000,-33.488583,154.04391
24256250000,-33.525986,86.36248
24270000000,-33.206463,19.714222
24283750000,-33.296795,-47.566502
24297500000,-33.396782,-115.55605
24311250000,-33.735497,176.66502
24325000000,-33.804081,111.9949
24338750000,-33.357368,43.126583
24352500000,-33.707634,-23.811325
24366250000,-33.540909,-93.84919
24380000000,-33.330063,-158.97731
24393750000,-33.3787,132.50644
24407500000,-33.295643,66.716927
24421250000,-33.575737,-1.7859334
24435000000,-33.587551,-71.250717
24448750000,-33.637043,-137.88219
24462500000,-33.858097,156.19968
24476250000,-33.319313,89.377457
24490000000,-33.467213,20.889566
24503750000,-33.426399,-45.458477
24517500000,-33.20356,-116.18137
24531250000,-33.269028,177.2307
24545000000,-33.351784,106.47112
24558750000,-33.705959,40.359932
24572500000,-33.806496,-27.655046
24586250000,-33.787743,-91.143921
24600000000,-34.016937,-159.08594
24613750000,-33.67688,133.28336
24627500000,-33.411789,67.157539
24641250000,-33.525616,-3.0977881
24655000000,-33.295437,-69.964043
24668750000,-33.603424,-139.31805
24682500000,-33.796001,152.5365
24696250000,-33.778927,86.885803
24710000000,-33.794353,22.111464
24723750000,-33.887531,-47.458656
24737500000,-33.741173,-115.91043
24751250000,-34.017376,179.10661
24765000000,-33.872147,111.04326
24778750000,-33.58345,43.446651
24792500000,-34.045719,-22.418749
24806250000,-33.593094,-91.211136
24820000000,-33.768967,-160.10683
24833750000,-33.865726,134.98914
24847500000,-34.025253,67.406563
24861250000,-34.004292,-1.3963894
24875000000,-33.908302,-68.540161
24888750000,-33.68679,-134.76637
24902500000,-33.495022,156.44362
24916250000,-33.555256,89.494308
24930000000,-33.714603,22.528444
24943750000,-33.487549,-45.622932
24957500000,-33.823009,-113.77808
24971250000,-33.697823,179.18507
24985000000,-33.663841,111.05369
24998750000,-33.977165,43.203644
25012500000,-33.864887,-22.898504
25026250000,-33.716785,-90.428612
25040000000,-33.513733,-156.08507
25053750000,-33.462528,134.0274
25067500000,-33.543072,67.232887
25081250000,-33.603405,-0.27863595
25095000000,-33.81535,-67.871613
25108750000,-33.995907,-134.93889
25122500000,-34.001659,156.96825
25136250000,-33.917648,90.306099
25150000000,-33.841957,22.127377
25163750000,-33.671207,-42.756321
25177500000,-33.579231,-111.44127
25191250000,-33.306686,-179.41965
25205000000,-33.990715,111.43937
25218750000,-33.812626,42.972633
25232500000,-33.994099,-22.713446
25246250000,-34.065098,-89.471611
25260000000,-33.709736,-156.94791
25273750000,-33.762695,135.10541
25287500000,-33.581024,69.241013
25301250000,-33.542076,-0.0098540829
25315000000,-33.766514,-67.010628
25328750000,-33.724251,-134.19284
25342500000,-33.474194,159.28534
25356250000,-33.581573,89.668198
25370000000,-33.409824,23.877632
25383750000,-33.318913,-43.485649
25397500000,-33.268993,-112.08019
25411250000,-33.442463,179.77519
25425000000,-33.802589,110.30669
25438750000,-33.549232,44.80925
25452500000,-33.857704,-21.796566
25466250000,-33.726711,-89.685432
25480000000,-33.797668,-157.70332
25493750000,-33.441914,136.62822
25507500000,-33.712955,69.029808
25521250000,-33.853935,0.70657814
25535000000,-33.55175,-67.5354
25548750000,-33.573235,-136.42198
25562500000,-34.169064,157.66783
25576250000,-33.712811,92.518272
25590000000,-33.644505,22.829958
25603750000,-33.606167,-42.922043
25617500000,-33.413094,-111.79198
25631250000,-33.49522,178.59947
25645000000,-33.957703,113.34842
25658750000,-33.94611,45.464062
25672500000,-34.253723,-24.828758
25686250000,-33.937225,-89.232597
25700000000,-34.038349,-155.80251
25713750000,-34.212337,137.69617
25727500000,-33.782295,69.504433
25741250000,-33.549049,0.5556289
25755000000,-33.740524,-68.412613
25768750000,-33.963078,-136.99971
25782500000,-34.254772,158.49757
25796250000,-34.237835,90.220757
25810000000,-34.130581,24.78981
25823750000,-33.998428,-41.994747
25837500000,-33.89085,-109.28875
25851250000,-33.534279,-178.86084
25865000000,-33.872929,112.84067
25878750000,-33.997562,46.451962
25892500000,-34.341423,-20.124149
25906250000,-33.950615,-87.813194
25920000000,-33.989994,-153.10283
25933750000,-33.941967,138.65762
25947500000,-34.135017,71.591431
25961250000,-33.825073,1.5838557
25975000000,-33.911968,-64.531242
25988750000,-34.142479,-135.04184
26002500000,-34.132252,160.11984
26016250000,-34.132504,94.239914
26030000000,-33.948948,26.869242
26043750000,-33.601372,-42.267422
26057500000,-33.978149,-110.85353
26071250000,-34.035839,-175.97272
26085000000,-33.828033,112.64086
26098750000,-34.118095,46.993076
26112500000,-34.356808,-19.368656
26126250000,-34.45216,-83.181793
26140000000,-34.115047,-148.8983
26153750000,-33.941425,141.18861
26167500000,-34.050709,73.746117
26181250000,-33.948067,5.0933666
26195000000,-33.792404,-63.371365
26208750000,-33.993641,-131.57527
26222500000,-34.3232,162.89467
26236250000,-34.230545,94.414352
26250000000,-34.196487,27.671783
26263750000,-34.072971,-38.783394
26277500000,-33.931107,-106.10465
26291250000,-33.793205,-172.96313
26305000000,-33.954498,114.92047
26318750000,-33.817184,51.107079
26332500000,-33.608017,-17.441618
26346250000,-34.146225,-85.923492
26360000000,-34.226921,-152.50346
26373750000,-34.212654,140.09937
26387500000,-33.96423,73.520531
26401250000,-33.959667,4.4366083
26415000000,-33.828854,-63.464485
26428750000,-33.810555,-130.12636
26442500000,-34.166721,162.51793
26456250000,-34.350285,93.791946
26470000000,-34.314636,27.308857
26483750000,-34.267998,-37.491074
26497500000,-34.038395,-105.8256
26511250000,-34.267403,-172.39624
26525000000,-34.303558,116.1398
26538750000,-34.286228,49.433212
26552500000,-34.3671,-15.728982
26566250000,-34.38459,-82.063042
26580000000,-34.001537,-148.258
26593750000,-34.108101,142.6458
26607500000,-33.867428,72.661224
26621250000,-33.834068,7.0479436
26635000000,-33.786888,-62.169201
26648750000,-34.246349,-130.40593
26662500000,-34.484478,163.43092
26676250000,-34.469284,95.137436
26690000000,-34.677906,29.16692
26703750000,-34.109543,-35.514206
26717500000,-34.049248,-104.24289
26731250000,-33.767979,-171.1562
26745000000,-34.269394,116.90311
26758750000,-34.053741,50.094376
26772500000,-34.181267,-20.306213
26786250000,-34.458622,-84.331177
26800000000,-34.464725,-151.80263
26813750000,-34.34911,140.5188
26827500000,-34.30302,74.071571
26841250000,-34.118176,6.5434179
26855000000,-34.326065,-63.64822
26868750000,-34.651932,-128.84691
26882500000,-34.181038,163.35846
26896250000,-34.553089,96.297684
26910000000,-34.675171,29.110109
26923750000,-34.470325,-35.600407
26937500000,-34.411892,-105.48599
26951250000,-34.627171,-172.82803
26965000000,-34.477676,119.67133
26978750000,-34.562092,50.835258
26992500000,-34.82066,-17.338921
27006250000,-34.863503,-82.246704
27020000000,-34.840904,-149.58514
27033750000,-34.562454,143.59886
27047500000,-34.545494,75.763489
27061250000,-34.311909,8.0535555
27075000000,-34.340195,-59.430801
27088750000,-34.363773,-128.06561
27102500000,-34.82037,165.58797
27116250000,-34.797344,98.679085
27130000000,-34.942623,32.454479
27143750000,-34.190617,-32.443695
27157500000,-34.517853,-101.27375
27171250000,-34.332226,-170.49055
27185000000,-33.837116,120.0869
27198750000,-34.850582,51.449776
27212500000,-34.526024,-16.380579
27226250000,-34.642429,-83.83316
27240000000,-34.76281,-148.73485
27253750000,-34.755116,144.47369
27267500000,-34.246376,78.22728
27281250000,-34.154442,10.381022
27295000000,-34.432171,-61.041649
27308750000,-34.763557,-126.2458
27322500000,-35.077187,164.15146
27336250000,-34.856174,99.556473
27350000000,-34.736725,34.613319
27363750000,-35.002384,-33.280544
27377500000,-34.540241,-99.918724
27391250000,-34.693596,-169.66908
27405000000,-34.177681,122.37576
27418750000,-34.92532,54.535187
27432500000,-34.7365,-12.544597
27446250000,-34.906425,-78.387169
27460000000,-34.806496,-143.67726
27473750000,-34.712738,148.21216
27487500000,-34.644188,80.204338
27501250000,-34.232681,12.525903
27515000000,-34.423397,-54.312721
27528750000,-34.752071,-121.26675
27542500000,-34.73299,168.46248
27556250000,-34.876919,102.81514
27570000000,-35.116638,35.631687
27583750000,-34.764076,-31.321106
27597500000,-34.701359,-97.418625
27611250000,-34.585049,-167.91495
27625000000,-34.649288,123.62332
27638750000,-34.93,55.479496
27652500000,-34.856232,-10.969477
27666250000,-35.131756,-79.175087
27680000000,-35.043495,-142.28326
27693750000,-35.065971,153.03712
27707500000,-34.858494,81.476593
27721250000,-34.650673,10.590144
27735000000,-34.733936,-55.909634
27748750000,-35.09013,-124.1749
27762500000,-35.164917,169.23462
27776250000,-35.532593,104.24646
27790000000,-35.409561,35.913528
27803750000,-35.30386,-29.153536
27817500000,-35.064583,-97.10466
27831250000,-34.896545,-165.22836
27845000000,-34.898705,126.31944
27858750000,-35.221161,60.82756
27872500000,-35.548107,-8.6623821
27886250000,-35.130909,-73.6297
27900000000,-35.562138,-140.52979
27913750000,-35.347805,154.01616
27927500000,-35.026005,84.053078
27941250000,-34.603912,17.009876
27955000000,-34.967697,-51.745766
27968750000,-34.951199,-117.36221
27982500000,-35.074638,176.07631
27996250000,-35.320099,106.63272
28010000000,-35.285091,39.888557
28023750000,-35.187775,-27.736361
28037500000,-34.785969,-93.799095
28051250000,-34.972595,-162.61363
28065000000,-34.787697,127.69387
28078750000,-34.859547,60.518215
28092500000,-35.379536,-3.5154107
28106250000,-35.539474,-72.040428
28120000000,-35.167122,-140.14658
28133750000,-35.054722,153.56789
28147500000,-35.342636,86.008606
28161250000,-35.430691,18.654114
28175000000,-35.007397,-48.786678
28188750000,-35.403519,-118.39754
28202500000,-35.344994,173.34164
28216250000,-35.381058,106.60094
28230000000,-35.826866,41.426781
28243750000,-35.582043,-20.805687
28257500000,-35.3978,-91.51786
28271250000,-35.33754,-160.4966
28285000000,-35.038906,134.18407
28298750000,-35.177647,66.097916
28312500000,-35.384682,-2.2721908
28326250000,-35.797424,-67.90699
28340000000,-35.369068,-137.90512
28353750000,-35.713829,159.29404
28367500000,-35.458839,91.432571
28381250000,-35.177624,21.938503
28395000000,-34.865635,-46.017269
28408750000,-34.893791,-112.20738
28422500000,-35.1465,176.8369
28436250000,-35.293304,110.23554
28450000000,-35.541386,45.430637
28463750000,-35.194466,-21.910397
28477500000,-35.094078,-88.480911
28491250000,-35.345219,-157.34029
28505000000,-35.028915,134.83972
28518750000,-35.257023,65.470261
28532500000,-35.314171,-0.94572318
28546250000,-35.264801,-70.114761
28560000000,-35.466816,-135.31625
28573750000,-35.652084,159.41309
28587500000,-35.633251,92.910645
28601250000,-35.093678,25.161322
28615000000,-35.376575,-43.723568
28628750000,-35.405491,-111.97915
28642500000,-35.199085,-179.83485
28656250000,-35.666809,111.99794
28670000000,-35.912144,44.158756
28683750000,-35.848621,-20.567331
28697500000,-36.159035,-86.601173
28711250000,-35.949051,-153.18526
28725000000,-35.203934,138.12138
28738750000,-35.165127,67.904869
28752500000,-35.288395,0.066420808
28766250000,-35.784096,-67.384697
28780000000,-36.157204,-134.29228
28793750000,-36.045929,162.50197
28807500000,-35.741138,96.02607
28821250000,-35.776455,27.973574
28835000000,-35.179569,-38.353779
28848750000,-35.341747,-108.9566
28862500000,-35.243034,-179.31412
28876250000,-35.44994,114.00047
28890000000,-35.817013,46.730209
28903750000,-35.984154,-18.644297
28917500000,-35.927711,-83.966469
28931250000,-35.457829,-150.6974
28945000000,-35.179298,139.68593
28958750000,-35.54744,69.757072
28972500000,-35.719559,2.6470704
28986250000,-35.830643,-66.193733
29000000000,-36.269016,-132.31104
29013750000,-36.099812,163.32657
29027500000,-36.029366,98.302963
29041250000,-35.817802,32.370647
29055000000,-35.428753,-36.272736
29068750000,-35.362598,-106.12717
29082500000,-35.477467,-176.78932
29096250000,-36.486507,115.00576
29110000000,-36.429066,51.729572
29123750000,-36.428646,-13.021765
29137500000,-36.169006,-80.827126
29151250000,-36.190868,-146.1794
29165000000,-35.559807,144.27905
29178750000,-35.377052,73.379692
29192500000,-35.610119,6.7244258
29206250000,-36.316044,-61.706402
29220000000,-36.710514,-125.1159
29233750000,-36.980804,166.86287
29247500000,-36.047977,105.48273
29261250000,-35.52166,36.140846
29275000000,-35.726315,-34.375343
29288750000,-35.308922,-103.88772
29302500000,-35.651279,-171.40985
29316250000,-36.222946,118.88414
29330000000,-36.438347,54.679104
29343750000,-35.973507,-9.4094362
29357500000,-36.19128,-75.346634
29371250000,-35.585335,-142.99265
29385000000,-35.727291,148.23236
29398750000,-35.77467,74.961273
29412500000,-36.263348,8.9753132
29426250000,-36.411953,-59.181431
29440000000,-36.579926,-123.27074
