!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Friday, July 04, 2025 20:34:50
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
18000000000,-47.978199,-81.398155
18013750000,-47.028263,-139.59537
18027500000,-47.442047,157.38783
18041250000,-47.511703,96.506424
18055000000,-47.062283,32.438423
18068750000,-48.044968,-28.551905
18082500000,-47.203327,-89.272621
18096250000,-47.366203,-150.58575
18110000000,-47.02737,147.82011
18123750000,-47.225754,81.278015
18137500000,-47.764549,19.516354
18151250000,-47.922375,-41.497643
18165000000,-48.461109,-99.258522
18178750000,-48.087292,-158.78351
18192500000,-48.134148,140.40559
18206250000,-48.486366,78.661621
18220000000,-49.164185,18.62607
18233750000,-48.830719,-38.835674
18247500000,-49.361797,-99.087776
18261250000,-48.878799,-157.83994
18275000000,-48.258823,143.47725
18288750000,-48.840393,79.255112
18302500000,-47.642712,22.584948
18316250000,-48.303474,-40.45649
18330000000,-48.712887,-98.814888
18343750000,-48.43874,-161.69438
18357500000,-48.235142,142.70016
18371250000,-48.270035,76.223488
18385000000,-47.793636,17.229174
18398750000,-47.199871,-44.913963
18412500000,-47.736023,-104.72608
18426250000,-46.976994,-171.78748
18440000000,-47.160801,125.93893
18453750000,-47.95266,66.830734
18467500000,-47.581947,3.8378956
18481250000,-48.020947,-55.985538
18495000000,-47.965286,-116.29517
18508750000,-48.187878,-178.95229
18522500000,-48.314995,121.3767
18536250000,-48.618629,59.23436
18550000000,-49.883987,1.1499251
18563750000,-49.423958,-54.223927
18577500000,-49.720428,-111.41864
18591250000,-49.134659,-169.38412
18605000000,-48.447323,128.12683
18618750000,-48.223736,70.100304
18632500000,-47.751591,7.8984447
18646250000,-48.129322,-55.831856
18660000000,-47.62928,-116.4491
18673750000,-47.817474,-176.17792
18687500000,-47.547028,120.25349
18701250000,-47.59087,57.584656
18715000000,-46.808773,-4.9684358
18728750000,-47.169655,-65.060745
18742500000,-46.891636,-130.79211
18756250000,-48.167271,171.08185
18770000000,-47.649494,109.36877
18783750000,-48.468117,46.302914
18797500000,-48.236217,-13.261563
18811250000,-48.891296,-74.778206
18825000000,-48.822208,-132.06636
18838750000,-48.871662,170.93108
18852500000,-48.025497,107.89336
18866250000,-48.960159,47.029419
18880000000,-48.13731,-10.168742
18893750000,-48.331856,-72.010948
18907500000,-48.73122,-134.07094
18921250000,-48.39555,169.56296
18935000000,-48.364895,111.17225
18948750000,-47.67767,44.986607
18962500000,-47.93697,-15.28338
18976250000,-47.838497,-76.189644
18990000000,-47.603065,-135.8676
19003750000,-47.578533,161.6235
19017500000,-47.945087,97.223923
19031250000,-47.67984,36.474892
19045000000,-47.965134,-27.801134
19058750000,-47.622234,-86.799446
19072500000,-47.826805,-150.93808
19086250000,-48.619755,148.5442
19100000000,-48.680901,86.656548
19113750000,-49.118984,28.192995
19127500000,-49.91769,-29.393618
19141250000,-50.375153,-89.721214
19155000000,-50.091137,-146.59605
19168750000,-49.774879,155.82278
19182500000,-50.19828,95.09095
19196250000,-49.598064,35.349991
19210000000,-49.669598,-19.792795
19223750000,-49.331741,-85.026237
19237500000,-49.200874,-138.63861
19251250000,-48.885284,160.71007
19265000000,-47.922634,96.521767
19278750000,-47.711727,32.423492
19292500000,-47.391838,-30.157146
19306250000,-47.684998,-92.024857
19320000000,-47.847424,-154.7868
19333750000,-48.207115,145.48431
19347500000,-47.904701,83.628929
19361250000,-47.418327,21.591393
19375000000,-47.69701,-41.923653
19388750000,-48.487019,-101.61407
19402500000,-48.61475,-166.62123
19416250000,-48.780952,128.82259
19430000000,-49.284908,70.961342
19443750000,-49.656517,10.356293
19457500000,-50.08802,-43.808056
19471250000,-49.797028,-105.26968
19485000000,-49.94622,-161.19397
19498750000,-49.981537,135.73795
19512500000,-50.426022,80.948341
19526250000,-49.695175,23.231941
19540000000,-50.491245,-37.709267
19553750000,-49.658234,-97.095718
19567500000,-49.311905,-156.53499
19581250000,-49.143452,141.40965
19595000000,-48.7514,80.933113
19608750000,-48.850964,16.111629
19622500000,-48.811543,-40.93198
19636250000,-48.491993,-101.2007
19650000000,-48.12167,-163.19508
19663750000,-47.690956,135.33356
19677500000,-47.434418,69.390945
19691250000,-48.314884,8.2725506
19705000000,-48.032326,-60.959747
19718750000,-48.651329,-117.673
19732500000,-48.683613,-178.19934
19746250000,-49.010212,121.973
19760000000,-48.78717,60.77396
19773750000,-49.246731,-1.6637236
19787500000,-49.668713,-62.207703
19801250000,-49.608345,-117.96181
19815000000,-49.576504,-177.77065
19828750000,-50.14925,119.81955
19842500000,-50.306072,62.420662
19856250000,-49.9641,4.0293312
19870000000,-49.637703,-57.454834
19883750000,-48.927292,-114.67803
19897500000,-49.195183,-177.15308
19911250000,-48.949314,118.71525
19925000000,-49.490284,61.259838
19938750000,-49.013206,-2.7224512
19952500000,-49.72541,-62.88522
19966250000,-49.145157,-124.71774
19980000000,-49.624527,176.7393
19993750000,-50.002228,112.17981
20007500000,-49.917645,53.316643
20021250000,-50.210754,-1.2757595
20035000000,-50.693413,-61.328236
20048750000,-49.725727,-119.93942
20062500000,-49.911758,175.004
20076250000,-50.314739,116.66746
20090000000,-49.932098,50.872955
20103750000,-50.484035,-4.0897393
20117500000,-50.368629,-63.559296
20131250000,-49.743454,-121.38559
20145000000,-49.570114,175.05029
20158750000,-49.162766,118.3644
20172500000,-49.101086,49.147163
20186250000,-49.882679,-7.006423
20200000000,-49.941967,-68.052994
20213750000,-49.835331,-126.88699
20227500000,-49.12001,167.86673
20241250000,-49.799889,107.76652
20255000000,-49.291676,48.827538
20268750000,-49.248009,-10.603713
20282500000,-49.723152,-74.98217
20296250000,-49.787533,-133.42839
20310000000,-49.698696,161.34439
20323750000,-50.903706,94.180336
20337500000,-51.410809,45.379959
20351250000,-51.018883,-15.303519
20365000000,-50.828133,-73.567886
20378750000,-51.397999,-133.69743
20392500000,-51.838215,166.21405
20406250000,-51.035606,105.47382
20420000000,-50.223133,53.887657
20433750000,-50.167728,-14.465527
20447500000,-50.093719,-70.261322
20461250000,-49.941734,-135.50488
20475000000,-50.149567,170.35204
20488750000,-49.532345,104.78483
20502500000,-49.831104,48.120445
20516250000,-49.416653,-13.497989
20530000000,-49.416542,-73.629768
20543750000,-48.395145,-141.17204
20557500000,-49.18911,153.65695
20571250000,-48.848392,93.171379
20585000000,-50.654934,25.700941
20598750000,-50.938858,-27.673714
20612500000,-50.705704,-89.510284
20626250000,-49.781887,-147.90071
20640000000,-50.682644,153.83241
20653750000,-50.243095,92.698265
20667500000,-50.761105,29.391451
20681250000,-51.009377,-25.000795
20695000000,-51.955112,-89.024307
20708750000,-51.566628,-139.80032
20722500000,-51.249283,159.791
20736250000,-50.40971,99.507866
20750000000,-50.253914,38.698845
20763750000,-49.345875,-22.086372
20777500000,-49.549534,-84.728516
20791250000,-49.792381,-148.76604
20805000000,-49.753284,152.16922
20818750000,-49.596657,90.8787
20832500000,-49.115292,35.328495
20846250000,-49.519844,-33.450035
20860000000,-49.200264,-92.089378
20873750000,-49.211334,-151.7234
20887500000,-48.908718,142.56862
20901250000,-50.060398,77.268486
20915000000,-49.982914,17.430349
20928750000,-50.041012,-42.215828
20942500000,-50.995609,-101.2323
20956250000,-50.509785,-167.84494
20970000000,-52.405781,135.00017
20983750000,-52.977707,82.997749
20997500000,-52.58884,22.530807
21011250000,-52.697796,-36.009575
21025000000,-52.614384,-88.553955
21038750000,-51.34856,-147.89832
21052500000,-51.896164,152.01738
21066250000,-50.123749,94.490631
21080000000,-50.471935,32.745586
21093750000,-49.886391,-30.103027
21107500000,-50.014915,-91.456276
21121250000,-49.90873,-153.20418
21135000000,-49.111641,146.59605
21148750000,-49.00396,79.25769
21162500000,-49.754509,18.380835
21176250000,-49.410332,-46.843033
21190000000,-49.861092,-114.05165
21203750000,-50.324726,-175.36378
21217500000,-50.474213,126.66129
21231250000,-50.846786,60.745007
21245000000,-51.526691,5.4047122
21258750000,-52.970318,-50.042404
21272500000,-52.616325,-110.13461
21286250000,-53.844849,-165.79335
21300000000,-53.348434,129.33856
21313750000,-54.404633,72.356331
21327500000,-53.315678,20.952688
21341250000,-54.065712,-45.854355
21355000000,-53.023518,-98.149605
21368750000,-52.6534,-152.07999
21382500000,-51.91383,142.11502
21396250000,-51.807102,87.640549
21410000000,-50.844555,26.602562
21423750000,-50.80957,-42.764729
21437500000,-50.311016,-105.27793
21451250000,-50.377079,-162.51547
21465000000,-50.286888,135.6924
21478750000,-50.094677,71.844925
21492500000,-49.911293,10.897087
21506250000,-49.739395,-54.130383
21520000000,-49.530167,-119.83914
21533750000,-50.746159,178.08868
21547500000,-50.447006,115.6586
21561250000,-51.429176,51.483669
21575000000,-52.514332,-5.6551938
21588750000,-52.922707,-60.543575
21602500000,-53.948326,-122.14847
21616250000,-52.802792,175.92784
21630000000,-54.062061,122.55709
21643750000,-54.633774,61.279652
21657500000,-53.690098,6.2262659
21671250000,-53.631317,-53.324371
21685000000,-52.665871,-105.74406
21698750000,-53.074997,-163.88345
21712500000,-52.269836,137.12062
21726250000,-52.776596,73.851532
21740000000,-52.300892,8.4931383
21753750000,-51.482635,-46.796448
21767500000,-50.831078,-111.06048
21781250000,-50.799667,-178.18066
21795000000,-51.002789,120.9194
21808750000,-51.086742,60.499603
21822500000,-50.987778,0.44280723
21836250000,-51.914207,-64.061554
21850000000,-51.245689,-120.95687
21863750000,-51.93219,169.9016
21877500000,-53.169853,110.15881
21891250000,-52.860855,49.33498
21905000000,-53.55201,-13.796916
21918750000,-54.017185,-66.676514
21932500000,-54.612392,-121.94732
21946250000,-54.034698,-177.68799
21960000000,-53.800201,127.5147
21973750000,-53.813423,55.114048
21987500000,-53.623558,4.2529249
22001250000,-53.648903,-57.672623
22015000000,-53.847519,-120.00124
22028750000,-52.546841,-174.83749
22042500000,-52.812325,121.03975
22056250000,-51.487011,68.183823
22070000000,-51.396759,0.71008241
22083750000,-51.2094,-55.456596
22097500000,-51.563591,-119.98028
22111250000,-52.275581,-179.75203
22125000000,-51.946163,112.0414
22138750000,-51.928616,52.249493
22152500000,-51.960686,-5.8165236
22166250000,-51.106262,-73.479889
22180000000,-52.240986,-135.98735
22193750000,-52.37439,159.82449
22207500000,-53.414604,99.7565
22221250000,-55.161236,44.594154
22235000000,-54.660915,-9.382391
22248750000,-55.61412,-69.949196
22262500000,-55.357693,-121.99143
22276250000,-54.576408,178.13429
22290000000,-53.09436,115.12572
22303750000,-53.649071,60.464298
22317500000,-52.515484,3.8882623
22331250000,-53.765766,-58.744053
22345000000,-52.552872,-116.3196
22358750000,-52.051712,178.07188
22372500000,-52.057701,117.76581
22386250000,-52.047417,59.911926
22400000000,-52.251274,-5.7635407
22413750000,-51.447563,-71.857239
22427500000,-51.690712,-128.28836
22441250000,-51.637211,164.4451
22455000000,-52.29483,103.53736
22468750000,-52.294495,34.777035
22482500000,-52.83997,-20.651665
22496250000,-52.660286,-79.470024
22510000000,-53.218472,-141.14119
22523750000,-53.593594,164.56581
22537500000,-53.913811,100.38923
22551250000,-55.036957,36.387688
22565000000,-54.988628,-18.926535
22578750000,-54.303646,-77.617577
22592500000,-54.972763,-127.90369
22606250000,-55.323513,166.43582
22620000000,-53.661243,110.31243
22633750000,-54.535038,50.47327
22647500000,-54.85257,-15.93392
22661250000,-54.918232,-69.739601
22675000000,-54.681858,-128.62335
22688750000,-53.748795,169.01392
22702500000,-53.479488,111.2933
22716250000,-53.253788,53.824024
22730000000,-52.797871,-6.2176905
22743750000,-53.943718,-73.735374
22757500000,-53.328888,-138.8559
22771250000,-52.628647,162.01781
22785000000,-53.701496,103.52007
22798750000,-53.679989,38.263763
22812500000,-53.602924,-23.384235
22826250000,-52.949009,-88.770241
22840000000,-54.761391,-147.16498
22853750000,-54.007225,154.78447
22867500000,-56.028206,90.655136
22881250000,-54.590828,38.414791
22895000000,-55.353325,-16.34621
22908750000,-54.73838,-75.784233
22922500000,-54.318115,-135.8822
22936250000,-54.4734,165.16002
22950000000,-55.118088,95.502708
22963750000,-54.44117,32.919296
22977500000,-55.001553,-25.25882
22991250000,-53.882629,-77.458725
23005000000,-54.218399,-141.33693
23018750000,-54.246326,166.47572
23032500000,-53.705276,96.966217
23046250000,-54.474968,41.434765
23060000000,-53.910183,-20.195141
23073750000,-54.322918,-83.642845
23087500000,-55.454414,-144.0573
23101250000,-55.351486,152.42896
23115000000,-54.633385,95.250687
23128750000,-56.364937,37.645283
23142500000,-54.708225,-23.637508
23156250000,-55.545727,-79.818504
23170000000,-54.126736,-138.63525
23183750000,-55.142799,156.49294
23197500000,-55.706894,94.124191
23211250000,-55.706306,36.565857
23225000000,-54.994751,-20.303247
23238750000,-55.639885,-79.639511
23252500000,-54.715221,-137.81631
23266250000,-54.125607,151.3945
23280000000,-54.086533,96.041214
23293750000,-54.738979,34.857628
23307500000,-56.317467,-28.742231
23321250000,-55.543324,-79.636887
23335000000,-55.199512,-137.57281
23348750000,-54.045013,155.02052
23362500000,-55.198799,94.547615
23376250000,-54.818233,29.143387
23390000000,-55.85125,-34.198551
23403750000,-55.85627,-90.562569
23417500000,-56.738312,-148.32292
23431250000,-55.810184,150.4541
23445000000,-55.779976,88.937592
23458750000,-55.815689,25.259495
23472500000,-55.163719,-27.821493
23486250000,-56.105309,-86.199928
23500000000,-55.927052,-148.53413
23513750000,-55.920521,163.78719
23527500000,-56.51091,101.75058
23541250000,-54.940441,39.11549
23555000000,-55.650112,-24.064224
23568750000,-55.942089,-81.075294
23582500000,-54.873699,-142.1375
23596250000,-53.781319,154.29221
23610000000,-54.863567,94.364532
