!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Friday, July 04, 2025 20:32:42
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
18000000000,-46.635666,-79.457657
18013750000,-46.208115,-139.98453
18027500000,-46.620857,154.07762
18041250000,-47.098885,98.226639
18055000000,-46.337234,34.676586
18068750000,-46.61655,-27.57737
18082500000,-46.272785,-85.652153
18096250000,-46.516197,-150.73727
18110000000,-46.367054,147.96852
18123750000,-46.727757,86.504921
18137500000,-47.095905,23.223413
18151250000,-47.869247,-37.486332
18165000000,-47.774891,-96.794495
18178750000,-48.172901,-150.39522
18192500000,-47.747093,146.71272
18206250000,-47.166714,85.772476
18220000000,-47.354935,24.240324
18233750000,-47.969666,-38.853252
18247500000,-47.892254,-94.628792
18261250000,-47.787998,-157.7941
18275000000,-47.567413,142.74026
18288750000,-47.594589,86.401474
18302500000,-47.322956,26.301626
18316250000,-47.702179,-38.82053
18330000000,-46.942318,-98.925644
18343750000,-47.820484,-158.37169
18357500000,-47.338001,144.71201
18371250000,-46.886673,79.986221
18385000000,-46.985168,20.721554
18398750000,-47.134308,-42.269264
18412500000,-46.904247,-105.48059
18426250000,-46.729694,-169.23651
18440000000,-47.057617,130.2576
18453750000,-47.298607,70.316467
18467500000,-47.19593,8.8841267
18481250000,-47.588589,-52.070068
18495000000,-47.83633,-113.25079
18508750000,-47.501694,-174.2749
18522500000,-47.855778,125.55659
18536250000,-47.96096,68.300415
18550000000,-49.478737,3.478672
18563750000,-48.873428,-49.432869
18577500000,-47.876957,-110.05905
18591250000,-48.134274,-166.92892
18605000000,-47.70821,129.38091
18618750000,-46.996799,71.904144
18632500000,-47.197155,4.9428349
18646250000,-47.263287,-52.238262
18660000000,-46.612507,-115.09288
18673750000,-46.811825,-174.57545
18687500000,-46.464584,124.23027
18701250000,-46.495136,59.321117
18715000000,-46.780445,-2.6137481
18728750000,-46.782444,-64.369835
18742500000,-47.167801,-126.52218
18756250000,-47.262794,173.77792
18770000000,-47.405785,114.06703
18783750000,-47.97073,53.237736
18797500000,-48.067532,-7.2358489
18811250000,-47.860703,-67.789574
18825000000,-48.372906,-130.37892
18838750000,-47.91288,174.34607
18852500000,-47.523254,114.80222
18866250000,-47.720463,50.630054
18880000000,-48.181076,-8.4179335
18893750000,-47.062691,-67.735168
18907500000,-47.630211,-128.90822
18921250000,-47.820827,165.86894
18935000000,-47.753925,111.79729
18948750000,-47.123177,49.80983
18962500000,-47.339619,-12.83844
18976250000,-47.03582,-72.47094
18990000000,-46.806377,-134.13847
19003750000,-46.345509,159.95625
19017500000,-46.694714,97.678932
19031250000,-47.729454,41.190758
19045000000,-47.642662,-21.402323
19058750000,-47.769558,-83.660545
19072500000,-47.73698,-144.3929
19086250000,-47.852386,150.69168
19100000000,-48.865669,93.146828
19113750000,-48.393326,33.021893
19127500000,-48.583015,-28.402111
19141250000,-49.176136,-83.396355
19155000000,-49.141445,-144.87627
19168750000,-48.963367,159.24533
19182500000,-48.634785,100.8342
19196250000,-48.552364,40.286816
19210000000,-48.402069,-20.95602
19223750000,-47.8624,-78.516342
19237500000,-48.073883,-138.36432
19251250000,-47.46376,159.56731
19265000000,-46.549583,99.090927
19278750000,-46.924789,35.79232
19292500000,-46.431736,-30.522207
19306250000,-46.908512,-92.967239
19320000000,-47.35812,-154.05908
19333750000,-47.059498,145.0641
19347500000,-47.002346,85.389893
19361250000,-47.323734,24.98209
19375000000,-47.578541,-38.470177
19388750000,-48.069336,-97.635826
19402500000,-47.984074,-158.81766
19416250000,-48.358978,132.84724
19430000000,-49.268085,78.43763
19443750000,-48.97282,20.302233
19457500000,-48.934372,-38.279877
19471250000,-49.239887,-96.932144
19485000000,-48.890068,-157.46266
19498750000,-48.489071,144.82578
19512500000,-48.929386,84.992577
19526250000,-48.492664,23.385704
19540000000,-48.832699,-34.157589
19553750000,-49.031151,-94.020126
19567500000,-48.567078,-153.17734
19581250000,-47.594791,142.42924
19595000000,-48.089729,84.143692
19608750000,-47.931107,18.377478
19622500000,-47.390282,-37.974201
19636250000,-47.342793,-101.31022
19650000000,-47.339108,-164.34157
19663750000,-47.393837,135.39912
19677500000,-46.843201,69.641296
19691250000,-47.738346,9.0787315
19705000000,-47.288845,-54.021278
19718750000,-47.631023,-109.74268
19732500000,-48.15239,-173.5385
19746250000,-48.504467,126.89904
19760000000,-48.113735,65.091537
19773750000,-48.2542,4.4699931
19787500000,-48.342823,-56.129833
19801250000,-49.292042,-116.86057
19815000000,-48.896145,-172.32674
19828750000,-48.893963,127.88869
19842500000,-48.654659,66.058914
19856250000,-49.044453,6.1812983
19870000000,-48.988491,-53.958031
19883750000,-48.220276,-112.69183
19897500000,-48.238995,-177.04985
19911250000,-49.326138,120.61834
19925000000,-49.152149,60.632572
19938750000,-48.412441,-2.7962589
19952500000,-48.995289,-56.297424
19966250000,-48.774826,-120.70159
19980000000,-48.770283,-177.69029
19993750000,-48.628056,119.36835
20007500000,-48.703407,56.920372
20021250000,-49.407238,-2.7735817
20035000000,-49.400558,-63.503979
20048750000,-48.895142,-119.0106
20062500000,-49.303959,-177.34651
20076250000,-49.625359,120.51781
20090000000,-49.284298,59.081512
20103750000,-49.523884,1.6595975
20117500000,-49.221722,-63.029449
20131250000,-48.862724,-117.66525
20145000000,-48.51046,179.86421
20158750000,-48.377613,117.23862
20172500000,-48.795044,54.847744
20186250000,-49.475811,-6.4194269
20200000000,-48.854622,-65.717201
20213750000,-48.919563,-121.39719
20227500000,-48.276009,175.48224
20241250000,-48.420185,113.60421
20255000000,-47.945366,47.104465
20268750000,-48.384186,-11.691757
20282500000,-48.83017,-75.72583
20296250000,-49.53862,-135.07285
20310000000,-49.751148,164.13249
20323750000,-50.124599,108.23075
20337500000,-49.549683,48.884087
20351250000,-50.821667,-14.143853
20365000000,-50.589703,-71.086617
20378750000,-49.838326,-129.0206
20392500000,-50.05069,174.39864
20406250000,-50.458588,108.8853
20420000000,-50.158806,54.778587
20433750000,-50.167152,-6.8553429
20447500000,-49.599869,-68.072197
20461250000,-49.589806,-126.40253
20475000000,-49.060127,174.43129
20488750000,-48.909473,105.83554
20502500000,-48.525227,49.256001
20516250000,-48.506645,-13.006483
20530000000,-48.658772,-73.234673
20543750000,-47.532982,-139.30852
20557500000,-48.302357,160.41908
20571250000,-48.374001,97.933723
20585000000,-49.771172,35.949615
20598750000,-49.617104,-20.849812
20612500000,-49.966503,-80.897339
20626250000,-48.897861,-139.94514
20640000000,-49.4025,153.72699
20653750000,-49.423725,93.98127
20667500000,-49.825157,30.96538
20681250000,-50.664967,-22.545048
20695000000,-50.518879,-79.948677
20708750000,-50.117214,-138.01558
20722500000,-50.426056,164.23772
20736250000,-49.734257,99.71624
20750000000,-49.082474,38.706547
20763750000,-49.455936,-20.200073
20777500000,-49.013832,-84.743004
20791250000,-49.086891,-143.10202
20805000000,-49.072899,157.17336
20818750000,-48.889179,95.064896
20832500000,-49.256676,35.450111
20846250000,-48.833393,-29.162657
20860000000,-48.892548,-88.509125
20873750000,-48.722233,-150.61513
20887500000,-48.571114,144.17773
20901250000,-49.535374,83.043457
20915000000,-49.145023,22.478132
20928750000,-50.53973,-38.901123
20942500000,-50.516003,-98.00016
20956250000,-51.088192,-157.74234
20970000000,-50.957878,146.34174
20983750000,-51.233627,89.370361
20997500000,-50.717602,29.901585
21011250000,-50.722862,-30.504004
21025000000,-51.055515,-83.730194
21038750000,-50.851254,-152.90729
21052500000,-50.704437,151.51511
21066250000,-49.455906,92.171646
21080000000,-49.795433,31.623138
21093750000,-49.284081,-29.099167
21107500000,-49.212162,-94.156883
21121250000,-49.084423,-152.83189
21135000000,-49.158405,144.47571
21148750000,-48.597752,80.394798
21162500000,-48.82523,16.104898
21176250000,-48.840374,-42.986191
21190000000,-49.140816,-104.32312
21203750000,-49.845802,-163.31516
21217500000,-50.459221,129.69553
21231250000,-50.747002,71.001625
21245000000,-51.38979,7.7397904
21258750000,-51.602684,-42.743008
21272500000,-52.451477,-106.96739
21286250000,-51.83709,-161.11559
21300000000,-52.385773,135.58145
21313750000,-52.490871,88.027954
21327500000,-52.07349,20.198996
21341250000,-51.867958,-34.496967
21355000000,-51.305679,-92.631706
21368750000,-51.402702,-155.31111
21382500000,-50.874733,147.27602
21396250000,-49.976589,89.0373
21410000000,-50.130718,28.511726
21423750000,-49.932983,-38.914139
21437500000,-49.959351,-97.40303
21451250000,-49.507465,-159.73296
21465000000,-48.902405,137.95973
21478750000,-49.716106,74.492027
21492500000,-50.183155,9.9406452
21506250000,-49.964195,-55.905392
21520000000,-50.446045,-114.92641
21533750000,-50.720184,174.72118
21547500000,-52.186539,113.72218
21561250000,-52.064999,58.235252
21575000000,-53.020657,2.8320725
21588750000,-52.605206,-53.526505
21602500000,-53.656116,-112.25778
21616250000,-52.421623,-167.12769
21630000000,-52.499725,130.8085
21643750000,-53.355389,79.422974
21657500000,-52.604862,11.467589
21671250000,-51.817352,-42.878139
21685000000,-51.592331,-105.317
21698750000,-51.9104,-166.45345
21712500000,-51.284679,136.15938
21726250000,-51.436272,74.110916
21740000000,-50.930523,11.167731
21753750000,-50.73447,-45.357277
21767500000,-51.54731,-111.78896
21781250000,-51.197174,-170.32187
21795000000,-50.50634,126.56648
21808750000,-50.944401,68.194321
21822500000,-50.705658,-0.47755632
21836250000,-50.837406,-54.22567
21850000000,-50.860836,-124.73793
21863750000,-52.025314,177.38637
21877500000,-52.769997,115.00144
21891250000,-54.048256,52.663143
21905000000,-52.644714,2.067636
21918750000,-54.167282,-52.270458
21932500000,-53.046307,-109.33498
21946250000,-52.657463,-170.4993
21960000000,-52.691631,129.94325
21973750000,-53.480465,63.731171
21987500000,-52.972836,13.370255
22001250000,-52.396717,-44.711441
22015000000,-51.773075,-107.94403
22028750000,-51.902729,-167.86217
22042500000,-51.305679,134.41994
22056250000,-50.651234,68.384644
22070000000,-51.428219,3.9535141
22083750000,-50.999973,-61.276066
22097500000,-51.518234,-119.74892
22111250000,-50.936516,177.39821
22125000000,-51.421402,121.22676
22138750000,-51.488129,60.073215
22152500000,-51.703621,-5.6584592
22166250000,-51.677246,-68.505486
22180000000,-52.79792,-134.9362
22193750000,-53.623642,171.81111
22207500000,-53.847027,117.86814
22221250000,-54.543983,65.178406
22235000000,-54.850754,-1.9283236
22248750000,-53.532837,-62.584431
22262500000,-53.892338,-111.71664
22276250000,-53.016998,-171.13982
22290000000,-52.890141,121.802
22303750000,-52.631023,68.834747
22317500000,-52.76627,6.9855285
22331250000,-52.435562,-51.49118
22345000000,-51.385483,-112.4901
22358750000,-51.467598,-178.73872
22372500000,-52.008381,123.05175
22386250000,-50.73436,59.694988
22400000000,-51.016422,-4.9182754
22413750000,-51.473625,-66.831261
22427500000,-51.094585,-130.34337
22441250000,-52.039433,169.55475
22455000000,-52.058369,105.21252
22468750000,-52.305763,44.377129
22482500000,-52.641983,-14.663386
22496250000,-52.382339,-74.372131
22510000000,-52.836067,-134.84579
22523750000,-54.148987,164.34335
22537500000,-54.092312,110.64457
22551250000,-54.717922,49.271366
22565000000,-55.136463,-15.020885
22578750000,-54.083424,-74.013992
22592500000,-55.4408,-124.9963
22606250000,-54.156448,-175.70763
22620000000,-53.686714,117.99262
22633750000,-54.558533,55.39045
22647500000,-53.767342,0.83823168
22661250000,-52.877029,-55.325581
22675000000,-53.670628,-113.48376
22688750000,-51.785992,-177.68512
22702500000,-52.072784,115.3087
22716250000,-51.768688,56.231659
22730000000,-51.89312,-10.223391
22743750000,-52.070438,-68.776184
22757500000,-52.337883,-135.74466
22771250000,-52.593826,167.13496
22785000000,-52.898438,105.34972
22798750000,-52.741611,40.573296
22812500000,-53.287426,-19.893496
22826250000,-53.56995,-76.912842
22840000000,-54.166988,-136.61975
22853750000,-54.741703,162.49733
22867500000,-54.400345,96.413849
22881250000,-55.315155,43.0033
22895000000,-54.877815,-9.4019613
22908750000,-54.268929,-79.451157
22922500000,-54.284283,-123.69868
22936250000,-54.012661,172.40691
22950000000,-53.748135,107.53609
22963750000,-54.588428,46.049263
22977500000,-55.182358,-16.430069
22991250000,-55.188713,-75.791145
23005000000,-54.632366,-124.19251
23018750000,-53.673172,170.72012
23032500000,-53.662399,113.57899
23046250000,-54.20232,45.133171
23060000000,-53.263187,-15.037905
23073750000,-54.297684,-71.477966
23087500000,-53.577209,-137.28201
23101250000,-54.004684,166.11101
23115000000,-54.806633,105.52444
23128750000,-55.429813,49.171333
23142500000,-54.856434,-8.7645903
23156250000,-53.393715,-70.824127
23170000000,-54.016426,-133.21477
23183750000,-54.304806,154.8407
23197500000,-55.303318,90.805122
23211250000,-54.578983,48.073593
23225000000,-54.657948,-6.0194316
23238750000,-55.512325,-74.30101
23252500000,-53.851326,-128.84615
23266250000,-53.986473,161.99315
23280000000,-54.035915,100.43582
