!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Friday, July 04, 2025 19:59:53
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
25466250000,-21.714104,71.738556
25480000000,-21.633377,10.692774
25493750000,-21.719833,-50.12167
25507500000,-21.6674,-109.5521
25521250000,-21.567596,-170.20488
25535000000,-21.511641,129.315
25548750000,-21.437683,67.964096
25562500000,-21.611017,6.6290007
25576250000,-21.800352,-53.574184
25590000000,-21.984226,-113.73498
25603750000,-22.134285,-173.1635
25617500000,-22.233395,127.8343
25631250000,-22.188866,68.500397
25645000000,-22.171747,7.6018109
25658750000,-22.358307,-52.706417
25672500000,-22.600359,-113.02829
25686250000,-22.952963,-171.2986
25700000000,-23.034836,130.78629
25713750000,-23.118906,72.861313
25727500000,-23.077358,15.154669
25741250000,-22.779074,-42.350655
25755000000,-22.44038,-102.32093
25768750000,-22.257563,-161.42332
25782500000,-21.934273,137.93468
25796250000,-21.801638,76.380455
25810000000,-21.862295,15.360488
25823750000,-21.933437,-44.836536
25837500000,-21.943581,-105.23575
25851250000,-21.954128,-165.39543
25865000000,-21.978231,134.14854
25878750000,-22.038561,74.227486
25892500000,-22.047804,14.017243
25906250000,-22.15971,-46.56131
25920000000,-22.319529,-106.6235
25933750000,-22.43372,-166.1832
25947500000,-22.506214,134.79369
25961250000,-22.497913,75.428467
25975000000,-22.457891,15.199113
25988750000,-22.633463,-45.349781
26002500000,-22.822096,-104.26084
26016250000,-22.890326,-163.59764
26030000000,-23.029867,138.07927
26043750000,-22.90341,79.211296
26057500000,-22.951921,20.289909
26071250000,-22.847126,-38.707596
26085000000,-22.719128,-97.788391
26098750000,-22.530458,-157.95027
26112500000,-22.420885,142.23357
26126250000,-22.33886,81.226532
26140000000,-22.439648,20.257545
26153750000,-22.507315,-39.550571
26167500000,-22.572212,-99.596771
26181250000,-22.589649,-159.14049
26195000000,-22.614811,140.51965
26208750000,-22.711023,80.463203
26222500000,-22.946083,20.372995
26236250000,-23.052792,-38.794155
26250000000,-23.264856,-98.659599
26263750000,-23.476025,-156.31255
26277500000,-23.336655,145.85182
26291250000,-23.232935,86.513016
26305000000,-23.180124,27.126137
26318750000,-23.180092,-31.905794
26332500000,-23.024847,-91.110733
26346250000,-22.878414,-150.12341
26360000000,-22.721991,149.58315
26373750000,-22.73205,89.765381
26387500000,-22.603275,30.114923
26401250000,-22.495844,-30.711817
26415000000,-22.541771,-91.247269
26428750000,-22.509697,-150.98509
26442500000,-22.398956,148.38562
26456250000,-22.388926,86.762238
26470000000,-22.60367,25.424507
26483750000,-22.965956,-35.387436
26497500000,-23.361849,-93.939423
26511250000,-23.544209,-152.25058
26525000000,-23.585627,149.54326
26538750000,-23.576344,91.028725
26552500000,-23.486267,31.562298
26566250000,-23.658882,-28.884064
26580000000,-23.960428,-86.543495
26593750000,-24.060362,-143.98206
26607500000,-23.997656,160.27066
26621250000,-23.462999,102.32485
26635000000,-22.988918,42.339195
26648750000,-22.711775,-18.403597
26662500000,-22.533508,-79.675995
26676250000,-22.560326,-141.26765
26690000000,-22.715292,159.15639
26703750000,-22.664185,99.815216
26717500000,-22.492985,39.975597
26731250000,-22.333513,-20.802336
26745000000,-22.40143,-82.410759
26758750000,-22.575544,-142.68761
26772500000,-22.654255,157.79124
26786250000,-22.539728,97.337639
26800000000,-22.754393,36.333199
26813750000,-22.911692,-23.324862
26827500000,-23.087002,-83.953606
26841250000,-23.315968,-142.73804
26855000000,-23.643452,157.73845
26868750000,-23.909534,100.81
26882500000,-23.791695,43.587452
26896250000,-23.652182,-14.895005
26910000000,-23.597742,-72.673553
26923750000,-23.317303,-131.039
26937500000,-22.985819,169.13065
26951250000,-22.80821,109.38067
26965000000,-22.520594,48.864761
26978750000,-22.516874,-11.70543
26992500000,-22.273144,-71.811394
27006250000,-22.100498,-133.39618
27020000000,-22.230846,164.60545
27033750000,-22.416067,104.35004
27047500000,-22.499382,43.681309
27061250000,-22.890093,-16.344316
27075000000,-22.995106,-74.701263
27088750000,-23.036411,-134.48564
27102500000,-23.136499,166.63954
27116250000,-23.049114,106.74435
27130000000,-23.328646,45.848667
27143750000,-23.62112,-11.370793
27157500000,-23.553602,-68.989029
27171250000,-23.567656,-127.23911
27185000000,-23.322584,175.49281
27198750000,-22.867819,114.86361
27212500000,-22.92198,54.506138
27226250000,-22.932158,-5.1376405
27240000000,-22.948269,-63.519566
27253750000,-22.73167,-121.53468
27267500000,-22.18589,178.88107
27281250000,-21.925428,116.63908
27295000000,-21.776377,55.684677
27308750000,-21.572536,-6.7950921
27322500000,-21.780491,-69.352379
27336250000,-22.022898,-129.95299
27350000000,-22.194254,169.07545
27363750000,-22.433346,109.03596
27377500000,-22.645596,48.970558
27391250000,-22.958443,-11.216724
27405000000,-23.249901,-69.275269
27418750000,-23.070004,-127.79695
27432500000,-23.256435,170.33972
27446250000,-23.681379,111.31078
27460000000,-24.051411,52.137146
27473750000,-24.614521,-3.2981021
27487500000,-24.406179,-57.59066
27501250000,-24.027157,-114.46178
27515000000,-23.578936,-171.44803
27528750000,-22.759087,128.38365
27542500000,-22.59416,65.72435
27556250000,-22.583254,5.9318233
27570000000,-22.339718,-54.835014
27583750000,-22.416288,-114.76608
27597500000,-22.071138,-174.54875
27611250000,-21.888029,123.98486
27625000000,-21.794668,62.514462
27638750000,-21.733368,1.0382837
27652500000,-21.807421,-62.18116
27666250000,-22.337427,-123.41391
27680000000,-22.487341,178.00194
27693750000,-22.637409,116.72123
27707500000,-23.015713,57.503342
27721250000,-23.236658,-1.8361869
27735000000,-23.520765,-60.247253
27748750000,-23.583511,-117.45099
27762500000,-23.445446,-177.46095
27776250000,-23.826036,122.50689
27790000000,-23.955519,65.888069
27803750000,-24.002428,7.5523973
27817500000,-24.018877,-49.423866
27831250000,-23.72344,-106.881
27845000000,-23.39477,-165.02399
27858750000,-23.011629,135.92122
27872500000,-22.589571,75.052887
27886250000,-22.507252,13.540427
27900000000,-22.334631,-46.331318
27913750000,-22.248701,-108.55756
27927500000,-22.380602,-168.7278
27941250000,-22.451468,130.68988
27955000000,-22.532202,71.133911
27968750000,-22.474407,11.074255
27982500000,-22.509617,-49.156811
27996250000,-22.556402,-110.14918
28010000000,-22.708557,-169.54742
28023750000,-22.668282,129.45294
28037500000,-23.193119,68.071823
28051250000,-23.626881,11.16448
28065000000,-23.69873,-46.736401
28078750000,-23.716591,-103.8961
28092500000,-23.443487,-161.87024
28106250000,-23.378443,138.48038
28120000000,-23.434576,80.00087
28133750000,-23.172932,21.530409
28147500000,-23.211966,-37.257332
28161250000,-22.760683,-94.246811
28175000000,-22.194004,-155.82848
28188750000,-21.935154,142.97284
28202500000,-21.788944,80.4011
28216250000,-21.893038,18.004139
28230000000,-22.274675,-43.236984
28243750000,-22.469023,-101.89425
28257500000,-22.580463,-161.65781
28271250000,-22.553209,139.89432
28285000000,-22.356384,79.809555
28298750000,-22.371845,18.133425
28312500000,-22.574625,-42.888889
28326250000,-22.90114,-103.49954
28340000000,-23.372732,-163.42757
28353750000,-23.793276,139.82597
28367500000,-23.938744,83.089371
28381250000,-23.93936,27.226538
28395000000,-23.499203,-30.083853
28408750000,-23.287868,-89.344704
28422500000,-23.022436,-147.66495
28436250000,-22.698545,152.45015
28450000000,-22.472324,92.54039
28463750000,-22.246376,32.40147
28477500000,-21.970415,-28.323132
28491250000,-21.87319,-89.427711
28505000000,-21.769333,-150.68555
28518750000,-21.862385,147.7796
28532500000,-21.998764,87.911041
28546250000,-22.076603,27.545954
28560000000,-22.198887,-32.682598
28573750000,-22.29221,-92.139526
28587500000,-22.357124,-150.86458
28601250000,-22.149117,149.74571
28615000000,-22.027103,89.17186
28628750000,-21.927118,27.324299
28642500000,-22.239935,-34.477528
28656250000,-22.559448,-95.114166
28670000000,-23.069193,-154.87231
28683750000,-23.566769,147.37025
28697500000,-23.880461,92.088913
28711250000,-23.750931,36.674706
28725000000,-23.373787,-19.378014
28738750000,-22.70368,-77.702034
28752500000,-22.189661,-138.16643
28766250000,-21.74954,160.1174
28780000000,-21.71797,97.263138
28793750000,-21.790066,36.228497
28807500000,-21.968597,-24.26779
28821250000,-21.952728,-83.697166
28835000000,-21.984432,-144.24953
28848750000,-22.074972,155.88441
28862500000,-22.156471,96.400688
28876250000,-22.081902,37.174099
28890000000,-22.043297,-23.132799
28903750000,-22.137432,-82.97715
28917500000,-22.114208,-142.44066
28931250000,-22.112097,157.67052
28945000000,-22.056953,97.983398
28958750000,-22.025961,37.686409
28972500000,-21.999056,-22.15316
28986250000,-22.011133,-83.65358
29000000000,-22.360392,-144.40945
29013750000,-22.688713,156.52701
29027500000,-22.980927,99.490471
29041250000,-22.833347,42.2757
29055000000,-22.683489,-15.925068
29068750000,-22.349184,-74.441574
29082500000,-21.963253,-134.89233
29096250000,-21.789661,162.95131
29110000000,-21.888729,101.82426
29123750000,-21.969793,40.969032
29137500000,-22.343632,-19.20677
29151250000,-22.461681,-76.71138
29165000000,-22.401793,-135.84628
29178750000,-22.25407,165.60985
29192500000,-22.043432,105.01852
29206250000,-22.003286,44.670074
29220000000,-22.11282,-16.091391
29233750000,-22.236893,-75.530121
29247500000,-22.257044,-135.351
29261250000,-22.31275,165.91606
29275000000,-22.313503,105.97028
29288750000,-22.332327,47.031002
29302500000,-22.181204,-12.569221
29316250000,-22.123707,-73.04245
29330000000,-22.236029,-133.79767
29343750000,-22.4526,167.4715
29357500000,-22.446205,108.12154
29371250000,-22.450993,49.834606
29385000000,-22.28311,-10.134705
29398750000,-22.213678,-68.932739
29412500000,-21.925959,-130.37782
29426250000,-22.16044,168.10214
29440000000,-22.335779,107.78188
