!CSV A.01.01
!Keysight Technologies,P9377B,MY61100645,A.17.60.13
!Date: Friday, July 04, 2025 20:39:44
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
19650000000,-47.338573,-31.159607
19663750000,-46.658417,-94.297333
19677500000,-47.292953,-156.4726
19691250000,-47.709103,141.14674
19705000000,-47.768089,82.258392
19718750000,-48.091579,19.657413
19732500000,-48.492233,-41.710491
19746250000,-48.457088,-97.088165
19760000000,-48.38179,-157.54741
19773750000,-48.944908,143.57692
19787500000,-48.892937,82.678688
19801250000,-47.965115,21.179981
19815000000,-49.030655,-37.564007
19828750000,-48.601963,-98.910347
19842500000,-49.060066,-157.56601
19856250000,-48.501068,144.69334
19870000000,-48.239704,82.894516
19883750000,-48.400127,23.627867
19897500000,-48.291546,-39.460091
19911250000,-49.060318,-101.2394
19925000000,-48.31741,-159.21425
19938750000,-48.832882,141.5249
19952500000,-49.193245,81.389725
19966250000,-49.03331,23.698408
19980000000,-48.485352,-39.429222
19993750000,-48.485069,-100.34177
20007500000,-48.736034,-157.20387
20021250000,-49.495117,144.01025
20035000000,-49.346466,87.157928
20048750000,-48.831753,24.585827
20062500000,-48.670063,-34.259731
20076250000,-48.507038,-97.660583
20090000000,-48.424778,-155.9931
20103750000,-48.310688,139.65858
20117500000,-48.312634,80.939384
20131250000,-48.12331,21.369909
20145000000,-48.309193,-38.032955
20158750000,-48.102451,-100.74311
20172500000,-48.052876,-163.64842
20186250000,-48.189884,136.88248
20200000000,-48.081436,77.038086
20213750000,-47.91753,12.625737
20227500000,-48.623367,-44.027683
20241250000,-47.662464,-105.12418
20255000000,-47.763573,-169.54149
20268750000,-47.817612,125.17028
20282500000,-48.604797,66.474609
20296250000,-48.442299,8.2442617
20310000000,-48.599194,-47.443844
20323750000,-49.222157,-117.23131
20337500000,-50.19672,-171.93518
20351250000,-50.518044,134.18875
20365000000,-49.717434,76.216591
20378750000,-49.102383,21.847122
20392500000,-49.501884,-43.236923
20406250000,-48.455105,-97.999458
20420000000,-48.621883,-163.68683
20433750000,-48.401081,141.91049
20447500000,-47.921181,76.791031
20461250000,-47.956764,17.387503
20475000000,-47.052608,-44.889046
20488750000,-47.358593,-105.76385
20502500000,-47.224495,-171.29828
20516250000,-47.87328,131.07561
20530000000,-47.064804,66.962738
20543750000,-47.672012,9.2489424
20557500000,-46.797268,-58.352459
20571250000,-48.032604,-119.93317
20585000000,-47.683727,-179.58534
20598750000,-48.646622,120.06631
20612500000,-48.100708,57.846771
20626250000,-48.48349,-0.76757771
20640000000,-48.369209,-59.824528
20653750000,-49.284321,-127.41397
20667500000,-49.773506,-179.11682
20681250000,-50.477116,120.07629
20695000000,-50.378937,69.371964
20708750000,-50.159714,5.6784053
20722500000,-49.559116,-47.791023
20736250000,-48.8615,-112.62025
20750000000,-48.962788,-169.96507
20763750000,-48.106052,125.11378
20777500000,-49.340076,63.823372
20791250000,-48.723846,6.5397177
20805000000,-47.813519,-51.469509
20818750000,-47.918575,-120.01536
20832500000,-48.079754,177.9706
20846250000,-47.505219,119.72296
20860000000,-48.556728,56.341915
20873750000,-47.841858,-5.9098086
20887500000,-48.421776,-72.379555
20901250000,-48.504124,-124.76463
20915000000,-48.594112,167.71338
20928750000,-49.558376,114.37365
20942500000,-49.660099,53.841377
20956250000,-48.983768,-6.884912
20970000000,-49.454605,-65.002579
20983750000,-49.459625,-125.53212
20997500000,-49.945717,175.13762
21011250000,-50.258644,118.03008
21025000000,-49.785042,59.606659
21038750000,-49.858925,2.1941416
21052500000,-49.916355,-59.500504
21066250000,-49.076496,-114.02732
21080000000,-49.114002,179.06233
21093750000,-48.94046,118.57543
21107500000,-48.487564,59.210918
21121250000,-48.677387,-4.7237625
21135000000,-48.634548,-67.44384
21148750000,-48.412754,-131.02443
21162500000,-48.814445,168.75941
21176250000,-48.859222,111.29823
21190000000,-48.520454,51.055756
21203750000,-49.346661,-10.961468
21217500000,-48.762459,-74.216171
21231250000,-49.277496,-135.04553
21245000000,-49.93853,169.15573
21258750000,-49.851952,105.26546
21272500000,-50.162937,48.851879
21286250000,-49.228836,-6.0033526
21300000000,-50.100609,-71.48864
21313750000,-50.712166,-129.65602
21327500000,-50.628441,171.48572
21341250000,-51.179913,112.43427
21355000000,-51.104107,55.232189
21368750000,-50.26041,-0.92383516
21382500000,-49.811699,-62.598679
21396250000,-49.144733,-122.96248
21410000000,-49.368702,179.07483
21423750000,-48.954987,114.81895
21437500000,-49.320568,53.33836
21451250000,-48.895599,-8.8507748
21465000000,-48.663147,-69.068954
21478750000,-49.193172,-130.80208
21492500000,-48.380703,166.26933
21506250000,-48.993202,103.25249
21520000000,-49.472885,45.419895
21533750000,-49.444466,-19.490849
21547500000,-49.520699,-81.100319
21561250000,-50.169216,-136.94621
21575000000,-49.805153,165.97722
21588750000,-50.420609,106.5675
21602500000,-49.549255,49.494995
21616250000,-50.635281,-18.490108
21630000000,-49.757572,-74.815536
21643750000,-50.668705,-143.14949
21657500000,-51.330807,164.83636
21671250000,-50.715366,111.39672
21685000000,-50.382908,49.67635
21698750000,-49.992397,-9.6212654
21712500000,-50.597374,-69.32341
21726250000,-49.575272,-135.50742
21740000000,-49.736153,168.55185
21753750000,-48.982563,107.57455
21767500000,-49.757488,47.0774
21781250000,-49.485012,-15.037816
21795000000,-49.624287,-72.840462
21808750000,-49.902431,-137.07092
21822500000,-49.327084,167.67319
21836250000,-49.341343,101.49293
21850000000,-49.470032,41.657394
21863750000,-49.5457,-20.499977
21877500000,-49.876602,-86.565765
21891250000,-50.223427,-140.28143
21905000000,-50.810722,160.17987
21918750000,-50.623398,103.32729
21932500000,-50.192345,45.995285
21946250000,-50.197006,-14.013516
21960000000,-50.489079,-76.243851
21973750000,-50.345039,-135.78514
21987500000,-50.331833,162.07607
22001250000,-51.035389,103.10264
22015000000,-50.026043,42.438957
22028750000,-50.477646,-16.018888
22042500000,-49.647083,-68.647476
22056250000,-49.7416,-138.51442
22070000000,-49.180138,161.95869
22083750000,-49.18615,101.25224
22097500000,-49.145248,34.153755
22111250000,-49.909119,-23.689926
22125000000,-49.300938,-85.765602
22138750000,-50.007435,-144.49091
22152500000,-49.718349,152.94463
22166250000,-50.630962,97.005569
22180000000,-51.167206,34.380165
22193750000,-51.616169,-28.725048
22207500000,-51.208302,-85.216812
22221250000,-51.426464,-142.60622
22235000000,-51.489761,165.32738
22248750000,-50.582428,102.47398
22262500000,-51.048103,44.545612
22276250000,-50.070599,-15.266439
22290000000,-50.902199,-78.837509
22303750000,-50.408607,-136.12497
22317500000,-50.012749,164.09273
22331250000,-50.748749,100.32629
22345000000,-50.172569,38.799458
22358750000,-49.8293,-18.248085
22372500000,-49.919281,-79.085747
22386250000,-49.590553,-142.50702
22400000000,-49.082542,154.02542
22413750000,-49.442013,99.936096
22427500000,-49.502251,30.390579
22441250000,-49.564075,-28.83975
22455000000,-49.508923,-92.62677
22468750000,-49.648994,-151.7366
22482500000,-50.673805,144.62321
22496250000,-51.234241,79.659958
22510000000,-50.944931,18.465195
22523750000,-51.927044,-32.216751
22537500000,-52.004356,-88.669769
22551250000,-52.083649,-146.28427
22565000000,-52.519142,157.73343
22578750000,-53.044262,99.419106
22592500000,-51.511261,42.431789
22606250000,-51.338654,-17.764681
22620000000,-50.934666,-81.520737
22633750000,-51.173737,-142.50034
22647500000,-51.220474,163.02631
22661250000,-50.631409,101.08081
22675000000,-50.693501,40.352234
22688750000,-49.934174,-22.690632
22702500000,-49.419361,-82.135643
22716250000,-49.321239,-145.88962
22730000000,-49.880707,154.39879
22743750000,-50.672585,84.303497
22757500000,-50.414352,30.078115
22771250000,-50.799526,-32.491352
22785000000,-51.082706,-91.980217
22798750000,-50.389549,-155.22841
22812500000,-51.177582,150.61464
22826250000,-51.53867,83.708458
22840000000,-51.34367,25.012547
22853750000,-51.63665,-26.803577
22867500000,-52.09861,-88.613731
22881250000,-51.960907,-142.81134
22895000000,-51.820072,151.86929
22908750000,-51.987049,95.45295
22922500000,-50.970455,35.160641
22936250000,-51.62661,-22.891106
22950000000,-51.185684,-84.93438
22963750000,-51.718815,-145.04424
22977500000,-51.299389,153.97891
22991250000,-51.290844,92.912598
23005000000,-50.866077,40.620228
23018750000,-50.711884,-23.949598
23032500000,-51.04612,-85.202469
23046250000,-50.830414,-147.269
23060000000,-50.781052,153.4325
23073750000,-50.930725,88.665108
23087500000,-51.275589,21.693863
23101250000,-51.359676,-33.374947
23115000000,-51.695488,-92.388367
23128750000,-51.576355,-154.01642
23142500000,-52.152752,149.39058
23156250000,-52.666965,92.196831
23170000000,-52.389561,34.799522
23183750000,-51.960209,-27.230232
23197500000,-52.364872,-92.602333
23211250000,-51.63485,-147.06389
23225000000,-52.180153,160.47466
23238750000,-51.558765,98.065498
23252500000,-50.975567,40.357452
23266250000,-51.060905,-19.698523
23280000000,-50.885174,-86.565826
23293750000,-50.633232,-147.77383
23307500000,-50.315094,153.1217
23321250000,-50.9608,89.304306
23335000000,-50.416245,23.684446
23348750000,-50.654518,-29.684532
23362500000,-50.347023,-101.79445
23376250000,-51.321651,-156.7879
23390000000,-51.508396,141.91185
23403750000,-51.840359,84.635689
23417500000,-52.240673,22.201881
23431250000,-53.013363,-32.685684
23445000000,-51.975342,-89.433037
23458750000,-52.141972,-151.01787
23472500000,-52.506557,148.97192
23486250000,-52.353344,95.13549
23500000000,-51.818398,39.767811
23513750000,-52.462776,-22.579824
23527500000,-52.218357,-84.362701
23541250000,-51.883663,-138.16632
23555000000,-50.87281,154.73944
23568750000,-50.832466,92.76046
23582500000,-51.508617,35.647785
23596250000,-51.068817,-26.993916
23610000000,-50.526184,-92.631142
23623750000,-50.908321,-149.8557
23637500000,-51.045162,153.72359
23651250000,-50.433735,90.26268
23665000000,-50.713661,28.622738
23678750000,-50.780849,-42.187576
23692500000,-50.733269,-99.371498
23706250000,-51.192287,-162.34862
23720000000,-52.121471,135.6282
23733750000,-51.781509,80.885345
23747500000,-52.748871,23.652288
23761250000,-52.679947,-42.16312
23775000000,-52.817902,-92.665779
23788750000,-53.106434,-149.83604
23802500000,-53.37109,146.65416
23816250000,-51.66116,89.031288
23830000000,-52.59782,25.281229
23843750000,-52.3433,-27.258545
23857500000,-52.594109,-85.6745
23871250000,-51.250496,-145.32074
23885000000,-51.259148,153.43811
23898750000,-50.814476,92.238541
23912500000,-50.520382,30.938879
23926250000,-50.528339,-29.178972
23940000000,-50.547386,-94.358727
23953750000,-50.985107,-155.6927
23967500000,-51.250706,141.24243
23981250000,-51.200497,86.263596
23995000000,-50.23418,19.615707
24008750000,-50.420113,-39.755508
24022500000,-51.162518,-106.30036
24036250000,-51.896191,-166.02725
24050000000,-52.11512,133.43423
24063750000,-52.664101,72.565529
24077500000,-53.79874,21.725216
24091250000,-53.136009,-34.364391
24105000000,-52.819901,-88.649704
24118750000,-52.602238,-155.01559
24132500000,-52.673504,142.84338
24146250000,-51.946785,86.587463
24160000000,-52.432674,26.334208
24173750000,-52.342377,-32.387604
24187500000,-52.23761,-91.803909
24201250000,-51.670273,-149.90186
24215000000,-51.011597,149.10681
24228750000,-51.212875,84.619339
24242500000,-51.054787,22.535982
24256250000,-51.466747,-34.697163
24270000000,-51.775169,-99.729462
24283750000,-51.809078,-156.29897
24297500000,-51.165668,135.73009
24311250000,-51.190029,80.117149
24325000000,-52.117332,14.57143
24338750000,-52.0331,-44.717316
24352500000,-53.091251,-110.20097
24366250000,-52.57159,-161.58005
24380000000,-53.58847,134.06635
24393750000,-53.580959,71.868362
24407500000,-52.716461,14.86522
24421250000,-53.569798,-46.027767
24435000000,-53.649864,-98.082718
24448750000,-53.79895,-152.55435
24462500000,-53.772381,154.34802
24476250000,-52.485817,91.844551
24490000000,-52.044582,27.623108
24503750000,-52.431408,-34.02969
24517500000,-52.031277,-94.287674
24531250000,-51.246696,-152.38124
24545000000,-51.783569,146.63644
24558750000,-51.938068,86.912041
24572500000,-50.930042,22.17024
24586250000,-52.290321,-46.230469
24600000000,-51.8596,-99.067146
24613750000,-51.426517,-164.4828
24627500000,-52.226246,142.34494
24641250000,-52.536209,69.518158
24655000000,-52.765778,17.262024
24668750000,-52.96788,-46.675179
24682500000,-53.086571,-104.34706
24696250000,-52.872414,-163.52983
24710000000,-53.715855,140.11101
24723750000,-52.622032,79.145004
24737500000,-53.783787,25.35424
24751250000,-53.577904,-32.770058
24765000000,-53.153019,-96.037315
24778750000,-52.258602,-155.0423
24792500000,-52.998283,140.5659
24806250000,-53.204151,83.432716
24820000000,-52.768066,24.34922
24833750000,-52.464756,-34.467346
24847500000,-53.372265,-96.08242
24861250000,-52.990948,-152.80524
24875000000,-51.716576,145.22078
24888750000,-51.94418,80.712845
24902500000,-52.979923,23.592319
24916250000,-52.574051,-37.387493
24930000000,-52.635876,-104.08453
24943750000,-52.529922,-159.58028
24957500000,-52.946976,138.54697
24971250000,-53.163788,77.186729
24985000000,-52.380527,18.480728
24998750000,-53.599529,-35.711567
25012500000,-52.73798,-99.318756
25026250000,-52.614117,-157.13013
25040000000,-54.215122,141.26532
25053750000,-53.36758,82.423828
25067500000,-53.608414,24.85125
25081250000,-53.216118,-32.247047
25095000000,-52.660088,-88.525475
25108750000,-53.907475,-155.39697
25122500000,-52.844425,143.99184
25136250000,-51.861237,81.316658
25150000000,-52.110397,17.241367
25163750000,-52.421623,-36.986797
25177500000,-52.525532,-102.83717
25191250000,-53.222286,-161.10915
25205000000,-52.702873,137.41362
25218750000,-53.446804,77.25238
25232500000,-52.822495,17.455656
25246250000,-52.790489,-44.825317
25260000000,-53.672382,-104.05872
25273750000,-54.204109,-162.80537
25287500000,-54.401932,137.16614
25301250000,-54.218136,80.879135
25315000000,-55.08601,32.329575
25328750000,-53.871456,-30.466486
25342500000,-53.522846,-90.189285
25356250000,-52.963009,-144.69221
25370000000,-52.912598,146.06779
25383750000,-53.06076,86.879723
25397500000,-52.636086,25.073421
25411250000,-53.349667,-35.800533
25425000000,-51.970345,-95.844498
25438750000,-51.741207,-156.0466
25452500000,-51.533318,146.92647
25466250000,-51.715309,83.857079
25480000000,-51.927769,19.252699
25493750000,-52.241478,-42.687218
25507500000,-52.447586,-102.39359
25521250000,-52.81134,-163.24918
25535000000,-51.859428,130.40262
25548750000,-53.628319,75.430138
25562500000,-52.736485,10.516447
25576250000,-53.923573,-44.84798
25590000000,-53.903072,-108.69652
25603750000,-53.989239,-161.52737
25617500000,-53.963627,136.90775
25631250000,-54.359684,82.307487
25645000000,-54.261616,16.053417
25658750000,-54.284065,-39.486897
25672500000,-54.267357,-100.31654
25686250000,-54.898708,-161.38899
25700000000,-53.114178,144.88062
25713750000,-53.563286,81.904739
25727500000,-52.968132,25.936712
25741250000,-53.98835,-30.707346
25755000000,-53.148277,-99.403381
25768750000,-52.560658,-156.6889
25782500000,-52.388321,140.41963
25796250000,-51.803986,80.888145
25810000000,-53.41214,19.210962
25823750000,-53.225719,-41.452076
25837500000,-53.287296,-99.856049
25851250000,-52.479679,-164.87686
25865000000,-52.685459,138.5789
25878750000,-52.823277,71.435143
25892500000,-53.70137,19.30168
25906250000,-53.530403,-51.362694
25920000000,-54.098045,-105.47061
25933750000,-54.008163,-163.34018
25947500000,-54.096607,137.54904
25961250000,-54.024761,82.477173
25975000000,-53.996567,20.867912
25988750000,-54.175587,-34.821907
26002500000,-53.075966,-104.82765
26016250000,-53.620285,-161.02008
26030000000,-54.046059,143.84392
26043750000,-53.917412,84.629135
26057500000,-55.000435,21.866207
26071250000,-54.342686,-37.119083
26085000000,-54.288712,-95.604836
26098750000,-53.336067,-163.1423
26112500000,-53.200111,135.86584
26126250000,-53.278343,78.217255
26140000000,-53.323025,17.138708
26153750000,-52.460751,-41.508625
26167500000,-53.332573,-106.8634
26181250000,-53.360031,-164.14223
26195000000,-53.951874,136.95996
26208750000,-53.867043,79.621048
26222500000,-54.11911,17.792048
26236250000,-55.503941,-41.365917
26250000000,-54.36414,-100.01756
26263750000,-53.954021,-162.80067
26277500000,-54.844952,143.03621
26291250000,-54.497276,82.931137
26305000000,-53.945679,23.9249
26318750000,-53.832005,-40.477356
26332500000,-53.906586,-92.766548
26346250000,-52.820599,-153.71887
26360000000,-52.942017,136.86319
26373750000,-53.344524,87.563576
26387500000,-52.704384,17.059492
26401250000,-53.404037,-43.3997
26415000000,-53.323193,-103.34041
26428750000,-54.451591,-165.9324
26442500000,-54.221199,136.83546
26456250000,-54.370388,77.676811
26470000000,-54.681618,17.247009
26483750000,-54.707455,-41.840824
26497500000,-54.843189,-105.27545
26511250000,-54.300777,-164.5587
26525000000,-54.145527,137.4211
26538750000,-54.663956,70.625961
26552500000,-55.324768,16.137623
26566250000,-53.954128,-36.477322
26580000000,-55.959293,-101.08366
26593750000,-55.22287,-156.02205
26607500000,-54.72456,142.63019
26621250000,-53.795296,89.746147
26635000000,-54.568466,25.263691
26648750000,-52.80307,-31.05002
26662500000,-54.33202,-95.784836
26676250000,-54.424507,-155.04599
26690000000,-53.737179,147.68785
26703750000,-55.448437,81.733627
26717500000,-53.830994,22.189619
26731250000,-52.811893,-38.432163
26745000000,-53.246372,-98.31131
26758750000,-54.063835,-163.63687
26772500000,-53.128311,128.02788
26786250000,-53.276173,72.770927
26800000000,-55.459042,11.944877
26813750000,-55.886414,-49.714962
26827500000,-54.474056,-109.57291
26841250000,-54.225021,-164.3607
26855000000,-54.149616,145.62996
26868750000,-54.542023,74.374214
26882500000,-54.655087,15.997097
26896250000,-55.442879,-50.924835
26910000000,-54.770115,-97.071304
26923750000,-54.354988,-159.35849
26937500000,-55.264694,151.34532
26951250000,-54.026119,86.354477
26965000000,-53.890171,16.774536
26978750000,-54.642651,-35.638809
26992500000,-53.891155,-98.826012
27006250000,-53.588211,-159.44792
27020000000,-54.214893,142.51146
27033750000,-52.850273,75.297844
27047500000,-54.989388,16.794823
27061250000,-53.799503,-45.219227
27075000000,-54.276638,-100.10482
27088750000,-54.060169,-172.45357
27102500000,-54.180855,131.42595
27116250000,-54.236736,82.155563
27130000000,-54.006104,9.0986929
27143750000,-55.274212,-45.689034
27157500000,-55.813023,-96.096848
27171250000,-56.90237,-160.23602
27185000000,-55.218357,140.43301
27198750000,-55.362244,89.991844
27212500000,-54.74263,27.54966
27226250000,-54.75705,-32.066227
27240000000,-54.279205,-95.857117
27253750000,-54.385777,-155.65118
27267500000,-54.933018,145.71602
27281250000,-53.770844,85.165878
27295000000,-53.106655,25.247314
27308750000,-53.722454,-38.98814
27322500000,-54.263821,-95.397522
27336250000,-53.939945,-156.12323
27350000000,-54.307175,128.47626
27363750000,-54.505531,72.713684
27377500000,-53.29715,18.858658
27391250000,-54.360569,-45.164303
27405000000,-53.693398,-115.64619
27418750000,-54.617962,-173.15138
27432500000,-55.045971,133.78641
27446250000,-55.309292,66.284981
27460000000,-56.141514,13.351561
27473750000,-56.903519,-51.591774
27487500000,-55.247681,-99.273003
27501250000,-55.021099,-155.28629
27515000000,-54.164467,133.8996
27528750000,-55.423965,83.717484
27542500000,-55.567341,22.012901
27556250000,-55.198124,-35.972237
27570000000,-55.506657,-97.599403
27583750000,-54.460293,-161.60472
27597500000,-54.763012,147.27028
27611250000,-54.077446,80.540115
27625000000,-53.980007,26.710361
27638750000,-53.629948,-45.321671
27652500000,-53.629723,-99.060478
27666250000,-53.394623,-168.59315
27680000000,-53.937405,130.82895
27693750000,-55.137524,73.187454
27707500000,-55.682858,6.4004564
27721250000,-54.514797,-43.20792
27735000000,-54.751083,-106.52737
27748750000,-55.039692,-170.79095
27762500000,-55.682266,128.58989
27776250000,-54.897152,66.831505
27790000000,-57.406868,11.250731
27803750000,-56.494511,-41.253334
27817500000,-56.74197,-112.81212
27831250000,-56.180538,-154.6479
27845000000,-55.99448,153.94087
27858750000,-55.245846,87.602982
27872500000,-55.646881,23.381138
27886250000,-54.736725,-39.249107
27900000000,-55.509747,-98.243355
27913750000,-55.720303,-163.44145
27927500000,-53.943836,138.83035
27941250000,-55.864708,82.68425
27955000000,-55.550941,23.880415
27968750000,-56.022621,-44.99939
27982500000,-53.798447,-100.81781
27996250000,-54.414761,-159.45683
28010000000,-53.483696,131.63972
28023750000,-55.439037,71.116302
28037500000,-55.757641,7.9642968
28051250000,-55.188797,-51.293293
28065000000,-56.338097,-111.79234
28078750000,-55.193077,-161.2599
28092500000,-55.244663,136.66652
28106250000,-55.154167,81.039322
28120000000,-55.734543,14.318684
28133750000,-56.481106,-40.581783
28147500000,-57.17831,-100.39818
28161250000,-57.341389,-153.51692
28175000000,-56.52132,145.03268
28188750000,-56.687347,89.73922
28202500000,-55.293865,19.095503
28216250000,-54.628765,-37.530849
28230000000,-55.118896,-100.45519
28243750000,-55.489666,-159.38347
28257500000,-55.244976,142.7188
28271250000,-55.721069,74.231575
28285000000,-55.355183,15.889187
28298750000,-55.105335,-42.50584
28312500000,-55.706921,-100.30072
28326250000,-55.800964,-165.96947
28340000000,-56.112431,136.15686
28353750000,-55.444355,74.239159
28367500000,-57.122742,13.710142
28381250000,-55.506714,-40.035999
28395000000,-56.531334,-108.79723
28408750000,-57.292965,-161.50726
28422500000,-58.396179,139.93542
28436250000,-55.826931,88.923302
28450000000,-56.068264,22.586758
28463750000,-56.459251,-30.11854
28477500000,-55.392754,-94.435127
28491250000,-55.949654,-150.95029
28505000000,-56.124001,141.73694
28518750000,-55.046162,81.641792
28532500000,-56.381886,23.322063
28546250000,-55.668354,-38.164623
28560000000,-56.310707,-90.182632
28573750000,-54.634895,-160.23093
28587500000,-56.065556,141.73933
28601250000,-54.509724,78.549133
28615000000,-55.168472,25.164129
28628750000,-54.471909,-46.742977
28642500000,-56.01495,-105.2337
28656250000,-55.938305,-171.99353
28670000000,-58.098061,125.46824
28683750000,-57.488495,66.955208
28697500000,-56.025219,20.37023
28711250000,-57.914776,-41.866539
28725000000,-57.229916,-95.79557
28738750000,-57.001038,-163.19765
28752500000,-56.022972,141.39021
28766250000,-56.790501,86.221924
28780000000,-55.467113,16.92083
28793750000,-56.230865,-45.671745
28807500000,-56.453339,-85.18454
28821250000,-56.349998,-150.84692
28835000000,-55.899479,142.60341
28848750000,-55.941746,89.904282
28862500000,-55.804588,18.201197
28876250000,-54.632977,-31.987429
28890000000,-55.701565,-93.883545
28903750000,-55.744896,-165.40504
28917500000,-56.984772,148.13065
28931250000,-56.414318,79.993401
28945000000,-55.935501,19.576784
28958750000,-55.980278,-36.182491
28972500000,-55.435719,-99.948853
28986250000,-56.191338,-164.28082
29000000000,-54.771706,139.74806
29013750000,-56.173317,61.075523
29027500000,-57.032642,14.409206
29041250000,-57.556644,-42.337036
29055000000,-58.069782,-112.84392
29068750000,-56.793381,-158.26833
29082500000,-56.932106,143.71912
29096250000,-58.340416,78.606918
29110000000,-57.145332,10.254567
29123750000,-56.753361,-42.834351
29137500000,-58.071884,-106.22627
29151250000,-58.39579,-157.72603
29165000000,-57.222935,137.05914
29178750000,-56.991779,80.022217
29192500000,-56.081062,10.012762
29206250000,-58.842419,-44.725239
29220000000,-56.853661,-103.17437
29233750000,-57.198765,-164.25699
29247500000,-56.286831,137.38875
29261250000,-57.142635,71.64463
29275000000,-57.892052,9.1938295
29288750000,-57.394863,-42.601696
29302500000,-57.260109,-101.00417
29316250000,-58.654472,-156.80586
29330000000,-57.641438,135.83429
29343750000,-58.034924,68.78656
29357500000,-57.599152,24.120363
29371250000,-57.986752,-38.862675
29385000000,-55.94342,-106.02301
29398750000,-57.883873,-155.06993
29412500000,-57.102528,138.54112
29426250000,-57.330688,73.678146
29440000000,-58.90498,20.11866
29453750000,-57.6982,-42.022778
